Time_Index,Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2
244,1.0,1.0,1.0,1.0,0.026264651,0.023638,0.00015869,0.000143,1.0,1.0,1.0,1.0
245,1.0,1.0,1.0,1.0,0.026248143,0.023623,0.034797153,0.031317,1.0,1.0,1.0,1.0
246,1.0,1.0,1.0,1.0,0.022099932,0.01989,0.191713858,0.172542,1.0,1.0,1.0,1.0
247,1.0,1.0,1.0,1.0,0.009168661,0.008252,0.398088795,0.35828,1.0,1.0,1.0,1.0
248,1.0,1.0,1.0,1.0,0.007225457,0.006503,0.572242308,0.515018,1.0,1.0,1.0,1.0
249,1.0,1.0,1.0,1.0,0.010546589,0.009492,0.668679902,0.601812,1.0,1.0,1.0,1.0
250,1.0,1.0,1.0,1.0,0.021074522,0.018967,0.709388369,0.63845,1.0,1.0,1.0,1.0
251,1.0,1.0,1.0,1.0,0.039737049,0.035763,0.708861868,0.637976,1.0,1.0,1.0,1.0
252,1.0,1.0,1.0,1.0,0.060544674,0.05449,0.703238498,0.632915,1.0,1.0,1.0,1.0
253,1.0,1.0,1.0,1.0,0.088331954,0.079499,0.711937064,0.640743,1.0,1.0,1.0,1.0
254,1.0,1.0,1.0,1.0,0.101673891,0.091507,0.709077093,0.638169,1.0,1.0,1.0,1.0
255,1.0,1.0,1.0,1.0,0.107298453,0.096569,0.679841286,0.611857,1.0,1.0,1.0,1.0
256,1.0,1.0,1.0,1.0,0.084985796,0.076487,0.645837899,0.581254,1.0,1.0,1.0,1.0
257,1.0,1.0,1.0,1.0,0.058986192,0.053088,0.596318116,0.536686,1.0,1.0,1.0,1.0
258,1.0,1.0,1.0,1.0,0.042092081,0.037883,0.4297963,0.386817,1.0,1.0,1.0,1.0
259,1.0,1.0,1.0,1.0,0.037763748,0.033987,0.154491038,0.139042,1.0,1.0,1.0,1.0
260,1.0,1.0,1.0,1.0,0.057943023,0.052149,0.0074761,0.006728,1.0,1.0,1.0,1.0
261,1.0,1.0,1.0,1.0,0.06479248,0.058313,0.0,0.0,1.0,1.0,1.0,1.0
262,1.0,1.0,1.0,1.0,0.072347139,0.065112,0.0,0.0,1.0,1.0,1.0,1.0
263,1.0,1.0,1.0,1.0,0.083198311,0.074878,0.0,0.0,1.0,1.0,1.0,1.0
264,1.0,1.0,1.0,1.0,0.082420946,0.074179,0.0,0.0,1.0,1.0,1.0,1.0
265,1.0,1.0,1.0,1.0,0.638681078,0.574813,0.0,0.0,1.0,1.0,1.0,1.0
266,1.0,1.0,1.0,1.0,0.61859631,0.556737,0.0,0.0,1.0,1.0,1.0,1.0
267,1.0,1.0,1.0,1.0,0.614684382,0.553216,0.0,0.0,1.0,1.0,1.0,1.0
268,1.0,1.0,1.0,1.0,0.593625575,0.534263,0.000156441,0.000141,1.0,1.0,1.0,1.0
269,1.0,1.0,1.0,1.0,0.587889465,0.529101,0.043608247,0.039247,1.0,1.0,1.0,1.0
270,1.0,1.0,1.0,1.0,0.532014794,0.478813,0.261258027,0.235132,1.0,1.0,1.0,1.0
271,1.0,1.0,1.0,1.0,0.453700061,0.40833,0.529424747,0.476482,1.0,1.0,1.0,1.0
272,1.0,1.0,1.0,1.0,0.451931649,0.406738,0.666839555,0.600156,1.0,1.0,1.0,1.0
273,1.0,1.0,1.0,1.0,0.465948444,0.419354,0.737504451,0.663754,1.0,1.0,1.0,1.0
274,1.0,1.0,1.0,1.0,0.5038409,0.453457,0.781278267,0.70315,1.0,1.0,1.0,1.0
275,1.0,1.0,1.0,1.0,0.544845012,0.490361,0.815948328,0.734353,1.0,1.0,1.0,1.0
276,1.0,1.0,1.0,1.0,0.579638482,0.521675,0.828905893,0.746015,1.0,1.0,1.0,1.0
277,1.0,1.0,1.0,1.0,0.597219558,0.537498,0.840333055,0.7563,1.0,1.0,1.0,1.0
278,1.0,1.0,1.0,1.0,0.619885262,0.557897,0.835787946,0.752209,1.0,1.0,1.0,1.0
279,1.0,1.0,1.0,1.0,0.630780675,0.567703,0.834024867,0.750622,1.0,1.0,1.0,1.0
280,1.0,1.0,1.0,1.0,0.633713699,0.570342,0.797931102,0.718138,1.0,1.0,1.0,1.0
281,1.0,1.0,1.0,1.0,0.599107387,0.539197,0.672922823,0.605631,1.0,1.0,1.0,1.0
282,1.0,1.0,1.0,1.0,0.482295364,0.434066,0.461969189,0.415772,1.0,1.0,1.0,1.0
283,1.0,1.0,1.0,1.0,0.4539156,0.408524,0.166106788,0.149496,1.0,1.0,1.0,1.0
284,1.0,1.0,1.0,1.0,0.546484892,0.491836,0.009008423,0.008108,1.0,1.0,1.0,1.0
285,1.0,1.0,1.0,1.0,0.582173691,0.523956,0.0,0.0,1.0,1.0,1.0,1.0
286,1.0,1.0,1.0,1.0,0.573884018,0.516496,0.0,0.0,1.0,1.0,1.0,1.0
287,1.0,1.0,1.0,1.0,0.562743896,0.50647,0.0,0.0,1.0,1.0,1.0,1.0
288,1.0,1.0,1.0,1.0,0.576265709,0.518639,0.0,0.0,1.0,1.0,1.0,1.0
289,1.0,1.0,1.0,1.0,0.445576568,0.401019,0.0,0.0,1.0,1.0,1.0,1.0
290,1.0,1.0,1.0,1.0,0.422790656,0.380512,0.0,0.0,1.0,1.0,1.0,1.0
291,1.0,1.0,1.0,1.0,0.396995907,0.357296,0.0,0.0,1.0,1.0,1.0,1.0
292,1.0,1.0,1.0,1.0,0.368443444,0.331599,0.0,0.0,1.0,1.0,1.0,1.0
293,1.0,1.0,1.0,1.0,0.340344143,0.30631,0.038528961,0.034676,1.0,1.0,1.0,1.0
294,1.0,1.0,1.0,1.0,0.283919963,0.255528,0.301200178,0.27108,1.0,1.0,1.0,1.0
295,1.0,1.0,1.0,1.0,0.184155272,0.16574,0.604301893,0.543872,1.0,1.0,1.0,1.0
296,1.0,1.0,1.0,1.0,0.116355666,0.10472,0.728805033,0.655925,1.0,1.0,1.0,1.0
297,1.0,1.0,1.0,1.0,0.093495219,0.084146,0.783651962,0.705287,1.0,1.0,1.0,1.0
298,1.0,1.0,1.0,1.0,0.082155403,0.07394,0.805433236,0.72489,1.0,1.0,1.0,1.0
299,1.0,1.0,1.0,1.0,0.081473104,0.073326,0.817272071,0.735545,1.0,1.0,1.0,1.0
300,1.0,1.0,1.0,1.0,0.101269124,0.091142,0.805598179,0.725038,1.0,1.0,1.0,1.0
301,1.0,1.0,1.0,1.0,0.135332206,0.121799,0.793690062,0.714321,1.0,1.0,1.0,1.0
302,1.0,1.0,1.0,1.0,0.187574725,0.168817,0.779516099,0.701564,1.0,1.0,1.0,1.0
303,1.0,1.0,1.0,1.0,0.236339062,0.212705,0.744519406,0.670067,1.0,1.0,1.0,1.0
304,1.0,1.0,1.0,1.0,0.25932917,0.233396,0.704433939,0.633991,1.0,1.0,1.0,1.0
305,1.0,1.0,1.0,1.0,0.289523996,0.260572,0.652910038,0.587619,1.0,1.0,1.0,1.0
306,1.0,1.0,1.0,1.0,0.259874159,0.233887,0.47797529,0.430178,1.0,1.0,1.0,1.0
307,1.0,1.0,1.0,1.0,0.315484622,0.283936,0.158205485,0.142385,1.0,1.0,1.0,1.0
308,1.0,1.0,1.0,1.0,0.335094632,0.301585,0.006746041,0.006071,1.0,1.0,1.0,1.0
309,1.0,1.0,1.0,1.0,0.335915674,0.302324,0.0,0.0,1.0,1.0,1.0,1.0
310,1.0,1.0,1.0,1.0,0.325906737,0.293316,0.0,0.0,1.0,1.0,1.0,1.0
311,1.0,1.0,1.0,1.0,0.331163834,0.298047,0.0,0.0,1.0,1.0,1.0,1.0
312,1.0,1.0,1.0,1.0,0.342647882,0.308383,0.0,0.0,1.0,1.0,1.0,1.0
313,1.0,1.0,1.0,1.0,0.599486127,0.539538,0.0,0.0,1.0,1.0,1.0,1.0
314,1.0,1.0,1.0,1.0,0.588474569,0.529627,0.0,0.0,1.0,1.0,1.0,1.0
315,1.0,1.0,1.0,1.0,0.582854967,0.524569,0.0,0.0,1.0,1.0,1.0,1.0
316,1.0,1.0,1.0,1.0,0.571742636,0.514568,0.0,0.0,1.0,1.0,1.0,1.0
317,1.0,1.0,1.0,1.0,0.535333874,0.4818,0.026445956,0.023801,1.0,1.0,1.0,1.0
318,1.0,1.0,1.0,1.0,0.427670548,0.384903,0.208763129,0.187887,1.0,1.0,1.0,1.0
319,1.0,1.0,1.0,1.0,0.29804566,0.268241,0.417641776,0.375878,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,0.282578555,0.254321,0.478497438,0.430648,1.0,1.0,1.0,1.0
321,1.0,1.0,1.0,1.0,0.294938596,0.265445,0.602080254,0.541872,1.0,1.0,1.0,1.0
322,1.0,1.0,1.0,1.0,0.322014046,0.289813,0.715604776,0.644044,1.0,1.0,1.0,1.0
323,1.0,1.0,1.0,1.0,0.355502446,0.319952,0.728770457,0.655893,1.0,1.0,1.0,1.0
324,1.0,1.0,1.0,1.0,0.396284887,0.356656,0.713688889,0.64232,1.0,1.0,1.0,1.0
325,1.0,1.0,1.0,1.0,0.440114624,0.396103,0.706401928,0.635762,1.0,1.0,1.0,1.0
326,1.0,1.0,1.0,1.0,0.499540173,0.449586,0.687690357,0.618921,1.0,1.0,1.0,1.0
327,1.0,1.0,1.0,1.0,0.55243837,0.497195,0.645929016,0.581336,1.0,1.0,1.0,1.0
328,1.0,1.0,1.0,1.0,0.534505174,0.481055,0.625791204,0.563212,1.0,1.0,1.0,1.0
329,1.0,1.0,1.0,1.0,0.470516375,0.423465,0.576142984,0.518529,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,0.372100799,0.334891,0.386044426,0.34744,1.0,1.0,1.0,1.0
331,1.0,1.0,1.0,1.0,0.389466653,0.35052,0.125818349,0.113237,1.0,1.0,1.0,1.0
332,1.0,1.0,1.0,1.0,0.461726736,0.415554,0.004844102,0.00436,1.0,1.0,1.0,1.0
333,1.0,1.0,1.0,1.0,0.493348658,0.444014,0.0,0.0,1.0,1.0,1.0,1.0
334,1.0,1.0,1.0,1.0,0.523948518,0.471554,0.0,0.0,1.0,1.0,1.0,1.0
335,1.0,1.0,1.0,1.0,0.525146193,0.472632,0.0,0.0,1.0,1.0,1.0,1.0
336,1.0,1.0,1.0,1.0,0.501693575,0.451524,0.0,0.0,1.0,1.0,1.0,1.0
337,1.0,1.0,1.0,1.0,0.154853585,0.139368,0.0,0.0,1.0,1.0,1.0,1.0
338,1.0,1.0,1.0,1.0,0.129139516,0.116226,0.0,0.0,1.0,1.0,1.0,1.0
339,1.0,1.0,1.0,1.0,0.099250643,0.089326,0.0,0.0,1.0,1.0,1.0,1.0
340,1.0,1.0,1.0,1.0,0.078529291,0.070676,0.0,0.0,1.0,1.0,1.0,1.0
341,1.0,1.0,1.0,1.0,0.060719343,0.054647,0.01434758,0.012913,1.0,1.0,1.0,1.0
342,1.0,1.0,1.0,1.0,0.041918444,0.037727,0.231834827,0.208651,1.0,1.0,1.0,1.0
343,1.0,1.0,1.0,1.0,0.017014968,0.015313,0.611934609,0.550741,1.0,1.0,1.0,1.0
344,1.0,1.0,1.0,1.0,0.004890406,0.004401,0.767958408,0.691163,1.0,1.0,1.0,1.0
345,1.0,1.0,1.0,1.0,0.004683818,0.004215,0.831179798,0.748062,1.0,1.0,1.0,1.0
346,1.0,1.0,1.0,1.0,0.008894581,0.008005,0.843664271,0.759298,1.0,1.0,1.0,1.0
347,1.0,1.0,1.0,1.0,0.017851067,0.016066,0.834093542,0.750684,1.0,1.0,1.0,1.0
348,1.0,1.0,1.0,1.0,0.033883245,0.030495,0.815452568,0.733907,1.0,1.0,1.0,1.0
349,1.0,1.0,1.0,1.0,0.073820124,0.066438,0.800179974,0.720162,1.0,1.0,1.0,1.0
350,1.0,1.0,1.0,1.0,0.11306539,0.101759,0.78318238,0.704864,1.0,1.0,1.0,1.0
351,1.0,1.0,1.0,1.0,0.149131169,0.134218,0.746745871,0.672071,1.0,1.0,1.0,1.0
352,1.0,1.0,1.0,1.0,0.192531975,0.173279,0.684841504,0.616357,1.0,1.0,1.0,1.0
353,1.0,1.0,1.0,1.0,0.269139463,0.242226,0.613543939,0.55219,1.0,1.0,1.0,1.0
354,1.0,1.0,1.0,1.0,0.334995683,0.301496,0.395655208,0.35609,1.0,1.0,1.0,1.0
355,1.0,1.0,1.0,1.0,0.426748453,0.384074,0.082099462,0.07389,1.0,1.0,1.0,1.0
356,1.0,1.0,1.0,1.0,0.459319309,0.413387,1.52e-05,1.4e-05,1.0,1.0,1.0,1.0
357,1.0,1.0,1.0,1.0,0.435418232,0.391876,0.0,0.0,1.0,1.0,1.0,1.0
358,1.0,1.0,1.0,1.0,0.400566,0.360509,0.0,0.0,1.0,1.0,1.0,1.0
359,1.0,1.0,1.0,1.0,0.426212951,0.383592,0.0,0.0,1.0,1.0,1.0,1.0
360,1.0,1.0,1.0,1.0,0.485756351,0.437181,0.0,0.0,1.0,1.0,1.0,1.0
361,1.0,1.0,1.0,1.0,0.506036672,0.455433,0.0,0.0,1.0,1.0,1.0,1.0
362,1.0,1.0,1.0,1.0,0.510766706,0.45969,0.0,0.0,1.0,1.0,1.0,1.0
363,1.0,1.0,1.0,1.0,0.526221727,0.4736,0.0,0.0,1.0,1.0,1.0,1.0
364,1.0,1.0,1.0,1.0,0.540096235,0.486087,0.0,0.0,1.0,1.0,1.0,1.0
365,1.0,1.0,1.0,1.0,0.552761909,0.497486,0.00888125,0.007993,1.0,1.0,1.0,1.0
366,1.0,1.0,1.0,1.0,0.543557849,0.489202,0.161557078,0.145401,1.0,1.0,1.0,1.0
367,1.0,1.0,1.0,1.0,0.49834686,0.448512,0.38575682,0.347181,1.0,1.0,1.0,1.0
368,1.0,1.0,1.0,1.0,0.477796303,0.430017,0.496902188,0.447212,1.0,1.0,1.0,1.0
369,1.0,1.0,1.0,1.0,0.527960018,0.475164,0.571848222,0.514663,1.0,1.0,1.0,1.0
370,1.0,1.0,1.0,1.0,0.613918037,0.552526,0.642144405,0.57793,1.0,1.0,1.0,1.0
371,1.0,1.0,1.0,1.0,0.708148516,0.637334,0.658101396,0.592291,1.0,1.0,1.0,1.0
372,1.0,1.0,1.0,1.0,0.797539607,0.717786,0.631303944,0.568174,1.0,1.0,1.0,1.0
373,1.0,1.0,1.0,1.0,0.8622026,0.775982,0.601440659,0.541297,1.0,1.0,1.0,1.0
374,1.0,1.0,1.0,1.0,0.906385768,0.815747,0.582199788,0.52398,1.0,1.0,1.0,1.0
375,1.0,1.0,1.0,1.0,0.931863708,0.838677,0.537253118,0.483528,1.0,1.0,1.0,1.0
376,1.0,1.0,1.0,1.0,0.91084777,0.819763,0.471126428,0.424014,1.0,1.0,1.0,1.0
377,1.0,1.0,1.0,1.0,0.877105862,0.789395,0.37621822,0.338596,1.0,1.0,1.0,1.0
378,1.0,1.0,1.0,1.0,0.844613988,0.760153,0.217900921,0.196111,1.0,1.0,1.0,1.0
379,1.0,1.0,1.0,1.0,0.840981211,0.756883,0.04073482,0.036661,1.0,1.0,1.0,1.0
380,1.0,1.0,1.0,1.0,0.837308611,0.753578,3.12e-06,3e-06,1.0,1.0,1.0,1.0
381,1.0,1.0,1.0,1.0,0.826505104,0.743855,0.0,0.0,1.0,1.0,1.0,1.0
382,1.0,1.0,1.0,1.0,0.800402521,0.720362,0.0,0.0,1.0,1.0,1.0,1.0
383,1.0,1.0,1.0,1.0,0.783601156,0.705241,0.0,0.0,1.0,1.0,1.0,1.0
384,1.0,1.0,1.0,1.0,0.737593456,0.663834,0.0,0.0,1.0,1.0,1.0,1.0
385,1.0,1.0,1.0,1.0,0.27054562,0.243491,0.0,0.0,1.0,1.0,1.0,1.0
386,1.0,1.0,1.0,1.0,0.215562133,0.194006,0.0,0.0,1.0,1.0,1.0,1.0
387,1.0,1.0,1.0,1.0,0.176996247,0.159297,0.0,0.0,1.0,1.0,1.0,1.0
388,1.0,1.0,1.0,1.0,0.142325401,0.128093,0.0,0.0,1.0,1.0,1.0,1.0
389,1.0,1.0,1.0,1.0,0.10640858,0.095768,0.013148172,0.011833,1.0,1.0,1.0,1.0
390,1.0,1.0,1.0,1.0,0.075247423,0.067723,0.248553586,0.223698,1.0,1.0,1.0,1.0
391,1.0,1.0,1.0,1.0,0.030330442,0.027297,0.666690701,0.600022,1.0,1.0,1.0,1.0
392,1.0,1.0,1.0,1.0,0.01416891,0.012752,0.846564274,0.761908,1.0,1.0,1.0,1.0
393,1.0,1.0,1.0,1.0,0.015262096,0.013736,0.89667028,0.807003,1.0,1.0,1.0,1.0
394,1.0,1.0,1.0,1.0,0.021950722,0.019756,0.892461109,0.803215,1.0,1.0,1.0,1.0
395,1.0,1.0,1.0,1.0,0.035499956,0.03195,0.863334545,0.777001,1.0,1.0,1.0,1.0
396,1.0,1.0,1.0,1.0,0.051099299,0.045989,0.843141422,0.758827,1.0,1.0,1.0,1.0
397,1.0,1.0,1.0,1.0,0.069132914,0.06222,0.843521951,0.75917,1.0,1.0,1.0,1.0
398,1.0,1.0,1.0,1.0,0.084778581,0.076301,0.855652945,0.770088,1.0,1.0,1.0,1.0
399,1.0,1.0,1.0,1.0,0.101713326,0.091542,0.862759885,0.776484,1.0,1.0,1.0,1.0
400,1.0,1.0,1.0,1.0,0.116817729,0.105136,0.848788378,0.76391,1.0,1.0,1.0,1.0
401,1.0,1.0,1.0,1.0,0.128839647,0.115956,0.780214405,0.702193,1.0,1.0,1.0,1.0
402,1.0,1.0,1.0,1.0,0.14229548,0.128066,0.489822947,0.440841,1.0,1.0,1.0,1.0
403,1.0,1.0,1.0,1.0,0.226855908,0.20417,0.100442966,0.090399,1.0,1.0,1.0,1.0
404,1.0,1.0,1.0,1.0,0.292471536,0.263224,0.0,0.0,1.0,1.0,1.0,1.0
405,1.0,1.0,1.0,1.0,0.280325089,0.252293,0.0,0.0,1.0,1.0,1.0,1.0
406,1.0,1.0,1.0,1.0,0.244787403,0.220309,0.0,0.0,1.0,1.0,1.0,1.0
407,1.0,1.0,1.0,1.0,0.2111923,0.190073,0.0,0.0,1.0,1.0,1.0,1.0
408,1.0,1.0,1.0,1.0,0.185976409,0.167379,0.0,0.0,1.0,1.0,1.0,1.0
409,1.0,1.0,1.0,1.0,0.084851792,0.076367,0.0,0.0,1.0,1.0,1.0,1.0
410,1.0,1.0,1.0,1.0,0.090542394,0.081488,0.0,0.0,1.0,1.0,1.0,1.0
411,1.0,1.0,1.0,1.0,0.096139989,0.086526,0.0,0.0,1.0,1.0,1.0,1.0
412,1.0,1.0,1.0,1.0,0.088920317,0.080028,0.0,0.0,1.0,1.0,1.0,1.0
413,1.0,1.0,1.0,1.0,0.075682129,0.068114,0.004642349,0.004178,1.0,1.0,1.0,1.0
414,1.0,1.0,1.0,1.0,0.064917694,0.058426,0.127477242,0.11473,1.0,1.0,1.0,1.0
415,1.0,1.0,1.0,1.0,0.036903285,0.033213,0.367816255,0.331035,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,1.0,0.017495699,0.015746,0.518353569,0.466518,1.0,1.0,1.0,1.0
417,1.0,1.0,1.0,1.0,0.013647225,0.012283,0.622692642,0.560423,1.0,1.0,1.0,1.0
418,1.0,1.0,1.0,1.0,0.011784156,0.010606,0.660567983,0.594511,1.0,1.0,1.0,1.0
419,1.0,1.0,1.0,1.0,0.021474208,0.019327,0.663349551,0.597015,1.0,1.0,1.0,1.0
420,1.0,1.0,1.0,1.0,0.042676724,0.038409,0.63704185,0.573338,1.0,1.0,1.0,1.0
421,1.0,1.0,1.0,1.0,0.066567007,0.05991,0.609749895,0.548775,1.0,1.0,1.0,1.0
422,1.0,1.0,1.0,1.0,0.086503087,0.077853,0.577070167,0.519363,1.0,1.0,1.0,1.0
423,1.0,1.0,1.0,1.0,0.120740488,0.108666,0.499662464,0.449696,1.0,1.0,1.0,1.0
424,1.0,1.0,1.0,1.0,0.117492857,0.105744,0.409579571,0.368622,1.0,1.0,1.0,1.0
425,1.0,1.0,1.0,1.0,0.110575794,0.099518,0.314641547,0.283177,1.0,1.0,1.0,1.0
426,1.0,1.0,1.0,1.0,0.130836064,0.117752,0.157405333,0.141665,1.0,1.0,1.0,1.0
427,1.0,1.0,1.0,1.0,0.149919343,0.134927,0.019672045,0.017705,1.0,1.0,1.0,1.0
428,1.0,1.0,1.0,1.0,0.164826847,0.148344,0.0,0.0,1.0,1.0,1.0,1.0
429,1.0,1.0,1.0,1.0,0.167855431,0.15107,0.0,0.0,1.0,1.0,1.0,1.0
430,1.0,1.0,1.0,1.0,0.154120229,0.138708,0.0,0.0,1.0,1.0,1.0,1.0
431,1.0,1.0,1.0,1.0,0.175022761,0.15752,0.0,0.0,1.0,1.0,1.0,1.0
432,1.0,1.0,1.0,1.0,0.174000822,0.156601,0.0,0.0,1.0,1.0,1.0,1.0
433,1.0,1.0,1.0,1.0,0.276231141,0.248608,0.0,0.0,1.0,1.0,1.0,1.0
434,1.0,1.0,1.0,1.0,0.248216958,0.223395,0.0,0.0,1.0,1.0,1.0,1.0
435,1.0,1.0,1.0,1.0,0.209305568,0.188375,0.0,0.0,1.0,1.0,1.0,1.0
436,1.0,1.0,1.0,1.0,0.182201363,0.163981,0.0,0.0,1.0,1.0,1.0,1.0
437,1.0,1.0,1.0,1.0,0.168896443,0.152007,0.000893831,0.000804,1.0,1.0,1.0,1.0
438,1.0,1.0,1.0,1.0,0.147550834,0.132796,0.059906741,0.053916,1.0,1.0,1.0,1.0
439,1.0,1.0,1.0,1.0,0.121629513,0.109467,0.207839202,0.187055,1.0,1.0,1.0,1.0
440,1.0,1.0,1.0,1.0,0.091187059,0.082068,0.314680869,0.283213,1.0,1.0,1.0,1.0
441,1.0,1.0,1.0,1.0,0.078919618,0.071028,0.370730452,0.333657,1.0,1.0,1.0,1.0
442,1.0,1.0,1.0,1.0,0.079047763,0.071143,0.388715149,0.349844,1.0,1.0,1.0,1.0
443,1.0,1.0,1.0,1.0,0.091489032,0.08234,0.415589261,0.37403,1.0,1.0,1.0,1.0
444,1.0,1.0,1.0,1.0,0.107365469,0.096629,0.433707884,0.390337,1.0,1.0,1.0,1.0
445,1.0,1.0,1.0,1.0,0.131946846,0.118752,0.4165337,0.37488,1.0,1.0,1.0,1.0
446,1.0,1.0,1.0,1.0,0.154928741,0.139436,0.380560675,0.342505,1.0,1.0,1.0,1.0
447,1.0,1.0,1.0,1.0,0.173828136,0.156445,0.324799603,0.29232,1.0,1.0,1.0,1.0
448,1.0,1.0,1.0,1.0,0.228340243,0.205506,0.25321901,0.227897,1.0,1.0,1.0,1.0
449,1.0,1.0,1.0,1.0,0.269880824,0.242893,0.191162499,0.172046,1.0,1.0,1.0,1.0
450,1.0,1.0,1.0,1.0,0.280490525,0.252441,0.119995353,0.107996,1.0,1.0,1.0,1.0
451,1.0,1.0,1.0,1.0,0.322995219,0.290696,0.018378377,0.016541,1.0,1.0,1.0,1.0
452,1.0,1.0,1.0,1.0,0.330991254,0.297892,0.0,0.0,1.0,1.0,1.0,1.0
453,1.0,1.0,1.0,1.0,0.309664856,0.278698,0.0,0.0,1.0,1.0,1.0,1.0
454,1.0,1.0,1.0,1.0,0.284563962,0.256108,0.0,0.0,1.0,1.0,1.0,1.0
455,1.0,1.0,1.0,1.0,0.257169835,0.231453,0.0,0.0,1.0,1.0,1.0,1.0
456,1.0,1.0,1.0,1.0,0.216602707,0.194942,0.0,0.0,1.0,1.0,1.0,1.0
457,1.0,1.0,1.0,1.0,0.239990008,0.215991,0.0,0.0,1.0,1.0,1.0,1.0
458,1.0,1.0,1.0,1.0,0.255129238,0.229616,0.0,0.0,1.0,1.0,1.0,1.0
459,1.0,1.0,1.0,1.0,0.264903571,0.238413,0.0,0.0,1.0,1.0,1.0,1.0
460,1.0,1.0,1.0,1.0,0.266906866,0.240216,0.0,0.0,1.0,1.0,1.0,1.0
461,1.0,1.0,1.0,1.0,0.252715467,0.227444,0.00158215,0.001424,1.0,1.0,1.0,1.0
462,1.0,1.0,1.0,1.0,0.237116681,0.213405,0.08476059,0.076285,1.0,1.0,1.0,1.0
463,1.0,1.0,1.0,1.0,0.180904417,0.162814,0.370931708,0.333839,1.0,1.0,1.0,1.0
464,1.0,1.0,1.0,1.0,0.115785994,0.104207,0.574325653,0.516893,1.0,1.0,1.0,1.0
465,1.0,1.0,1.0,1.0,0.10165332,0.091488,0.669408813,0.602468,1.0,1.0,1.0,1.0
466,1.0,1.0,1.0,1.0,0.110085004,0.099077,0.726480191,0.653832,1.0,1.0,1.0,1.0
467,1.0,1.0,1.0,1.0,0.132489407,0.11924,0.744429776,0.669987,1.0,1.0,1.0,1.0
468,1.0,1.0,1.0,1.0,0.163999029,0.147599,0.742820079,0.668538,1.0,1.0,1.0,1.0
469,1.0,1.0,1.0,1.0,0.220743146,0.198669,0.715488775,0.64394,1.0,1.0,1.0,1.0
470,1.0,1.0,1.0,1.0,0.295374254,0.265837,0.673076152,0.605769,1.0,1.0,1.0,1.0
471,1.0,1.0,1.0,1.0,0.372367466,0.335131,0.619336101,0.557402,1.0,1.0,1.0,1.0
472,1.0,1.0,1.0,1.0,0.445540229,0.400986,0.522262333,0.470036,1.0,1.0,1.0,1.0
473,1.0,1.0,1.0,1.0,0.457762715,0.411986,0.363090153,0.326781,1.0,1.0,1.0,1.0
474,1.0,1.0,1.0,1.0,0.433434445,0.390091,0.142894312,0.128605,1.0,1.0,1.0,1.0
475,1.0,1.0,1.0,1.0,0.447325704,0.402593,0.010843261,0.009759,1.0,1.0,1.0,1.0
476,1.0,1.0,1.0,1.0,0.44312322,0.398811,0.0,0.0,1.0,1.0,1.0,1.0
477,1.0,1.0,1.0,1.0,0.448216,0.403394,0.0,0.0,1.0,1.0,1.0,1.0
478,1.0,1.0,1.0,1.0,0.437000988,0.393301,0.0,0.0,1.0,1.0,1.0,1.0
479,1.0,1.0,1.0,1.0,0.42444946,0.382005,0.0,0.0,1.0,1.0,1.0,1.0
480,1.0,1.0,1.0,1.0,0.434321843,0.39089,0.0,0.0,1.0,1.0,1.0,1.0
481,1.0,1.0,1.0,1.0,0.669889954,0.602901,0.0,0.0,1.0,1.0,1.0,1.0
482,1.0,1.0,1.0,1.0,0.642383075,0.578145,0.0,0.0,1.0,1.0,1.0,1.0
483,1.0,1.0,1.0,1.0,0.621019183,0.558917,0.0,0.0,1.0,1.0,1.0,1.0
484,1.0,1.0,1.0,1.0,0.604772782,0.544296,0.0,0.0,1.0,1.0,1.0,1.0
485,1.0,1.0,1.0,1.0,0.586951391,0.528256,0.0,0.0,1.0,1.0,1.0,1.0
486,1.0,1.0,1.0,1.0,0.556153979,0.500539,0.016622016,0.01496,1.0,1.0,1.0,1.0
487,1.0,1.0,1.0,1.0,0.506192573,0.455573,0.177625727,0.159863,1.0,1.0,1.0,1.0
488,1.0,1.0,1.0,1.0,0.402036558,0.361833,0.394221655,0.354799,1.0,1.0,1.0,1.0
489,1.0,1.0,1.0,1.0,0.350130058,0.315117,0.50946074,0.458515,1.0,1.0,1.0,1.0
490,1.0,1.0,1.0,1.0,0.314139146,0.282725,0.580140544,0.522126,1.0,1.0,1.0,1.0
491,1.0,1.0,1.0,1.0,0.270225629,0.243203,0.609066335,0.54816,1.0,1.0,1.0,1.0
492,1.0,1.0,1.0,1.0,0.239290923,0.215362,0.603840883,0.543457,1.0,1.0,1.0,1.0
493,1.0,1.0,1.0,1.0,0.221597011,0.199437,0.595228785,0.535706,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,0.211261502,0.190135,0.571178006,0.51406,1.0,1.0,1.0,1.0
495,1.0,1.0,1.0,1.0,0.213371881,0.192035,0.539542365,0.485588,1.0,1.0,1.0,1.0
