Time_Index,Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2
506,1.0,1.0,1.0,1.0,0.320486432,0.288438,0.0,0.0,1.0,1.0,1.0,1.0
507,1.0,1.0,1.0,1.0,0.291534421,0.262381,0.0,0.0,1.0,1.0,1.0,1.0
508,1.0,1.0,1.0,1.0,0.267528681,0.240776,0.0,0.0,1.0,1.0,1.0,1.0
509,1.0,1.0,1.0,1.0,0.232595005,0.209336,0.000306,0.000275,1.0,1.0,1.0,1.0
510,1.0,1.0,1.0,1.0,0.202585505,0.182327,0.092732406,0.083459,1.0,1.0,1.0,1.0
511,1.0,1.0,1.0,1.0,0.146447468,0.131803,0.460020124,0.414018,1.0,1.0,1.0,1.0
512,1.0,1.0,1.0,1.0,0.08283642,0.074553,0.734080585,0.660673,1.0,1.0,1.0,1.0
513,1.0,1.0,1.0,1.0,0.060514015,0.054463,0.808029596,0.727227,1.0,1.0,1.0,1.0
514,1.0,1.0,1.0,1.0,0.052255216,0.04703,0.818049281,0.736244,1.0,1.0,1.0,1.0
515,1.0,1.0,1.0,1.0,0.053058375,0.047753,0.803452707,0.723107,1.0,1.0,1.0,1.0
516,1.0,1.0,1.0,1.0,0.056956386,0.051261,0.778226689,0.700404,1.0,1.0,1.0,1.0
517,1.0,1.0,1.0,1.0,0.064936488,0.058443,0.764597573,0.688138,1.0,1.0,1.0,1.0
518,1.0,1.0,1.0,1.0,0.078270299,0.070443,0.771865839,0.694679,1.0,1.0,1.0,1.0
519,1.0,1.0,1.0,1.0,0.091426766,0.082284,0.781329437,0.703196,1.0,1.0,1.0,1.0
520,1.0,1.0,1.0,1.0,0.111681966,0.100514,0.769490045,0.692541,1.0,1.0,1.0,1.0
521,1.0,1.0,1.0,1.0,0.129262916,0.116337,0.64249033,0.578241,1.0,1.0,1.0,1.0
522,1.0,1.0,1.0,1.0,0.197704753,0.177934,0.265607221,0.239046,1.0,1.0,1.0,1.0
523,1.0,1.0,1.0,1.0,0.337149045,0.303434,0.01663022,0.014967,1.0,1.0,1.0,1.0
524,1.0,1.0,1.0,1.0,0.395567771,0.356011,0.0,0.0,1.0,1.0,1.0,1.0
525,1.0,1.0,1.0,1.0,0.396311746,0.356681,0.0,0.0,1.0,1.0,1.0,1.0
526,1.0,1.0,1.0,1.0,0.396955666,0.35726,0.0,0.0,1.0,1.0,1.0,1.0
527,1.0,1.0,1.0,1.0,0.393933301,0.35454,0.0,0.0,1.0,1.0,1.0,1.0
528,1.0,1.0,1.0,1.0,0.386424036,0.347782,0.0,0.0,1.0,1.0,1.0,1.0
529,1.0,1.0,1.0,1.0,0.398514537,0.358663,0.0,0.0,1.0,1.0,1.0,1.0
530,1.0,1.0,1.0,1.0,0.451390858,0.406252,0.0,0.0,1.0,1.0,1.0,1.0
531,1.0,1.0,1.0,1.0,0.483882422,0.435494,0.0,0.0,1.0,1.0,1.0,1.0
532,1.0,1.0,1.0,1.0,0.50696098,0.456265,0.0,0.0,1.0,1.0,1.0,1.0
533,1.0,1.0,1.0,1.0,0.494298313,0.444868,0.0,0.0,1.0,1.0,1.0,1.0
534,1.0,1.0,1.0,1.0,0.49692893,0.447236,0.008989592,0.008091,1.0,1.0,1.0,1.0
535,1.0,1.0,1.0,1.0,0.473721373,0.426349,0.069742137,0.062768,1.0,1.0,1.0,1.0
536,1.0,1.0,1.0,1.0,0.434031779,0.390629,0.152752594,0.137477,1.0,1.0,1.0,1.0
537,1.0,1.0,1.0,1.0,0.40580574,0.365225,0.227488084,0.204739,1.0,1.0,1.0,1.0
538,1.0,1.0,1.0,1.0,0.371380813,0.334243,0.301183081,0.271065,1.0,1.0,1.0,1.0
539,1.0,1.0,1.0,1.0,0.353503914,0.318154,0.366196625,0.329577,1.0,1.0,1.0,1.0
540,1.0,1.0,1.0,1.0,0.345479729,0.310932,0.406678502,0.366011,1.0,1.0,1.0,1.0
541,1.0,1.0,1.0,1.0,0.327414691,0.294673,0.418502942,0.376653,1.0,1.0,1.0,1.0
542,1.0,1.0,1.0,1.0,0.317091765,0.285383,0.442403297,0.398163,1.0,1.0,1.0,1.0
543,1.0,1.0,1.0,1.0,0.29324638,0.263922,0.479153412,0.431238,1.0,1.0,1.0,1.0
544,1.0,1.0,1.0,1.0,0.254716946,0.229245,0.518305043,0.466475,1.0,1.0,1.0,1.0
545,1.0,1.0,1.0,1.0,0.201514733,0.181363,0.452666874,0.4074,1.0,1.0,1.0,1.0
546,1.0,1.0,1.0,1.0,0.173043174,0.155739,0.159091111,0.143182,1.0,1.0,1.0,1.0
547,1.0,1.0,1.0,1.0,0.206401885,0.185762,0.002730739,0.002458,1.0,1.0,1.0,1.0
548,1.0,1.0,1.0,1.0,0.197934244,0.178141,0.0,0.0,1.0,1.0,1.0,1.0
549,1.0,1.0,1.0,1.0,0.175622642,0.15806,0.0,0.0,1.0,1.0,1.0,1.0
550,1.0,1.0,1.0,1.0,0.144490737,0.130042,0.0,0.0,1.0,1.0,1.0,1.0
551,1.0,1.0,1.0,1.0,0.126496275,0.113847,0.0,0.0,1.0,1.0,1.0,1.0
552,1.0,1.0,1.0,1.0,0.107669092,0.096902,0.0,0.0,1.0,1.0,1.0,1.0
553,1.0,1.0,1.0,1.0,0.238946049,0.215051,0.0,0.0,1.0,1.0,1.0,1.0
554,1.0,1.0,1.0,1.0,0.231671065,0.208504,0.0,0.0,1.0,1.0,1.0,1.0
555,1.0,1.0,1.0,1.0,0.227908035,0.205117,0.0,0.0,1.0,1.0,1.0,1.0
556,1.0,1.0,1.0,1.0,0.220160654,0.198145,0.0,0.0,1.0,1.0,1.0,1.0
557,1.0,1.0,1.0,1.0,0.237932339,0.214139,0.0,0.0,1.0,1.0,1.0,1.0
558,1.0,1.0,1.0,1.0,0.283672277,0.255305,0.020365294,0.018329,1.0,1.0,1.0,1.0
559,1.0,1.0,1.0,1.0,0.322597568,0.290338,0.221487122,0.199338,1.0,1.0,1.0,1.0
560,1.0,1.0,1.0,1.0,0.303385349,0.273047,0.444821141,0.400339,1.0,1.0,1.0,1.0
561,1.0,1.0,1.0,1.0,0.291022326,0.26192,0.476713065,0.429042,1.0,1.0,1.0,1.0
562,1.0,1.0,1.0,1.0,0.315706027,0.284135,0.471239281,0.424115,1.0,1.0,1.0,1.0
563,1.0,1.0,1.0,1.0,0.351200366,0.31608,0.481320089,0.433188,1.0,1.0,1.0,1.0
564,1.0,1.0,1.0,1.0,0.400743971,0.36067,0.49960578,0.449645,1.0,1.0,1.0,1.0
565,1.0,1.0,1.0,1.0,0.447977786,0.40318,0.51490717,0.463416,1.0,1.0,1.0,1.0
566,1.0,1.0,1.0,1.0,0.49028881,0.44126,0.505029983,0.454527,1.0,1.0,1.0,1.0
567,1.0,1.0,1.0,1.0,0.528630118,0.475767,0.519318777,0.467387,1.0,1.0,1.0,1.0
568,1.0,1.0,1.0,1.0,0.5550593,0.499553,0.519603847,0.467643,1.0,1.0,1.0,1.0
569,1.0,1.0,1.0,1.0,0.581693025,0.523524,0.29923365,0.26931,1.0,1.0,1.0,1.0
570,1.0,1.0,1.0,1.0,0.64900496,0.584104,0.031283592,0.028155,1.0,1.0,1.0,1.0
571,1.0,1.0,1.0,1.0,0.681415656,0.613274,0.0,0.0,1.0,1.0,1.0,1.0
572,1.0,1.0,1.0,1.0,0.66240557,0.596165,0.0,0.0,1.0,1.0,1.0,1.0
573,1.0,1.0,1.0,1.0,0.624318801,0.561887,0.0,0.0,1.0,1.0,1.0,1.0
574,1.0,1.0,1.0,1.0,0.588726125,0.529854,0.0,0.0,1.0,1.0,1.0,1.0
575,1.0,1.0,1.0,1.0,0.526966776,0.47427,0.0,0.0,1.0,1.0,1.0,1.0
576,1.0,1.0,1.0,1.0,0.493740572,0.444367,0.0,0.0,1.0,1.0,1.0,1.0
577,1.0,1.0,1.0,1.0,0.554169045,0.498752,0.0,0.0,1.0,1.0,1.0,1.0
578,1.0,1.0,1.0,1.0,0.561343034,0.505209,0.0,0.0,1.0,1.0,1.0,1.0
579,1.0,1.0,1.0,1.0,0.584898884,0.526409,0.0,0.0,1.0,1.0,1.0,1.0
580,1.0,1.0,1.0,1.0,0.617941112,0.556147,0.0,0.0,1.0,1.0,1.0,1.0
581,1.0,1.0,1.0,1.0,0.648670238,0.583803,0.0,0.0,1.0,1.0,1.0,1.0
582,1.0,1.0,1.0,1.0,0.7037737,0.633396,3.97e-07,0.0,1.0,1.0,1.0,1.0
583,1.0,1.0,1.0,1.0,0.760230603,0.684208,0.046288648,0.04166,1.0,1.0,1.0,1.0
584,1.0,1.0,1.0,1.0,0.759214712,0.683293,0.196911393,0.17722,1.0,1.0,1.0,1.0
585,1.0,1.0,1.0,1.0,0.742991606,0.668692,0.26497187,0.238475,1.0,1.0,1.0,1.0
586,1.0,1.0,1.0,1.0,0.753347733,0.678013,0.283737811,0.255364,1.0,1.0,1.0,1.0
587,1.0,1.0,1.0,1.0,0.770454077,0.693409,0.308033922,0.277231,1.0,1.0,1.0,1.0
588,1.0,1.0,1.0,1.0,0.787698875,0.708929,0.314140727,0.282727,1.0,1.0,1.0,1.0
589,1.0,1.0,1.0,1.0,0.812350534,0.731115,0.332801128,0.299521,1.0,1.0,1.0,1.0
590,1.0,1.0,1.0,1.0,0.831973716,0.748776,0.380300402,0.34227,1.0,1.0,1.0,1.0
591,1.0,1.0,1.0,1.0,0.842365402,0.758129,0.413933886,0.37254,1.0,1.0,1.0,1.0
592,1.0,1.0,1.0,1.0,0.828157639,0.745342,0.376634074,0.338971,1.0,1.0,1.0,1.0
593,1.0,1.0,1.0,1.0,0.770357881,0.693322,0.108121573,0.097309,1.0,1.0,1.0,1.0
594,1.0,1.0,1.0,1.0,0.803945734,0.723551,2.05e-05,1.8e-05,1.0,1.0,1.0,1.0
595,1.0,1.0,1.0,1.0,0.813816946,0.732435,0.0,0.0,1.0,1.0,1.0,1.0
596,1.0,1.0,1.0,1.0,0.789380438,0.710442,0.0,0.0,1.0,1.0,1.0,1.0
597,1.0,1.0,1.0,1.0,0.778408245,0.700567,0.0,0.0,1.0,1.0,1.0,1.0
598,1.0,1.0,1.0,1.0,0.756078832,0.680471,0.0,0.0,1.0,1.0,1.0,1.0
599,1.0,1.0,1.0,1.0,0.721272148,0.649145,0.0,0.0,1.0,1.0,1.0,1.0
600,1.0,1.0,1.0,1.0,0.700777483,0.6307,0.0,0.0,1.0,1.0,1.0,1.0
601,1.0,1.0,1.0,1.0,0.827271997,0.744545,0.0,0.0,1.0,1.0,1.0,1.0
602,1.0,1.0,1.0,1.0,0.81801522,0.736214,0.0,0.0,1.0,1.0,1.0,1.0
603,1.0,1.0,1.0,1.0,0.814026433,0.732624,0.0,0.0,1.0,1.0,1.0,1.0
604,1.0,1.0,1.0,1.0,0.804200335,0.72378,0.0,0.0,1.0,1.0,1.0,1.0
605,1.0,1.0,1.0,1.0,0.793857238,0.714472,0.0,0.0,1.0,1.0,1.0,1.0
606,1.0,1.0,1.0,1.0,0.792037671,0.712834,0.0,0.0,1.0,1.0,1.0,1.0
607,1.0,1.0,1.0,1.0,0.792325019,0.713093,0.018602499,0.016742,1.0,1.0,1.0,1.0
608,1.0,1.0,1.0,1.0,0.771887883,0.694699,0.186036345,0.167433,1.0,1.0,1.0,1.0
609,1.0,1.0,1.0,1.0,0.683554927,0.615199,0.32528067,0.292753,1.0,1.0,1.0,1.0
610,1.0,1.0,1.0,1.0,0.652069847,0.586863,0.340624184,0.306562,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,0.634133888,0.57072,0.333091365,0.299782,1.0,1.0,1.0,1.0
612,1.0,1.0,1.0,1.0,0.624305016,0.561875,0.326112254,0.293501,1.0,1.0,1.0,1.0
613,1.0,1.0,1.0,1.0,0.620429781,0.558387,0.319361916,0.287426,1.0,1.0,1.0,1.0
614,1.0,1.0,1.0,1.0,0.623502558,0.561152,0.297378068,0.26764,1.0,1.0,1.0,1.0
615,1.0,1.0,1.0,1.0,0.619068083,0.557161,0.2459537,0.221358,1.0,1.0,1.0,1.0
616,1.0,1.0,1.0,1.0,0.589182476,0.530264,0.140719846,0.126648,1.0,1.0,1.0,1.0
617,1.0,1.0,1.0,1.0,0.630364253,0.567328,0.012074884,0.010867,1.0,1.0,1.0,1.0
618,1.0,1.0,1.0,1.0,0.719267496,0.647341,0.0,0.0,1.0,1.0,1.0,1.0
619,1.0,1.0,1.0,1.0,0.756968896,0.681272,0.0,0.0,1.0,1.0,1.0,1.0
620,1.0,1.0,1.0,1.0,0.752241038,0.677017,0.0,0.0,1.0,1.0,1.0,1.0
621,1.0,1.0,1.0,1.0,0.720351845,0.648317,0.0,0.0,1.0,1.0,1.0,1.0
622,1.0,1.0,1.0,1.0,0.675276393,0.607749,0.0,0.0,1.0,1.0,1.0,1.0
623,1.0,1.0,1.0,1.0,0.624622291,0.56216,0.0,0.0,1.0,1.0,1.0,1.0
624,1.0,1.0,1.0,1.0,0.570951375,0.513856,0.0,0.0,1.0,1.0,1.0,1.0
625,1.0,1.0,1.0,1.0,0.219310335,0.197379,0.0,0.0,1.0,1.0,1.0,1.0
626,1.0,1.0,1.0,1.0,0.282702775,0.254432,0.0,0.0,1.0,1.0,1.0,1.0
627,1.0,1.0,1.0,1.0,0.354628637,0.319166,0.0,0.0,1.0,1.0,1.0,1.0
628,1.0,1.0,1.0,1.0,0.400374513,0.360337,0.0,0.0,1.0,1.0,1.0,1.0
629,1.0,1.0,1.0,1.0,0.437625627,0.393863,0.0,0.0,1.0,1.0,1.0,1.0
630,1.0,1.0,1.0,1.0,0.473799529,0.42642,0.0,0.0,1.0,1.0,1.0,1.0
631,1.0,1.0,1.0,1.0,0.509116613,0.458205,0.00735318,0.006618,1.0,1.0,1.0,1.0
632,1.0,1.0,1.0,1.0,0.535925841,0.482333,0.086377086,0.077739,1.0,1.0,1.0,1.0
633,1.0,1.0,1.0,1.0,0.508451211,0.457606,0.140970056,0.126873,1.0,1.0,1.0,1.0
634,1.0,1.0,1.0,1.0,0.451646186,0.406482,0.171177684,0.15406,1.0,1.0,1.0,1.0
635,1.0,1.0,1.0,1.0,0.412941103,0.371647,0.22118172,0.199064,1.0,1.0,1.0,1.0
636,1.0,1.0,1.0,1.0,0.396877495,0.35719,0.272489659,0.245241,1.0,1.0,1.0,1.0
637,1.0,1.0,1.0,1.0,0.386466313,0.34782,0.314430558,0.282988,1.0,1.0,1.0,1.0
638,1.0,1.0,1.0,1.0,0.378492654,0.340643,0.372127187,0.334914,1.0,1.0,1.0,1.0
639,1.0,1.0,1.0,1.0,0.400404967,0.360364,0.405567304,0.365011,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,1.0,0.492902926,0.443613,0.181728776,0.163556,1.0,1.0,1.0,1.0
641,1.0,1.0,1.0,1.0,0.611597715,0.550438,0.00979982,0.00882,1.0,1.0,1.0,1.0
642,1.0,1.0,1.0,1.0,0.66080981,0.594729,0.0,0.0,1.0,1.0,1.0,1.0
643,1.0,1.0,1.0,1.0,0.662959412,0.596663,0.0,0.0,1.0,1.0,1.0,1.0
644,1.0,1.0,1.0,1.0,0.65770223,0.591932,0.0,0.0,1.0,1.0,1.0,1.0
645,1.0,1.0,1.0,1.0,0.652900585,0.587611,0.0,0.0,1.0,1.0,1.0,1.0
646,1.0,1.0,1.0,1.0,0.641574904,0.577417,0.0,0.0,1.0,1.0,1.0,1.0
647,1.0,1.0,1.0,1.0,0.626562298,0.563906,0.0,0.0,1.0,1.0,1.0,1.0
648,1.0,1.0,1.0,1.0,0.619865257,0.557879,0.0,0.0,1.0,1.0,1.0,1.0
649,1.0,1.0,1.0,1.0,0.636286669,0.572658,0.0,0.0,1.0,1.0,1.0,1.0
650,1.0,1.0,1.0,1.0,0.701953476,0.631758,0.0,0.0,1.0,1.0,1.0,1.0
651,1.0,1.0,1.0,1.0,0.732169038,0.658952,0.0,0.0,1.0,1.0,1.0,1.0
652,1.0,1.0,1.0,1.0,0.746751216,0.672076,0.0,0.0,1.0,1.0,1.0,1.0
653,1.0,1.0,1.0,1.0,0.766468952,0.689822,0.0,0.0,1.0,1.0,1.0,1.0
654,1.0,1.0,1.0,1.0,0.755875282,0.680288,0.0,0.0,1.0,1.0,1.0,1.0
655,1.0,1.0,1.0,1.0,0.756125331,0.680513,0.0,0.0,1.0,1.0,1.0,1.0
656,1.0,1.0,1.0,1.0,0.750005286,0.675005,0.048257623,0.043432,1.0,1.0,1.0,1.0
657,1.0,1.0,1.0,1.0,0.688308499,0.619478,0.252213692,0.226992,1.0,1.0,1.0,1.0
658,1.0,1.0,1.0,1.0,0.552556896,0.497301,0.325524596,0.292972,1.0,1.0,1.0,1.0
659,1.0,1.0,1.0,1.0,0.4497551,0.40478,0.284737766,0.256264,1.0,1.0,1.0,1.0
660,1.0,1.0,1.0,1.0,0.371527139,0.334374,0.283522018,0.25517,1.0,1.0,1.0,1.0
661,1.0,1.0,1.0,1.0,0.309901794,0.278912,0.315831582,0.284248,1.0,1.0,1.0,1.0
662,1.0,1.0,1.0,1.0,0.251679913,0.226512,0.369510148,0.332559,1.0,1.0,1.0,1.0
663,1.0,1.0,1.0,1.0,0.210877381,0.18979,0.313272254,0.281945,1.0,1.0,1.0,1.0
664,1.0,1.0,1.0,1.0,0.249799786,0.22482,0.086583897,0.077926,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,0.280206132,0.252186,0.000644339,0.00058,1.0,1.0,1.0,1.0
666,1.0,1.0,1.0,1.0,0.261042771,0.234938,0.0,0.0,1.0,1.0,1.0,1.0
667,1.0,1.0,1.0,1.0,0.25693789,0.231244,0.0,0.0,1.0,1.0,1.0,1.0
668,1.0,1.0,1.0,1.0,0.299761022,0.269785,0.0,0.0,1.0,1.0,1.0,1.0
669,1.0,1.0,1.0,1.0,0.359725464,0.323753,0.0,0.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.423998684,0.381599,0.0,0.0,1.0,1.0,1.0,1.0
671,1.0,1.0,1.0,1.0,0.491678054,0.44251,0.0,0.0,1.0,1.0,1.0,1.0
672,1.0,1.0,1.0,1.0,0.555781209,0.500203,0.0,0.0,1.0,1.0,1.0,1.0
673,1.0,1.0,1.0,1.0,0.327690765,0.294922,0.0,0.0,1.0,1.0,1.0,1.0
674,1.0,1.0,1.0,1.0,0.303232898,0.27291,0.0,0.0,1.0,1.0,1.0,1.0
675,1.0,1.0,1.0,1.0,0.290133007,0.26112,0.0,0.0,1.0,1.0,1.0,1.0
676,1.0,1.0,1.0,1.0,0.270599739,0.24354,0.0,0.0,1.0,1.0,1.0,1.0
677,1.0,1.0,1.0,1.0,0.253505652,0.228155,0.0,0.0,1.0,1.0,1.0,1.0
678,1.0,1.0,1.0,1.0,0.254729885,0.229257,0.0,0.0,1.0,1.0,1.0,1.0
679,1.0,1.0,1.0,1.0,0.251027174,0.225924,0.0,0.0,1.0,1.0,1.0,1.0
680,1.0,1.0,1.0,1.0,0.232214684,0.208993,0.062356756,0.056121,1.0,1.0,1.0,1.0
681,1.0,1.0,1.0,1.0,0.188422423,0.16958,0.371250281,0.334125,1.0,1.0,1.0,1.0
682,1.0,1.0,1.0,1.0,0.120338438,0.108305,0.519275977,0.467348,1.0,1.0,1.0,1.0
683,1.0,1.0,1.0,1.0,0.075934799,0.068341,0.451161355,0.406045,1.0,1.0,1.0,1.0
684,1.0,1.0,1.0,1.0,0.052825853,0.047543,0.399508368,0.359558,1.0,1.0,1.0,1.0
685,1.0,1.0,1.0,1.0,0.040459375,0.036413,0.420140558,0.378127,1.0,1.0,1.0,1.0
686,1.0,1.0,1.0,1.0,0.035391615,0.031852,0.47141482,0.424273,1.0,1.0,1.0,1.0
687,1.0,1.0,1.0,1.0,0.043552572,0.039197,0.410202679,0.369182,1.0,1.0,1.0,1.0
688,1.0,1.0,1.0,1.0,0.094486346,0.085038,0.124716794,0.112245,1.0,1.0,1.0,1.0
689,1.0,1.0,1.0,1.0,0.162272654,0.146045,0.00208926,0.00188,1.0,1.0,1.0,1.0
690,1.0,1.0,1.0,1.0,0.216491201,0.194842,0.0,0.0,1.0,1.0,1.0,1.0
691,1.0,1.0,1.0,1.0,0.262029207,0.235826,0.0,0.0,1.0,1.0,1.0,1.0
692,1.0,1.0,1.0,1.0,0.293917277,0.264526,0.0,0.0,1.0,1.0,1.0,1.0
693,1.0,1.0,1.0,1.0,0.316932525,0.285239,0.0,0.0,1.0,1.0,1.0,1.0
694,1.0,1.0,1.0,1.0,0.338236532,0.304413,0.0,0.0,1.0,1.0,1.0,1.0
695,1.0,1.0,1.0,1.0,0.36322517,0.326903,0.0,0.0,1.0,1.0,1.0,1.0
696,1.0,1.0,1.0,1.0,0.385515837,0.346964,0.0,0.0,1.0,1.0,1.0,1.0
697,1.0,1.0,1.0,1.0,0.638272649,0.574445,0.0,0.0,1.0,1.0,1.0,1.0
698,1.0,1.0,1.0,1.0,0.676395704,0.608756,0.0,0.0,1.0,1.0,1.0,1.0
699,1.0,1.0,1.0,1.0,0.712641956,0.641378,0.0,0.0,1.0,1.0,1.0,1.0
700,1.0,1.0,1.0,1.0,0.736464891,0.662818,0.0,0.0,1.0,1.0,1.0,1.0
701,1.0,1.0,1.0,1.0,0.759023861,0.683121,0.0,0.0,1.0,1.0,1.0,1.0
702,1.0,1.0,1.0,1.0,0.781512098,0.703361,0.0,0.0,1.0,1.0,1.0,1.0
703,1.0,1.0,1.0,1.0,0.791486183,0.712338,0.0,0.0,1.0,1.0,1.0,1.0
704,1.0,1.0,1.0,1.0,0.790186669,0.711168,0.00525783,0.004732,1.0,1.0,1.0,1.0
705,1.0,1.0,1.0,1.0,0.787603613,0.708843,0.03472178,0.03125,1.0,1.0,1.0,1.0
706,1.0,1.0,1.0,1.0,0.764458075,0.688012,0.0565809,0.050923,1.0,1.0,1.0,1.0
707,1.0,1.0,1.0,1.0,0.743238547,0.668915,0.070699437,0.063629,1.0,1.0,1.0,1.0
708,1.0,1.0,1.0,1.0,0.73523225,0.661709,0.083974054,0.075577,1.0,1.0,1.0,1.0
709,1.0,1.0,1.0,1.0,0.740886273,0.666798,0.08660569,0.077945,1.0,1.0,1.0,1.0
710,1.0,1.0,1.0,1.0,0.730422076,0.65738,0.105219326,0.094697,1.0,1.0,1.0,1.0
711,1.0,1.0,1.0,1.0,0.734477195,0.661029,0.12404693,0.111642,1.0,1.0,1.0,1.0
712,1.0,1.0,1.0,1.0,0.762188368,0.68597,0.050759257,0.045683,1.0,1.0,1.0,1.0
713,1.0,1.0,1.0,1.0,0.788420527,0.709578,0.000867664,0.000781,1.0,1.0,1.0,1.0
714,1.0,1.0,1.0,1.0,0.81301542,0.731714,0.0,0.0,1.0,1.0,1.0,1.0
715,1.0,1.0,1.0,1.0,0.835535456,0.751982,0.0,0.0,1.0,1.0,1.0,1.0
716,1.0,1.0,1.0,1.0,0.855403196,0.769863,0.0,0.0,1.0,1.0,1.0,1.0
717,1.0,1.0,1.0,1.0,0.856717976,0.771046,0.0,0.0,1.0,1.0,1.0,1.0
718,1.0,1.0,1.0,1.0,0.842171911,0.757955,0.0,0.0,1.0,1.0,1.0,1.0
719,1.0,1.0,1.0,1.0,0.830659044,0.747593,0.0,0.0,1.0,1.0,1.0,1.0
720,1.0,1.0,1.0,1.0,0.81372042,0.732348,0.0,0.0,1.0,1.0,1.0,1.0
