Time_index;Load;Load_alternative_scenario_1;Load_alternative_scenario_2
7322;32259.531045;16129.7655225;48389.2965675
7323;32124.723001;16062.3615005;48187.0845015
7324;32522.315565;16261.1577825;48783.4733475
7325;34074.155495;17037.0777475;51111.2332425
7326;37285.838158;18642.919079;55928.757237
7327;40930.411964;20465.205982;61395.617946
7328;42983.261482;21491.630741;64474.892223
7329;43970.122449;21985.0612245;65955.1836735
7330;44975.136597;22487.5682985;67462.7048955
7331;45661.469924;22830.734962;68492.204886
7332;45599.496692;22799.748346;68399.245038
7333;45224.548822;22612.274411;67836.823233
7334;45073.687742;22536.843871;67610.531613
7335;45163.173625;22581.5868125;67744.7604375
7336;45520.641205;22760.3206025;68280.9618075
7337;45615.174945;22807.5874725;68422.7624175
7338;44973.828048;22486.914024;67460.742072
7339;43349.705586;21674.852793;65024.558379
7340;41486.215022;20743.107511;62229.322533
7341;39606.590418;19803.295209;59409.885627
7342;37527.582719;18763.7913595;56291.3740785
7343;35473.121639;17736.5608195;53209.6824585
7344;33931.209231;16965.6046155;50896.8138465
7345;30872.60756;15436.30378;46308.91134
7346;30336.607686;15168.303843;45504.911529
7347;30074.316234;15037.158117;45111.474351
7348;29975.306878;14987.653439;44962.960317
7349;30019.841218;15009.920609;45029.761827
7350;31195.197603;15597.5988015;46792.7964045
7351;33414.021701;16707.0108505;50121.0325515
7352;35148.07926;17574.03963;52722.11889
7353;36651.632403;18325.8162015;54977.4486045
7354;38290.742168;19145.371084;57436.113252
7355;39332.582878;19666.291439;58998.874317
7356;39577.326646;19788.663323;59365.989969
7357;39453.487832;19726.743916;59180.231748
7358;39478.111042;19739.055521;59217.166563
7359;39957.617541;19978.8087705;59936.4263115
7360;40686.462491;20343.2312455;61029.6937365
7361;41221.954612;20610.977306;61832.931918
7362;40815.216565;20407.6082825;61222.8248475
7363;39368.20403;19684.102015;59052.306045
7364;37745.740054;18872.870027;56618.610081
7365;36301.83874;18150.91937;54452.75811
7366;34804.045331;17402.0226655;52206.0679965
7367;33253.904345;16626.9521725;49880.8565175
7368;32022.082683;16011.0413415;48033.1240245
7369;33340.177821;16670.0889105;50010.2667315
7370;32798.579057;16399.2895285;49197.8685855
7371;32519.767478;16259.883739;48779.651217
7372;32405.688003;16202.8440015;48608.5320045
7373;32352.306747;16176.1533735;48528.4601205
7374;33136.262303;16568.1311515;49704.3934545
7375;34852.880787;17426.4403935;52279.3211805
7376;36447.483689;18223.7418445;54671.2255335
7377;38102.563853;19051.2819265;57153.8457795
7378;39967.246544;19983.623272;59950.869816
7379;41234.63268;20617.31634;61851.94902
7380;41656.145585;20828.0727925;62484.2183775
7381;41741.75715;20870.878575;62612.635725
7382;41953.496408;20976.748204;62930.244612
7383;42678.435301;21339.2176505;64017.6529515
7384;43578.192162;21789.096081;65367.288243
7385;44100.618108;22050.309054;66150.927162
7386;43542.6167;21771.30835;65313.92505
7387;41957.870373;20978.9351865;62936.8055595
7388;40310.215784;20155.107892;60465.323676
7389;38857.355114;19428.677557;58286.032671
7390;37353.907884;18676.953942;56030.861826
7391;35840.623469;17920.3117345;53760.9352035
7392;34658.64243;17329.321215;51987.963645
7393;34186.117473;17093.0587365;51279.1762095
7394;33735.352308;16867.676154;50603.028462
7395;33629.263404;16814.631702;50443.895106
7396;34053.24723;17026.623615;51079.870845
7397;35614.105695;17807.0528475;53421.1585425
7398;39000.608567;19500.3042835;58500.9128505
7399;42870.268474;21435.134237;64305.402711
7400;44854.86251;22427.431255;67282.293765
7401;45689.327173;22844.6635865;68533.9907595
7402;46645.89542;23322.94771;69968.84313
7403;47347.332131;23673.6660655;71020.9981965
7404;47363.274174;23681.637087;71044.911261
7405;47113.971528;23556.985764;70670.957292
7406;47174.358986;23587.179493;70761.538479
7407;47436.445996;23718.222998;71154.668994
7408;47919.678415;23959.8392075;71879.5176225
7409;48073.570841;24036.7854205;72110.3562615
7410;47406.285729;23703.1428645;71109.4285935
7411;45679.477683;22839.7388415;68519.2165245
7412;43867.150838;21933.575419;65800.726257
7413;42011.955555;21005.9777775;63017.9333325
7414;39853.295718;19926.647859;59779.943577
7415;37659.396598;18829.698299;56489.094897
7416;36026.817536;18013.408768;54040.226304
7417;34875.592083;17437.7960415;52313.3881245
7418;34462.250108;17231.125054;51693.375162
7419;34420.922685;17210.4613425;51631.3840275
7420;34895.639413;17447.8197065;52343.4591195
7421;36528.385623;18264.1928115;54792.5784345
7422;39870.222844;19935.111422;59805.334266
7423;43547.336613;21773.6683065;65321.0049195
7424;45456.738349;22728.3691745;68185.1075235
7425;46255.178632;23127.589316;69382.767948
7426;47100.048784;23550.024392;70650.073176
7427;47691.43595;23845.717975;71537.153925
7428;47608.561818;23804.280909;71412.842727
7429;47276.177226;23638.088613;70914.265839
7430;47251.420715;23625.7103575;70877.1310725
7431;47463.493884;23731.746942;71195.240826
7432;47926.262131;23963.1310655;71889.3931965
7433;48295.178766;24147.589383;72442.768149
7434;47895.340572;23947.670286;71843.010858
7435;46276.244568;23138.122284;69414.366852
7436;44430.774657;22215.3873285;66646.1619855
7437;42491.052679;21245.5263395;63736.5790185
7438;40291.008325;20145.5041625;60436.5124875
7439;38094.504134;19047.252067;57141.756201
7440;36483.795388;18241.897694;54725.693082
7441;35264.795758;17632.397879;52897.193637
7442;34804.218668;17402.109334;52206.328002
7443;34692.023137;17346.0115685;52038.0347055
7444;35166.44614;17583.22307;52749.66921
7445;36939.370301;18469.6851505;55409.0554515
7446;40289.741023;20144.8705115;60434.6115345
7447;43851.850768;21925.925384;65777.776152
7448;45827.644646;22913.822323;68741.466969
7449;46789.294232;23394.647116;70183.941348
7450;47779.711487;23889.8557435;71669.5672305
7451;48500.170234;24250.085117;72750.255351
7452;48519.386326;24259.693163;72779.079489
7453;48241.690819;24120.8454095;72362.5362285
7454;48215.83341;24107.916705;72323.750115
7455;48393.67372;24196.83686;72590.51058
7456;48784.52897;24392.264485;73176.793455
7457;48824.958298;24412.479149;73237.437447
7458;48026.883783;24013.4418915;72040.3256745
7459;46163.126558;23081.563279;69244.689837
7460;44244.662627;22122.3313135;66366.9939405
7461;42313.104055;21156.5520275;63469.6560825
7462;40146.959477;20073.4797385;60220.4392155
7463;37981.525261;18990.7626305;56972.2878915
7464;36374.195713;18187.0978565;54561.2935695
7465;34969.297411;17484.6487055;52453.9461165
7466;34493.196264;17246.598132;51739.794396
7467;34357.590807;17178.7954035;51536.3862105
7468;34779.437275;17389.7186375;52169.1559125
7469;36423.747688;18211.873844;54635.621532
7470;39723.178508;19861.589254;59584.767762
7471;43371.421504;21685.710752;65057.132256
7472;45418.035854;22709.017927;68127.053781
7473;46422.583404;23211.291702;69633.875106
7474;47442.28719;23721.143595;71163.430785
7475;48172.367992;24086.183996;72258.551988
7476;48187.854437;24093.9272185;72281.7816555
7477;47902.084174;23951.042087;71853.126261
7478;47884.239109;23942.1195545;71826.3586635
7479;48077.610095;24038.8050475;72116.4151425
7480;48468.433099;24234.2165495;72702.6496485
7481;48523.224436;24261.612218;72784.836654
7482;47744.302718;23872.151359;71616.454077
7483;45907.23857;22953.619285;68860.857855
7484;44023.695261;22011.8476305;66035.5428915
7485;42134.979301;21067.4896505;63202.4689515
7486;39980.855538;19990.427769;59971.283307
7487;37794.823744;18897.411872;56692.235616
7488;36162.140213;18081.0701065;54243.2103195
7489;35147.519443;17573.7597215;52721.2791645
7490;34660.1786;17330.0893;51990.2679
7491;34521.100329;17260.5501645;51781.6504935
7492;34910.338078;17455.169039;52365.507117
7493;36451.401964;18225.700982;54677.102946
7494;39759.66494;19879.83247;59639.49741
7495;43550.977295;21775.4886475;65326.4659425
7496;45625.119831;22812.5599155;68437.6797465
7497;46576.138781;23288.0693905;69864.2081715
7498;47586.497148;23793.248574;71379.745722
7499;48299.014125;24149.5070625;72448.5211875
7500;48275.383946;24137.691973;72413.075919
7501;47947.260664;23973.630332;71920.890996
7502;47872.938262;23936.469131;71809.407393
7503;48058.080406;24029.040203;72087.120609
7504;48536.835364;24268.417682;72805.253046
7505;48697.99238;24348.99619;73046.98857
7506;47995.054657;23997.5273285;71992.5819855
7507;46243.968077;23121.9840385;69365.9521155
7508;44299.752864;22149.876432;66449.629296
7509;42364.870008;21182.435004;63547.305012
7510;40230.779469;20115.3897345;60346.1692035
7511;38124.079606;19062.039803;57186.119409
7512;36544.306803;18272.1534015;54816.4602045
7513;34945.172231;17472.5861155;52417.7583465
7514;34406.622388;17203.311194;51609.933582
7515;34152.182074;17076.091037;51228.273111
7516;34103.305013;17051.6525065;51154.9575195
7517;34283.207367;17141.6036835;51424.8110505
7518;35341.314471;17670.6572355;53011.9717065
7519;37237.492916;18618.746458;55856.239374
7520;38951.891762;19475.945881;58427.837643
7521;40572.392486;20286.196243;60858.588729
7522;42245.392913;21122.6964565;63368.0893695
7523;43333.125028;21666.562514;64999.687542
7524;43589.629786;21794.814893;65384.444679
7525;43483.922636;21741.961318;65225.883954
7526;43502.00195;21751.000975;65253.002925
7527;44000.451603;22000.2258015;66000.6774045
7528;44746.279621;22373.1398105;67119.4194315
7529;45275.73372;22637.86686;67913.60058
7530;44750.238506;22375.119253;67125.357759
7531;43084.00961;21542.004805;64626.014415
7532;41266.186606;20633.093303;61899.279909
7533;39683.124256;19841.562128;59524.686384
7534;38121.836183;19060.9180915;57182.7542745
7535;36602.569491;18301.2847455;54903.8542365
7536;35424.366873;17712.1834365;53136.5503095
7537;35259.700871;17629.8504355;52889.5513065
7538;34721.090162;17360.545081;52081.635243
7539;34445.014465;17222.5072325;51667.5216975
7540;34362.059738;17181.029869;51543.089607
7541;34441.222334;17220.611167;51661.833501
7542;35277.133971;17638.5669855;52915.7009565
7543;36870.941898;18435.470949;55306.412847
7544;38420.721645;19210.3608225;57631.0824675
7545;40091.971065;20045.9855325;60137.9565975
7546;41936.974625;20968.4873125;62905.4619375
7547;43188.027906;21594.013953;64782.041859
7548;43602.603474;21801.301737;65403.905211
7549;43671.206673;21835.6033365;65506.8100095
7550;43836.914501;21918.4572505;65755.3717515
7551;44503.792902;22251.896451;66755.689353
7552;45359.208974;22679.604487;68038.813461
7553;45871.368976;22935.684488;68807.053464
7554;45291.055306;22645.527653;67936.582959
7555;43640.549872;21820.274936;65460.824808
7556;41957.47796;20978.73898;62936.21694
7557;40482.008343;20241.0041715;60723.0125145
7558;38975.119688;19487.559844;58462.679532
7559;37484.647937;18742.3239685;56226.9719055
7560;36317.225853;18158.6129265;54475.8387795
7561;35720.010471;17860.0052355;53580.0157065
7562;35277.859788;17638.929894;52916.789682
7563;35201.741603;17600.8708015;52802.6124045
7564;35666.334914;17833.167457;53499.502371
7565;37316.018694;18658.009347;55974.028041
7566;40706.099407;20353.0497035;61059.1491105
7567;44484.653922;22242.326961;66726.980883
7568;46448.109827;23224.0549135;69672.1647405
7569;47282.50029;23641.250145;70923.750435
7570;48181.184831;24090.5924155;72271.7772465
7571;48833.779941;24416.8899705;73250.6699115
7572;48805.959462;24402.979731;73208.939193
7573;48507.310667;24253.6553335;72760.9660005
7574;48519.659613;24259.8298065;72779.4894195
7575;48729.295577;24364.6477885;73093.9433655
7576;49145.084323;24572.5421615;73717.6264845
7577;49316.673432;24658.336716;73975.010148
7578;48743.290238;24371.645119;73114.935357
7579;47059.049955;23529.5249775;70588.5749325
7580;45213.64764;22606.82382;67820.47146
7581;43289.237306;21644.618653;64933.855959
7582;41081.039782;20540.519891;61621.559673
7583;38851.587678;19425.793839;58277.381517
7584;37203.53655;18601.768275;55805.304825
7585;36353.567742;18176.783871;54530.351613
7586;35962.132981;17981.0664905;53943.1994715
7587;35943.208199;17971.6040995;53914.8122985
7588;36437.392047;18218.6960235;54656.0880705
7589;38070.317453;19035.1587265;57105.4761795
7590;41467.403506;20733.701753;62201.105259
7591;45237.225084;22618.612542;67855.837626
7592;47106.83371;23553.416855;70660.250565
7593;47796.877199;23898.4385995;71695.3157985
7594;48566.329316;24283.164658;72849.493974
7595;49106.167464;24553.083732;73659.251196
7596;48994.203653;24497.1018265;73491.3054795
7597;48639.76715;24319.883575;72959.650725
7598;48613.867437;24306.9337185;72920.8011555
7599;48794.460939;24397.2304695;73191.6914085
7600;49240.431787;24620.2158935;73860.6476805
7601;49580.743408;24790.371704;74371.115112
7602;49244.858626;24622.429313;73867.287939
7603;47763.639896;23881.819948;71645.459844
7604;45994.280756;22997.140378;68991.421134
7605;44083.490299;22041.7451495;66125.2354485
7606;41894.997801;20947.4989005;62842.4967015
7607;39697.46862;19848.73431;59546.20293
7608;38093.87025;19046.935125;57140.805375
7609;37080.954489;18540.4772445;55621.4317335
7610;36689.743855;18344.8719275;55034.6157825
7611;36679.698102;18339.849051;55019.547153
7612;37195.800165;18597.9000825;55793.7002475
7613;38893.388315;19446.6941575;58340.0824725
7614;42298.038676;21149.019338;63447.058014
7615;46002.092802;23001.046401;69003.139203
7616;47850.151546;23925.075773;71775.227319
7617;48546.948115;24273.4740575;72820.4221725
7618;49304.961236;24652.480618;73957.441854
7619;49837.684404;24918.842202;74756.526606
7620;49722.480798;24861.240399;74583.721197
7621;49369.821253;24684.9106265;74054.7318795
7622;49339.50919;24669.754595;74009.263785
7623;49516.43784;24758.21892;74274.65676
7624;49941.481459;24970.7407295;74912.2221885
7625;50267.590496;25133.795248;75401.385744
7626;49931.895377;24965.9476885;74897.8430655
7627;48454.448182;24227.224091;72681.672273
7628;46683.39611;23341.698055;70025.094165
7629;44756.175947;22378.0879735;67134.2639205
7630;42552.096354;21276.048177;63828.144531
7631;40339.630778;20169.815389;60509.446167
7632;38716.659133;19358.3295665;58074.9886995
7633;38105.215774;19052.607887;57157.823661
7634;37699.176013;18849.5880065;56548.7640195
7635;37665.334518;18832.667259;56498.001777
7636;38173.035833;19086.5179165;57259.5537495
7637;39909.280549;19954.6402745;59863.9208235
7638;43311.527875;21655.7639375;64967.2918125
7639;46965.497933;23482.7489665;70448.2468995
7640;48851.17682;24425.58841;73276.76523
7641;49611.660147;24805.8300735;74417.4902205
7642;50392.915333;25196.4576665;75589.3729995
7643;50937.563425;25468.7817125;76406.3451375
7644;50821.479418;25410.739709;76232.219127
7645;50449.446097;25224.7230485;75674.1691455
7646;50374.138259;25187.0691295;75561.2073885
7647;50492.928843;25246.4644215;75739.3932645
7648;50844.785665;25422.3928325;76267.1784975
7649;51092.334358;25546.167179;76638.501537
7650;50678.922418;25339.461209;76018.383627
7651;49130.336716;24565.168358;73695.505074
7652;47332.245723;23666.1228615;70998.3685845
7653;45408.207178;22704.103589;68112.310767
7654;43221.42898;21610.71449;64832.14347
7655;41023.884474;20511.942237;61535.826711
7656;39412.719226;19706.359613;59119.078839
7657;38654.975041;19327.4875205;57982.4625615
7658;38232.913828;19116.456914;57349.370742
7659;38196.75171;19098.375855;57295.127565
7660;38701.868299;19350.9341495;58052.8024485
7661;40425.528364;20212.764182;60638.292546
7662;43826.844538;21913.422269;65740.266807
7663;47504.395596;23752.197798;71256.593394
7664;49419.134927;24709.5674635;74128.7023905
7665;50202.715266;25101.357633;75304.072899
7666;51008.581953;25504.2909765;76512.8729295
7667;51555.742342;25777.871171;77333.613513
7668;51402.721722;25701.360861;77104.082583
7669;50977.733616;25488.866808;76466.600424
7670;50809.043557;25404.5217785;76213.5653355
7671;50873.593539;25436.7967695;76310.3903085
7672;51259.809521;25629.9047605;76889.7142815
7673;51537.54044;25768.77022;77306.31066
7674;51143.427859;25571.7139295;76715.1417885
7675;49636.135849;24818.0679245;74454.2037735
7676;47741.462372;23870.731186;71612.193558
7677;45753.14509;22876.572545;68629.717635
7678;43593.599211;21796.7996055;65390.3988165
7679;41501.540277;20750.7701385;62252.3104155
7680;39956.035341;19978.0176705;59934.0530115
7681;38005.487195;19002.7435975;57008.2307925
7682;37498.058079;18749.0290395;56247.0871185
7683;37294.250515;18647.1252575;55941.3757725
7684;37317.623771;18658.8118855;55976.4356565
7685;37629.343877;18814.6719385;56444.0158155
7686;38746.395625;19373.1978125;58119.5934375
7687;40530.836604;20265.418302;60796.254906
7688;42124.585713;21062.2928565;63186.8785695
7689;43665.266687;21832.6333435;65497.9000305
7690;45250.729901;22625.3649505;67876.0948515
7691;46258.016642;23129.008321;69387.024963
7692;46462.132394;23231.066197;69693.198591
7693;46317.524982;23158.762491;69476.287473
7694;46297.956726;23148.978363;69446.935089
7695;46757.934428;23378.967214;70136.901642
7696;47505.731437;23752.8657185;71258.5971555
7697;48087.385315;24043.6926575;72131.0779725
7698;47711.550789;23855.7753945;71567.3261835
7699;46204.344132;23102.172066;69306.516198
7700;44425.054487;22212.5272435;66637.5817305
7701;42792.690851;21396.3454255;64189.0362765
7702;41191.290502;20595.645251;61786.935753
7703;39669.727245;19834.8636225;59504.5908675
7704;38498.393959;19249.1969795;57747.5909385
7705;37925.479548;18962.739774;56888.219322
7706;37429.339266;18714.669633;56144.008899
7707;37218.982907;18609.4914535;55828.4743605
7708;37227.611395;18613.8056975;55841.4170925
7709;37462.038166;18731.019083;56193.057249
7710;38378.531899;19189.2659495;57567.7978485
7711;39898.028565;19949.0142825;59847.0428475
7712;41355.75546;20677.87773;62033.63319
7713;42921.562757;21460.7813785;64382.3441355
7714;44628.076111;22314.0380555;66942.1141665
7715;45774.400071;22887.2000355;68661.6001065
7716;46113.370747;23056.6853735;69170.0561205
7717;46123.652429;23061.8262145;69185.4786435
7718;46248.398668;23124.199334;69372.598002
7719;46845.253212;23422.626606;70267.879818
7720;47665.924086;23832.962043;71498.886129
7721;48239.450528;24119.725264;72359.175792
7722;47790.648071;23895.3240355;71685.9721065
7723;46201.502992;23100.751496;69302.254488
7724;44487.258809;22243.6294045;66730.8882135
7725;42943.108172;21471.554086;64414.662258
7726;41407.996795;20703.9983975;62111.9951925
7727;39940.344211;19970.1721055;59910.5163165
7728;38812.963257;19406.4816285;58219.4448855
7729;37447.426913;18723.7134565;56171.1403695
7730;36985.912468;18492.956234;55478.868702
7731;36884.579398;18442.289699;55326.869097
7732;37368.514851;18684.2574255;56052.7722765
7733;39166.142938;19583.071469;58749.214407
7734;42702.600715;21351.3003575;64053.9010725
7735;46520.98406;23260.49203;69781.47609
7736;48564.371683;24282.1858415;72846.5575245
7737;49480.204123;24740.1020615;74220.3061845
7738;50430.945992;25215.472996;75646.418988
7739;51136.580081;25568.2900405;76704.8701215
7740;51135.508851;25567.7544255;76703.2632765
7741;50848.563631;25424.2818155;76272.8454465
7742;50835.927775;25417.9638875;76253.8916625
7743;51034.053273;25517.0266365;76551.0799095
7744;51434.494289;25717.2471445;77151.7414335
7745;51552.840543;25776.4202715;77329.2608145
7746;50843.642431;25421.8212155;76265.4636465
7747;49003.863187;24501.9315935;73505.7947805
7748;47085.72429;23542.862145;70628.586435
7749;45125.456566;22562.728283;67688.184849
7750;42881.778564;21440.889282;64322.667846
7751;40632.609995;20316.3049975;60948.9149925
7752;38956.166941;19478.0834705;58434.2504115
7753;37485.31698;18742.65849;56227.97547
7754;37030.691147;18515.3455735;55546.0367205
7755;36930.94115;18465.470575;55396.411725
7756;37395.126754;18697.563377;56092.690131
7757;39104.720941;19552.3604705;58657.0814115
7758;42536.653308;21268.326654;63804.979962
7759;46310.98714;23155.49357;69466.48071
7760;48334.94306;24167.47153;72502.41459
7761;49232.413976;24616.206988;73848.620964
7762;50174.78756;25087.39378;75262.18134
7763;50857.793824;25428.896912;76286.690736
7764;50847.740175;25423.8700875;76271.6102625
7765;50559.355626;25279.677813;75839.033439
7766;50561.190819;25280.5954095;75841.7862285
7767;50772.669204;25386.334602;76159.003806
7768;51208.856029;25604.4280145;76813.2840435
7769;51358.723159;25679.3615795;77038.0847385
7770;50678.978789;25339.4893945;76018.4681835
7771;48870.508643;24435.2543215;73305.7629645
7772;46966.231185;23483.1155925;70449.3467775
7773;45025.129783;22512.5648915;67537.6946745
7774;42813.264633;21406.6323165;64219.8969495
7775;40585.830651;20292.9153255;60878.7459765
7776;38937.027103;19468.5135515;58405.5406545
7777;37869.204289;18934.6021445;56803.8064335
7778;37402.957999;18701.4789995;56104.4369985
7779;37289.678777;18644.8393885;55934.5181655
7780;37742.067937;18871.0339685;56613.1019055
7781;39446.930976;19723.465488;59170.396464
7782;42856.806731;21428.4033655;64285.2100965
7783;46605.38779;23302.693895;69908.081685
7784;48651.056708;24325.528354;72976.585062
7785;49582.389486;24791.194743;74373.584229
7786;50547.466404;25273.733202;75821.199606
7787;51250.958972;25625.479486;76876.438458
7788;51250.816273;25625.4081365;76876.2244095
7789;50959.898146;25479.949073;76439.847219
7790;50951.114382;25475.557191;76426.671573
7791;51153.529891;25576.7649455;76730.2948365
7792;51573.611832;25786.805916;77360.417748
7793;51710.403576;25855.201788;77565.605364
7794;50978.795028;25489.397514;76468.192542
7795;49091.631509;24545.8157545;73637.4472635
7796;47130.130385;23565.0651925;70695.1955775
7797;45168.390014;22584.195007;67752.585021
7798;42964.741044;21482.370522;64447.111566
7799;40754.032941;20377.0164705;61131.0494115
7800;39105.918959;19552.9594795;58658.8784385
7801;37878.73452;18939.36726;56818.10178
7802;37402.944733;18701.4723665;56104.4170995
7803;37273.292118;18636.646059;55909.938177
7804;37751.619389;18875.8096945;56627.4290835
7805;39585.721807;19792.8609035;59378.5827105
7806;42958.66274;21479.33137;64437.99411
7807;46466.480997;23233.2404985;69699.7214955
7808;48463.702279;24231.8511395;72695.5534185
7809;49475.683893;24737.8419465;74213.5258395
7810;50483.337519;25241.6687595;75725.0062785
7811;51232.819601;25616.4098005;76849.2294015
7812;51258.86555;25629.432775;76888.298325
7813;50974.23595;25487.117975;76461.353925
7814;50933.270232;25466.635116;76399.905348
7815;51065.211046;25532.605523;76597.816569
7816;51398.058636;25699.029318;77097.087954
7817;51403.044384;25701.522192;77104.566576
7818;50525.935941;25262.9679705;75788.9039115
7819;48483.281616;24241.640808;72724.922424
7820;46437.893066;23218.946533;69656.839599
7821;44452.613673;22226.3068365;66678.9205095
7822;42275.520338;21137.760169;63413.280507
7823;40139.08207;20069.541035;60208.623105
7824;38559.218797;19279.6093985;57838.8281955
7825;36383.675657;18191.8378285;54575.5134855
7826;35875.088885;17937.5444425;53812.6333275
7827;35714.087814;17857.043907;53571.131721
7828;36128.428592;18064.214296;54192.642888
7829;37796.30144;18898.15072;56694.45216
7830;41181.169838;20590.584919;61771.754757
7831;44924.515351;22462.2576755;67386.7730265
7832;46992.767987;23496.3839935;70489.1519805
7833;47994.32276;23997.16138;71991.48414
7834;49044.922129;24522.4610645;73567.3831935
7835;49796.9496;24898.4748;74695.4244
7836;49787.443043;24893.7215215;74681.1645645
7837;49459.346196;24729.673098;74189.019294
7838;49353.087698;24676.543849;74029.631547
7839;49491.201482;24745.600741;74236.802223
7840;49906.323708;24953.161854;74859.485562
7841;49926.664679;24963.3323395;74889.9970185
7842;49080.288612;24540.144306;73620.432918
7843;47229.322655;23614.6613275;70843.9839825
7844;45221.459432;22610.729716;67832.189148
7845;43266.339611;21633.1698055;64899.5094165
7846;41132.474329;20566.2371645;61698.7114935
7847;39049.150491;19524.5752455;58573.7257365
7848;37492.620153;18746.3100765;56238.9302295
7849;35001.068895;17500.5344475;52501.6033425
7850;34435.88948;17217.94474;51653.83422
7851;34153.969369;17076.9846845;51230.9540535
7852;34070.325326;17035.162663;51105.487989
7853;34179.15934;17089.57967;51268.73901
7854;35213.222321;17606.6111605;52819.8334815
7855;37208.885595;18604.4427975;55813.3283925
7856;39004.594012;19502.297006;58506.891018
7857;40697.883708;20348.941854;61046.825562
7858;42478.630164;21239.315082;63717.945246
7859;43665.271224;21832.635612;65497.906836
7860;43998.167447;21999.0837235;65997.2511705
7861;43962.253529;21981.1267645;65943.3802935
7862;44046.002245;22023.0011225;66069.0033675
7863;44622.646396;22311.323198;66933.969594
7864;45398.598747;22699.2993735;68097.8981205
7865;45822.677122;22911.338561;68734.015683
7866;45164.143235;22582.0716175;67746.2148525
7867;43475.601421;21737.8007105;65213.4021315
7868;41700.900583;20850.4502915;62551.3508745
7869;40173.125025;20086.5625125;60259.6875375
7870;38638.648127;19319.3240635;57957.9721905
7871;37108.28851;18554.144255;55662.432765
7872;35877.58263;17938.791315;53816.373945
7873;35461.318865;17730.6594325;53191.9782975
7874;34919.341473;17459.6707365;52379.0122095
7875;34641.914435;17320.9572175;51962.8716525
7876;34551.87311;17275.936555;51827.809665
7877;34585.276863;17292.6384315;51877.9152945
7878;35362.126938;17681.063469;53043.190407
7879;36971.858168;18485.929084;55457.787252
7880;38552.517712;19276.258856;57828.776568
7881;40240.310346;20120.155173;60360.465519
7882;42110.158717;21055.0793585;63165.2380755
7883;43400.199874;21700.099937;65100.299811
7884;43841.181284;21920.590642;65761.771926
7885;43936.892673;21968.4463365;65905.3390095
7886;44151.285634;22075.642817;66226.928451
7887;44859.804738;22429.902369;67289.707107
7888;45735.63701;22867.818505;68603.455515
7889;46165.54122;23082.77061;69248.31183
7890;45493.853981;22746.9269905;68240.7809715
7891;43828.564042;21914.282021;65742.846063
7892;42151.820079;21075.9100395;63227.7301185
7893;40697.371729;20348.6858645;61046.0575935
7894;39209.899969;19604.9499845;58814.8499535
7895;37742.536992;18871.268496;56613.805488
7896;36584.93461;18292.467305;54877.401915
7897;36461.61536;18230.80768;54692.42304
7898;35997.541334;17998.770667;53996.312001
7899;35898.957529;17949.4787645;53848.4362935
7900;36315.798396;18157.899198;54473.697594
7901;37884.580174;18942.290087;56826.870261
7902;41448.676773;20724.3383865;62173.0151595
7903;45578.35809;22789.179045;68367.537135
7904;47668.446046;23834.223023;71502.669069
7905;48488.414562;24244.207281;72732.621843
7906;49420.298532;24710.149266;74130.447798
7907;50100.907183;25050.4535915;75151.3607745
7908;50083.776568;25041.888284;75125.664852
7909;49804.749146;24902.374573;74707.123719
7910;49845.659731;24922.8298655;74768.4895965
7911;50135.17156;25067.58578;75202.75734
7912;50625.566596;25312.783298;75938.349894
7913;50898.974422;25449.487211;76348.461633
7914;50372.738087;25186.3690435;75559.1071305
7915;48709.919397;24354.9596985;73064.8790955
7916;46890.484975;23445.2424875;70335.7274625
7917;44976.82828;22488.41414;67465.24242
7918;42708.487931;21354.2439655;64062.7318965
7919;40374.82248;20187.41124;60562.23372
7920;38632.600391;19316.3001955;57948.9005865
7921;39020.831895;19510.4159475;58531.2478425
7922;38577.972656;19288.986328;57866.958984
7923;38501.815405;19250.9077025;57752.7231075
7924;39072.671876;19536.335938;58609.007814
7925;41123.537078;20561.768539;61685.305617
7926;44605.789731;22302.8948655;66908.6845965
7927;48007.110068;24003.555034;72010.665102
7928;49959.90683;24979.953415;74939.860245
7929;50955.047063;25477.5235315;76432.5705945
7930;51888.581202;25944.290601;77832.871803
7931;52570.041194;26285.020597;78855.061791
7932;52547.279259;26273.6396295;78820.9188885
7933;52211.775652;26105.887826;78317.663478
7934;52095.610391;26047.8051955;78143.4155865
7935;52153.560515;26076.7802575;78230.3407725
7936;52388.358991;26194.1794955;78582.5384865
7937;52368.735569;26184.3677845;78553.1033535
7938;51519.123802;25759.561901;77278.685703
7939;49459.383882;24729.691941;74189.075823
7940;47356.390661;23678.1953305;71034.5859915
7941;45265.067457;22632.5337285;67897.6011855
7942;42998.912665;21499.4563325;64498.3689975
7943;40783.943906;20391.971953;61175.915859
7944;39164.240873;19582.1204365;58746.3613095
7945;37259.685659;18629.8428295;55889.5284885
7946;36794.211158;18397.105579;55191.316737
7947;36673.565178;18336.782589;55010.347767
7948;37156.31887;18578.159435;55734.478305
7949;38965.059523;19482.5297615;58447.5892845
7950;42254.702295;21127.3511475;63382.0534425
7951;45702.03093;22851.015465;68553.046395
7952;47688.170266;23844.085133;71532.255399
7953;48703.692147;24351.8460735;73055.5382205
7954;49699.303863;24849.6519315;74548.9557945
7955;50434.905792;25217.452896;75652.358688
7956;50445.998564;25222.999282;75668.997846
