Time_index;Load;Load_alternative_scenario_1_low;Load_alternative_scenario_2_high;Load_alternative_scenario_2_Very_high
7200;56456.6268;47988.13278;64925.12082;73393.61484
7201;56766.92995;48251.89045;65281.96944;73797.00893
7202;55149.61877;46877.17595;63422.06158;71694.5044
7203;52589.52652;44701.09754;60477.95549;68366.38447
7204;49934.71682;42444.5093;57424.92435;64915.13187
7205;47558.02621;40424.32228;54691.73015;61825.43408
7206;51514.78144;43787.56423;59241.99866;66969.21587
7207;54876.12725;46644.70816;63107.54634;71338.96542
7208;57337.00143;48736.45122;65937.55165;74538.10186
7209;58078.32609;49366.57718;66790.07501;75501.82392
7210;62545.32509;53163.52633;71927.12386;81308.92262
7211;65254.34745;55466.19534;75042.49957;84830.65169
7212;67428.02773;57313.82357;77542.23188;87656.43604
7213;68442.05793;58175.74924;78708.36662;88974.67531
7214;67730.04954;57570.54211;77889.55697;88049.06441
7215;66482.80668;56510.38568;76455.22768;86427.64869
7216;67680.60911;57528.51775;77832.70048;87984.79185
7217;71231.37023;60546.6647;81916.07577;92600.7813
7218;74913.65703;63676.60848;86150.70559;97387.75414
7219;76242.19129;64805.8626;87678.51999;99114.84868
7220;74697.05292;63492.49499;85901.61086;97106.1688
7221;70579.86465;59992.88495;81166.84434;91753.82404
7222;68031.66105;57826.91189;78236.4102;88441.15936
7223;62590.68837;53202.08511;71979.29162;81367.89488
7224;57664.92785;49015.18867;66314.66702;74964.4062
7225;62062.31695;52752.96941;71371.66449;80681.01204
7226;59582.4995;50645.12458;68519.87443;77457.24935
7227;55975.7664;47579.40144;64372.13136;72768.49632
7228;52191.66828;44362.91804;60020.41853;67849.16877
7229;49132.29778;41762.45312;56502.14245;63871.98712
7230;53697.14448;45642.57281;61751.71615;69806.28783
7231;63433.28046;53918.28839;72948.27252;82463.26459
7232;71812.79043;61040.87187;82584.709;93356.62756
7233;75863.52785;64483.99867;87243.05702;98622.5862
7234;77428.51735;65814.23975;89042.79496;100657.0726
7235;78044.84237;66338.11602;89751.56873;101458.2951
7236;80439.2767;68373.38519;92505.1682;104571.0597
7237;80794.5179;68675.34022;92913.69559;105032.8733
7238;78488.99723;66715.64765;90262.34682;102035.6964
7239;75388.14461;64079.92292;86696.3663;98004.58799
7240;76663.95842;65164.36466;88163.55218;99663.14595
7241;80152.5541;68129.67099;92175.43722;104198.3203
7242;82608.00337;70216.80286;94999.20387;107390.4044
7243;82686.38091;70283.42378;95089.33805;107492.2952
7244;80571.86377;68486.0842;92657.64333;104743.4229
7245;77131.40403;65561.69343;88701.11464;100270.8252
7246;78410.10239;66648.58703;90171.61775;101933.1331
7247;70834.85929;60209.63039;81460.08818;92085.31707
7248;64128.58552;54509.2977;73747.87335;83367.16118
7249;64211.5268;54579.79778;73843.25582;83474.98484
7250;61731.20277;52471.52236;70990.88319;80250.5636
7251;58016.58756;49314.09943;66719.0757;75421.56383
7252;53980.12711;45883.10805;62077.14618;70174.16525
7253;50041.54707;42535.31501;57547.77913;65054.01119
7254;52266.6109;44426.61927;60106.60254;67946.59417
7255;60411.23535;51349.55005;69472.92065;78534.60595
7256;69756.22396;59292.79036;80219.65755;90683.09114
7257;74567.668;63382.5178;85752.8182;96937.96841
7258;76647.14061;65150.06952;88144.2117;99641.28279
7259;77211.04986;65629.39238;88792.70734;100374.3648
7260;79517.14143;67589.57022;91444.71265;103372.2839
7261;80039.70274;68033.74733;92045.65815;104051.6136
7262;77714.10835;66056.9921;89371.22461;101028.3409
7263;74473.60171;63302.56145;85644.64197;96815.68222
7264;75134.5074;63864.33129;86404.6835;97674.85961
7265;78936.35566;67095.90231;90776.80901;102617.2624
7266;81998.0615;69698.35228;94297.77073;106597.48
7267;82137.18073;69816.60362;94457.75784;106778.3349
7268;80063.94632;68054.35437;92073.53827;104083.1302
7269;76896.20151;65361.77129;88430.63174;99965.06197
7270;78958.35258;67114.59969;90802.10546;102645.8584
7271;72318.86733;61471.03723;83166.69743;94014.52753
7272;65847.22897;55970.14463;75724.31332;85601.39766
7273;62752.33225;53339.48242;72165.18209;81578.03193
7274;60216.93583;51184.39545;69249.4762;78282.01658
7275;56573.69044;48087.63687;65059.744;73545.79757
7276;52534.73278;44654.52286;60414.9427;68295.15261
7277;48546.07292;41264.16199;55827.98386;63109.8948
7278;50680.19107;43078.16241;58282.21973;65884.24839
7279;58736.43091;49925.96627;67546.89555;76357.36018
7280;68242.67604;58006.27464;78479.07745;88715.47886
7281;73166.28163;62191.33938;84141.22387;95116.16612
7282;75075.24607;63813.95916;86336.53298;97597.81989
7283;75510.35046;64183.79789;86836.90303;98163.4556
7284;77693.04303;66039.08658;89346.99949;101000.9559
7285;78177.97391;66451.27782;89904.66999;101631.3661
7286;75933.35005;64543.34754;87323.35255;98713.35506
7287;72786.28619;61868.34326;83704.22911;94622.17204
7288;73539.30218;62508.40685;84570.1975;95601.09283
7289;77361.84878;65757.57146;88966.1261;100570.4034
7290;80532.04212;68452.2358;92611.84844;104691.6548
7291;81042.36132;68886.00712;93198.71551;105355.0697
7292;79431.91854;67517.13076;91346.70633;103261.4941
7293;76616.63174;65124.13698;88109.1265;99601.62126
7294;78763.42985;66948.91538;90577.94433;102392.4588
7295;71946.07007;61154.15956;82737.98058;93529.89109
7296;65195.28912;55415.99575;74974.58249;84753.87586
7297;63369.17601;53863.79961;72874.55241;82379.92881
7298;60858.91776;51730.08009;69987.75542;79116.59309
7299;57087.99995;48524.79995;65651.19994;74214.39993
7300;53058.14145;45099.42024;61016.86267;68975.58389
7301;49135.8385;41765.46273;56506.21428;63876.59005
7302;51488.6251;43765.33133;59211.91886;66935.21263
7303;59872.10889;50891.29256;68852.92523;77833.74156
7304;69301.06066;58905.90156;79696.21976;90091.37885
7305;73946.94549;62854.90367;85038.98732;96131.02914
7306;76012.119;64610.30115;87413.93685;98815.7547
7307;76540.03609;65059.03068;88021.0415;99502.04692
7308;78915.13986;67077.86888;90752.41084;102589.6818
7309;79524.30571;67595.65985;91452.95156;103381.5974
7310;77248.60252;65661.31215;88835.8929;100423.1833
7311;74098.94644;62984.10447;85213.78841;96328.63037
7312;74896.62011;63662.12709;86131.11312;97365.60614
7313;78926.92437;67087.88572;90765.96303;102605.0017
7314;81703.27928;69447.78739;93958.77118;106214.2631
7315;81119.63001;68951.68551;93287.57451;105455.519
7316;78424.70407;66660.99846;90188.40969;101952.1153
7317;75100.04122;63835.03504;86365.04741;97630.05359
7318;77291.97521;65698.17893;88885.77149;100479.5678
7319;70863.01322;60233.56123;81492.4652;92121.91718
7320;64693.01247;54989.0606;74396.96434;84100.91621
7321;63752.72817;54189.81894;73315.63739;82878.54661
7322;61192.22695;52013.39291;70371.061;79549.89504
7323;57521.28014;48893.08812;66149.47216;74777.66418
7324;53483.27765;45460.786;61505.76929;69528.26094
7325;49538.597;42107.80745;56969.38655;64400.17609
7326;51839.44904;44063.53168;59615.36639;67391.28375
7327;60076.68258;51065.18019;69088.18496;78099.68735
7328;69584.54401;59146.86241;80022.22561;90459.90721
7329;74439.56681;63273.63179;85605.50184;96771.43686
7330;76328.89858;64879.56379;87778.23336;99227.56815
7331;76756.47895;65243.00711;88269.9508;99783.42264
7332;78967.52961;67122.40017;90812.65906;102657.7885
7333;79481.15254;67558.97966;91403.32542;103325.4983
7334;77272.95573;65682.01237;88863.89909;100454.8424
7335;74195.75996;63066.39597;85325.12396;96454.48795
7336;75085.5383;63822.70756;86348.36905;97611.1998
7337;79055.57921;67197.24233;90913.91609;102772.253
7338;82176.98432;69850.43667;94503.53196;106830.0796
7339;82465.0006;70095.25051;94834.75069;107204.5008
7340;80630.80922;68536.18784;92725.43061;104820.052
7341;77697.09526;66042.53097;89351.65955;101006.2238
7342;79769.81086;67804.33923;91735.28249;103700.7541
7343;72900.37865;61965.32185;83835.43544;94770.49224
7344;66172.87022;56246.93969;76098.80076;86024.73129
7345;62119.03934;52801.18344;71436.89524;80754.75114
7346;60626.07991;51532.16792;69719.9919;78813.90388
7347;57969.48217;49274.05985;66664.9045;75360.32683
7348;55246.92665;46959.88765;63533.96564;71821.00464
7349;52486.71849;44613.71072;60359.72626;68232.73404
7350;51566.39926;43831.43937;59301.35915;67036.31904
7351;54607.55085;46416.41822;62798.68347;70989.8161
7352;60410.67195;51349.07115;69472.27274;78533.87353
7353;65380.03972;55573.03376;75187.04568;84994.05164
7354;69445.87448;59028.99331;79862.75566;90279.63683
7355;71340.12238;60639.10402;82041.14073;92742.15909
7356;73037.93178;62082.24202;83993.62155;94949.31132
7357;73759.58197;62695.64467;84823.51927;95887.45656
7358;72638.39794;61742.63825;83534.15764;94429.91733
7359;71046.83145;60389.80673;81703.85617;92360.88089
7360;71569.49536;60834.07106;82304.91967;93040.34397
7361;75407.38695;64096.27891;86718.49499;98029.60303
7362;79308.18696;67411.95891;91204.415;103100.643
7363;79988.56873;67990.28342;91986.85404;103985.1394
7364;77854.69107;66176.48741;89532.89473;101211.0984
7365;73606.64779;62565.65062;84647.64496;95688.64213
7366;71428.98807;60714.63986;82143.33628;92857.68449
7367;66526.71484;56547.70762;76505.72207;86484.7293
7368;61749.52375;52487.09519;71011.95231;80274.38088
7369;58100.25559;49385.21725;66815.29393;75530.33227
7370;56355.62465;47902.28096;64808.96835;73262.31205
7371;53597.90761;45558.22147;61637.59375;69677.2799
7372;50735.66815;43125.31793;58346.01838;65956.3686
7373;47983.26111;40785.77195;55180.75028;62378.23945
7374;46972.49386;39926.61978;54018.36793;61064.24201
7375;48333.65951;41083.61058;55583.70843;62833.75736
7376;51741.04913;43979.89176;59502.2065;67263.36387
7377;57219.52387;48636.59529;65802.45245;74385.38103
7378;62787.15781;53369.08414;72205.23148;81623.30515
7379;66266.52942;56326.55001;76206.50884;86146.48825
7380;68894.60882;58560.41749;79228.80014;89562.99146
7381;70235.8353;59700.46;80771.21059;91306.58589
7382;69582.94306;59145.5016;80020.38451;90457.82597
7383;68234.74634;57999.53439;78469.95829;88705.17024
7384;69235.71846;58850.36069;79621.07623;90006.434
7385;72853.02124;61925.06806;83780.97443;94708.92761
7386;76576.71372;65090.20666;88063.22078;99549.72784
7387;77674.37532;66023.21902;89325.53162;100976.6879
7388;75776.66386;64410.16428;87143.16344;98509.66302
7389;71400.71638;60690.60892;82110.82384;92820.93129
7390;68879.3773;58547.4707;79211.28389;89543.19049
7391;63601.82612;54061.5522;73142.10004;82682.37395
7392;58713.49459;49906.4704;67520.51878;76327.54297
7393;63195.58193;53716.24464;72674.91922;82154.25651
7394;60465.58596;51395.74807;69535.42386;78605.26175
7395;56701.55832;48196.32458;65206.79207;73712.02582
7396;52667.18371;44767.10616;60567.26127;68467.33883
7397;49018.56556;41665.78073;56371.3504;63724.13523
7398;52401.09571;44540.93135;60261.26006;68121.42442
7399;61504.53162;52278.85188;70730.21137;79955.89111
7400;70888.94672;60255.60471;81522.28872;92155.63073
7401;75881.22727;64499.04318;87263.41136;98645.59545
7402;78124.24409;66405.60748;89842.88071;101561.5173
7403;78987.60024;67139.4602;90835.74027;102683.8803
7404;81506.67339;69280.67238;93732.6744;105958.6754
7405;82122.62563;69804.23179;94441.01948;106759.4133
7406;79946.28037;67954.33832;91938.22243;103930.1645
7407;76906.19598;65370.26658;88442.12537;99978.05477
7408;78093.25208;66379.26427;89807.23989;101521.2277
7409;82041.48777;69735.2646;94347.71093;106653.9341
7410;84679.21843;71977.33567;97381.10119;110082.984
7411;84447.18378;71780.10621;97114.26134;109781.3389
7412;82138.44506;69817.6783;94459.21181;106779.9786
7413;78892.32953;67058.4801;90726.17896;102560.0284
7414;80501.1724;68425.99654;92576.34825;104651.5241
7415;72992.70587;62043.79999;83941.61176;94890.51764
7416;66005.17798;56104.40128;75905.95468;85806.73138
7417;64633.24225;54938.25591;74328.22859;84023.21493
7418;62101.81287;52786.54094;71417.0848;80732.35673
7419;58292.43584;49548.57047;67036.30122;75780.1666
7420;54274.93195;46133.69215;62416.17174;70557.41153
7421;50442.10577;42875.7899;58008.42163;65574.7375
7422;53155.16757;45181.89243;61128.4427;69101.71784
7423;62075.52229;52764.19395;71386.85063;80698.17898
7424;71832.08812;61057.27491;82606.90134;93381.71456
7425;76496.63542;65022.1401;87971.13073;99445.62604
7426;78544.10069;66762.48559;90325.71579;102107.3309
7427;79017.07369;67164.51264;90869.63475;102722.1958
7428;81394.93086;69185.69123;93604.17049;105813.4101
7429;81961.06949;69666.90907;94255.22992;106549.3903
7430;79617.99098;67675.29233;91560.68963;103503.3883
7431;76423.47563;64959.95429;87886.99697;99350.51832
7432;77230.18249;65645.65512;88814.70986;100399.2372
7433;81300.61843;69105.52566;93495.71119;105690.804
7434;83947.12798;71355.05879;96539.19718;109131.2664
7435;83089.56159;70626.12735;95552.99583;108016.4301
7436;80135.70643;68115.35046;92156.06239;104176.4184
7437;76660.95614;65161.81271;88160.09956;99659.24298
7438;78709.88499;66903.40224;90516.36774;102322.8505
7439;72110.26156;61293.72233;82926.80079;93743.34003
7440;65868.92639;55988.58743;75749.26534;85629.6043
7441;65221.29078;55438.09717;75004.4844;84787.67802
7442;62753.2334;53340.24839;72166.21841;81579.20342
7443;59009.64967;50158.20222;67861.09712;76712.54457
7444;54958.10588;46714.39;63201.82177;71445.53765
7445;51034.54282;43379.36139;58689.72424;66344.90566
7446;53356.85058;45353.32299;61360.37816;69363.90575
7447;61769.98915;52504.49078;71035.48752;80300.98589
7448;71335.57712;60635.24055;82035.91369;92736.25025
7449;76116.00179;64698.60152;87533.40206;98950.80233
7450;78067.18718;66357.1091;89777.26525;101487.3433
7451;78484.04787;66711.44069;90256.65505;102029.2622
7452;80695.11304;68590.84608;92799.37999;104903.6469
7453;81147.58316;68975.44569;93319.72063;105491.8581
7454;78794.61176;66975.41999;90613.80352;102432.9953
7455;75575.03085;64238.77622;86911.28548;98247.5401
7456;76327.37693;64878.27039;87776.48347;99225.59001
7457;80326.28862;68277.34532;92375.23191;104424.1752
7458;83573.42226;71037.40892;96109.4356;108645.4489
7459;83780.78636;71213.6684;96347.90431;108915.0223
7460;81669.28004;69418.88804;93919.67205;106170.0641
7461;78341.51242;66590.28555;90092.73928;101843.9661
7462;80195.76895;68166.4036;92225.13429;104254.4996
7463;73386.88767;62378.85452;84394.92082;95402.95397
7464;66786.72231;56768.71396;76804.73066;86822.739
7465;63690.60413;54137.01351;73244.19475;82797.78537
7466;61138.12477;51967.40606;70308.84349;79479.5622
7467;57396.17995;48786.75296;66005.60694;74615.03394
7468;53375.55789;45369.22421;61381.89158;69388.22526
7469;49540.41589;42109.35351;56971.47828;64402.54066
7470;52158.7171;44334.90953;59982.52466;67806.33223
7471;60683.77214;51581.20632;69786.33796;78888.90378
7472;70056.28594;59547.84305;80564.72883;91073.17172
7473;74768.0538;63552.84573;85983.26188;97198.46995
7474;76801.71511;65281.45785;88321.97238;99842.22965
7475;77375.81069;65769.43909;88982.18229;100588.5539
7476;79738.45806;67777.68935;91699.22677;103659.9955
7477;80315.39447;68268.0853;92362.70364;104410.0128
7478;78065.5678;66355.73263;89775.40297;101485.2381
7479;74950.59183;63708.00305;86193.1806;97435.76938
7480;75855.51411;64477.187;87233.84123;98612.16835
7481;79832.89553;67857.9612;91807.82986;103782.7642
7482;82666.51476;70266.53754;95066.49197;107466.4692
7483;82387.74497;70029.58322;94745.90671;107104.0685
7484;79984.47337;67986.80237;91982.14438;103979.8154
7485;76740.48886;65229.41553;88251.56218;99762.63551
7486;78749.59354;66937.15451;90562.03258;102374.4716
7487;71987.80305;61189.6326;82785.97351;93584.14397
7488;65543.53835;55712.0076;75375.06911;85206.59986
7489;65584.15173;55746.52897;75421.77449;85259.39725
7490;63048.35491;53591.10167;72505.60815;81962.86138
7491;59318.77024;50420.95471;68216.58578;77114.40132
7492;55291.59432;46997.85517;63585.33347;71879.07261
7493;51427.22579;43713.14192;59141.30966;66855.39353
7494;54006.57871;45905.5919;62107.56552;70208.55233
7495;62659.81243;53260.84056;72058.78429;81457.75616
7496;72294.25789;61450.1192;83138.39657;93982.53525
7497;77040.4709;65484.40027;88596.54154;100152.6122
7498;78938.5546;67097.77141;90779.33779;102620.121
7499;79358.01813;67454.31541;91261.72085;103165.4236
7500;81605.49979;69364.67482;93846.32476;106087.1497
7501;82106.57979;69790.59283;94422.56676;106738.5537
7502;79830.8352;67856.20992;91805.46048;103780.0858
7503;76716.98796;65209.43977;88224.53616;99732.08435
7504;77630.45252;65985.88464;89275.02039;100919.5883
7505;81706.28974;69450.34628;93962.2332;106218.1767
7506;84691.41106;71987.6994;97395.12272;110098.8344
7507;84557.00974;71873.45828;97240.56121;109924.1127
7508;82264.38608;69924.72817;94604.04399;106943.7019
7509;79034.09423;67178.9801;90889.20837;102744.3225
7510;80978.56769;68831.78254;93125.35285;105272.138
7511;74108.80102;62992.48087;85225.12117;96341.44132
7512;67517.7787;57390.1119;77645.44551;87773.11232
7513;63893.61825;54309.57551;73477.66099;83061.70372
7514;62279.24043;52937.35437;71621.1265;80963.01256
7515;59501.15886;50575.98503;68426.33269;77351.50652
7516;56768.22078;48252.98767;65283.4539;73798.68702
7517;54064.90524;45955.16946;62174.64103;70284.37682
7518;53562.1407;45527.8196;61596.46181;69630.78292
7519;57252.54276;48664.66135;65840.42418;74428.30559
7520;63481.24909;53959.06173;73003.43645;82525.62382
7521;68573.86735;58287.78725;78859.94746;89146.02756
7522;72946.66697;62004.66692;83888.66701;94830.66705
7523;75061.86129;63802.5821;86321.14049;97580.41968
7524;76992.37722;65443.52063;88541.2338;100090.0904
7525;77845.74113;66168.87996;89522.6023;101199.4635
7526;76719.2277;65211.34354;88227.11185;99734.996
7527;75124.56319;63855.87872;86393.24767;97661.93215
7528;75701.25123;64346.06355;87056.43892;98411.6266
7529;79685.61801;67732.77531;91638.46071;103591.3034
7530;82965.29232;70520.49847;95410.08617;107854.88
7531;82449.2642;70081.87457;94816.65383;107184.0435
7532;79326.16201;67427.23771;91225.08631;103124.0106
7533;74816.29157;63593.84783;86038.73531;97261.17904
7534;72702.02182;61796.71855;83607.3251;94512.62837
7535;67804.83282;57634.10789;77975.55774;88146.28266
7536;63216.83328;53734.30829;72699.35827;82181.88326
7537;58997.4644;50147.84474;67847.08406;76696.70372
7538;57356.16237;48752.73802;65959.58673;74563.01108
7539;54461.87126;46292.59057;62631.15195;70800.43263
7540;51586.99881;43848.94899;59325.04864;67063.09846
7541;48888.01137;41554.80966;56221.21307;63554.41478
7542;47982.914;40785.4769;55180.35109;62377.78819
7543;49540.01555;42109.01322;56971.01788;64402.02022
7544;52806.60414;44885.61352;60727.59476;68648.58539
7545;58140.5593;49419.47541;66861.6432;75582.7271
7546;64025.33127;54421.53158;73629.13096;83232.93065
7547;67718.8217;57560.99844;77876.64495;88034.46821
7548;70532.01966;59952.21671;81111.82261;91691.62556
7549;71927.44733;61138.33023;82716.56443;93505.68153
7550;71107.82792;60441.65373;81774.00211;92440.17629
7551;69574.3087;59138.16239;80010.455;90446.60131
7552;70389.46964;59831.0492;80947.89009;91506.31054
7553;74002.38594;62902.02805;85102.74384;96203.10173
7554;77588.59005;65950.30154;89226.87856;100865.1671
7555;78058.96228;66350.11793;89767.80662;101476.651
7556;75350.29882;64047.754;86652.84365;97955.38847
7557;70309.83095;59763.35631;80856.30559;91402.78024
7558;67590.98762;57452.33948;77729.63577;87868.28391
7559;62573.50955;53187.48311;71959.53598;81345.56241
7560;58130.09254;49410.57866;66849.60642;75569.12031
7561;60900.85525;51765.72696;70035.98354;79171.11183
7562;58186.56159;49458.57736;66914.54583;75642.53007
7563;54425.89183;46262.00806;62589.77561;70753.65938
7564;50398.65981;42838.86084;57958.45878;65518.25775
7565;46766.45279;39751.48487;53781.42071;60796.38863
7566;50199.25773;42669.36907;57729.14639;65259.03505
7567;59451.45969;50533.74074;68369.17865;77286.8976
7568;68964.66339;58619.96388;79309.3629;89654.06241
7569;73892.76476;62808.85004;84976.67947;96060.59418
7570;75970.17342;64574.6474;87365.69943;98761.22544
7571;76698.8369;65194.01136;88203.66243;99708.48797
7572;79127.63204;67258.48723;90996.77684;102865.9217
7573;79693.13487;67739.16464;91647.1051;103601.0753
7574;77512.54155;65885.66031;89139.42278;100766.304
7575;74499.96207;63324.96776;85674.95638;96849.95069
7576;75739.72186;64378.76358;87100.68014;98461.63842
7577;79792.40761;67823.54647;91761.26875;103730.1299
7578;82517.74127;70140.08008;94895.40247;107273.0637
7579;82296.10812;69951.6919;94640.52434;106984.9406
7580;79972.35694;67976.5034;91968.21048;103964.064
7581;76700.17447;65195.1483;88205.20064;99710.22681
7582;78270.73321;66530.12323;90011.34319;101751.9532
7583;70733.09732;60123.13272;81343.06192;91953.02652
7584;63706.73458;54150.72439;73262.74476;82818.75495
7585;62044.03042;52737.42586;71350.63498;80657.23955
7586;59469.37743;50548.97081;68389.78404;77310.19066
7587;55612.98611;47271.03819;63954.93403;72296.88194
7588;51614.59837;43872.40861;59356.78812;67098.97788
7589;47877.88595;40696.20306;55059.56885;62241.25174
7590;50905.41758;43269.60494;58541.23021;66177.04285
7591;60070.79511;51060.17584;69081.41438;78092.03364
7592;69652.89437;59204.96021;80100.82853;90548.76268
7593;74117.84773;63000.17057;85235.52489;96353.20205
7594;76184.38011;64756.7231;87612.03713;99039.69415
7595;76741.78659;65230.5186;88253.05458;99764.32257
7596;79240.97381;67354.82774;91127.11988;103013.266
7597;79916.27121;67928.83053;91903.7119;103891.1526
7598;77651.14264;66003.47125;89298.81404;100946.4854
7599;74573.25049;63387.26292;85759.23807;96945.22564
7600;75593.6882;64254.63497;86932.74143;98271.79466
7601;79837.88346;67862.20094;91813.56598;103789.2485
7602;82184.35593;69856.70254;94512.00932;106839.6627
7603;80692.45398;68588.58588;92796.32208;104900.1902
7604;77174.44631;65598.27937;88750.61326;100326.7802
7605;73505.65029;62479.80275;84531.49783;95557.34538
7606;75567.9049;64232.71916;86903.09063;98238.27637
7607;69053.61009;58695.56857;79411.6516;89769.69311
7608;63063.32078;53603.82267;72522.8189;81982.31702
7609;61475.91813;52254.53041;70697.30585;79918.69357
7610;58844.32413;50017.67551;67670.97275;76497.62137
7611;55039.88191;46783.89962;63295.86419;71551.84648
7612;51019.5973;43366.65771;58672.5369;66325.47649
7613;47206.68201;40125.67971;54287.68431;61368.68661
7614;50018.81064;42515.98905;57521.63224;65024.45384
7615;58820.67976;49997.5778;67643.78172;76466.88369
7616;68249.50652;58012.08054;78486.93249;88724.35847
7617;72799.98085;61879.98373;83719.97798;94639.97511
7618;74820.87236;63597.74151;86044.00322;97267.13407
7619;75377.30906;64070.7127;86683.90542;97990.50178
7620;77837.04694;66161.4899;89512.60398;101188.161
7621;78549.0549;66766.69667;90331.41314;102113.7714
7622;76424.02838;64960.42412;87887.63264;99351.2369
7623;73486.9797;62463.93275;84510.02666;95533.07361
7624;74659.78724;63460.81915;85858.75532;97057.72341
7625;78974.83201;67128.60721;90821.05681;102667.2816
7626;81485.75034;69262.88779;93708.61289;105931.4754
7627;80376.89653;68320.36205;92433.43101;104489.9655
7628;77276.20732;65684.77622;88867.63842;100459.0695
7629;73891.3231;62807.62463;84975.02156;96058.72003
7630;76034.17043;64629.04487;87439.296;98844.42156
7631;69429.88208;59015.39977;79844.36439;90258.8467
7632;63254.56147;53766.37725;72742.74569;82230.92991
7633;60603.33759;51512.83695;69693.83822;78784.33886
7634;57933.66638;49243.61643;66623.71634;75313.7663
7635;54181.68994;46054.43645;62308.94343;70436.19693
7636;50162.34449;42637.99282;57686.69617;65211.04784
7637;46297.26567;39352.67582;53241.85552;60186.44537
7638;48979.45549;41632.53717;56326.37382;63673.29214
7639;57625.52544;48981.69662;66269.35425;74913.18307
7640;67119.05016;57051.19264;77186.90768;87254.76521
7641;71736.68571;60976.18286;82497.18857;93257.69143
7642;73663.5942;62614.05507;84713.13333;95762.67246
7643;74153.39756;63030.38793;85276.4072;96399.41683
7644;76547.86565;65065.6858;88030.0455;99512.22534
7645;77256.03039;65667.62583;88844.43494;100432.8395
7646;75186.76313;63908.74866;86464.77759;97742.79206
7647;72306.45446;61460.48629;83152.42263;93998.3908
7648;73503.46983;62477.94935;84528.9903;95554.51077
7649;77799.35491;66129.45167;89469.25814;101139.1614
7650;80330.03159;68280.52685;92379.53632;104429.0411
7651;79374.91524;67468.67795;91281.15253;103187.3898
7652;76526.92938;65047.88997;88005.96879;99485.0082
7653;73420.32083;62407.27271;84433.36896;95446.41708
7654;75729.12481;64369.75609;87088.49353;98447.86225
7655;69124.88834;58756.15509;79493.62159;89862.35484
7656;62845.78879;53418.92048;72272.65711;81699.52543
7657;62371.30353;53015.608;71726.99906;81082.69459
7658;59650.16387;50702.63929;68597.68845;77545.21303
7659;55881.62213;47499.37881;64263.86545;72646.10877
7660;51857.96447;44079.2698;59636.65914;67415.35381
7661;48066.25863;40856.31983;55276.19742;62486.13621
7662;51000.20259;43350.1722;58650.23298;66300.26337
7663;59778.69562;50811.89128;68745.49997;77712.30431
7664;69113.66302;58746.61356;79480.71247;89847.76192
7665;73695.85249;62641.47462;84750.23037;95804.60824
7666;75632.20105;64287.37089;86977.03121;98321.86137
7667;76195.19836;64765.91861;87624.47812;99053.75787
7668;78645.48722;66848.66414;90442.3103;102239.1334
7669;79401.97591;67491.67952;91312.27229;103222.5687
7670;77417.92125;65805.23307;89030.60944;100643.2976
7671;74651.4483;63453.73106;85849.16555;97046.88279
7672;76075.42817;64664.11394;87486.74239;98898.05661
7673;80505.48544;68429.66263;92581.30826;104657.1311
7674;83032.46197;70577.59267;95487.33126;107942.2006
7675;82035.41201;69730.10021;94340.72381;106646.0356
7676;79124.43957;67255.77364;90993.10551;102861.7714
7677;75943.30465;64551.80895;87334.80035;98726.29604
7678;78100.55706;66385.4735;89815.64062;101530.7242
7679;71306.12043;60610.20237;82002.0385;92697.95656
7680;64935.88933;55195.50593;74676.27273;84416.65613
7681;62320.66138;52972.56217;71668.76058;81016.85979
7682;60830.71204;51706.10524;69955.31885;79079.92565
7683;58088.41078;49375.14916;66801.6724;75514.93401
7684;55373.4535;47067.43547;63679.47152;71985.48954
7685;52597.57599;44707.93959;60487.21239;68376.84879
7686;51778.17633;44011.44988;59544.90277;67311.62922
7687;55359.40045;47055.49038;63663.31051;71967.22058
7688;61745.71409;52483.85697;71007.5712;80269.42831
7689;66651.29478;56653.60056;76648.98899;86646.68321
7690;70657.15048;60058.57791;81255.72306;91854.29563
7691;72380.84717;61523.72009;83237.97424;94095.10132
7692;74051.40084;62943.69071;85159.11096;96266.82109
7693;74761.48043;63547.25836;85975.70249;97189.92456
7694;73565.57653;62530.74005;84600.41301;95635.24949
7695;71947.41224;61155.30041;82739.52408;93531.63591
7696;72450.52283;61582.9444;83318.10125;94185.67968
7697;76557.92578;65074.23691;88041.61465;99525.30351
7698;80234.18974;68199.06128;92269.31821;104304.4467
7699;80074.10337;68062.98787;92085.21888;104096.3344
7700;77158.46711;65584.69705;88732.23718;100306.0072
7701;72632.92057;61737.98249;83527.85866;94422.79674
7702;70530.15977;59950.63581;81109.68374;91689.2077
7703;65797.48298;55927.86053;75667.10543;85536.72787
7704;61245.67877;52058.82695;70432.53058;79619.3824
7705;58893.06729;50059.10719;67727.02738;76560.98747
7706;57112.97877;48546.03196;65679.92559;74246.87241
7707;54164.16977;46039.5443;62288.79523;70413.4207
7708;51252.55768;43564.67403;58940.44134;66628.32499
7709;48596.46547;41306.99565;55885.93529;63175.40511
7710;48043.15183;40836.67906;55249.62461;62456.09738
7711;50062.88391;42553.45132;57572.31649;65081.74908
7712;53602.51689;45562.13936;61642.89443;69683.27196
7713;58988.78401;50140.46641;67837.10161;76685.41922
7714;64826.44609;55102.47918;74550.41301;84274.37992
7715;68462.58637;58193.19842;78731.97433;89001.36228
7716;71295.92848;60601.53921;81990.31775;92684.70702
