Time_index;Nuclear;Coal;Gas;Onshore_Wind;Offshore_Wind_Fixed;Offshore_Wind_Float;Solar;Storage
5174;1;1;1;0.2026768;0.368724046;0.368724046;0.5957045;1
5175;1;1;1;0.213444052;0.366424923;0.366424923;0.527725109;1
5176;1;1;1;0.207945917;0.383291812;0.383291812;0.409168493;1
5177;1;1;1;0.203133387;0.409631915;0.409631915;0.285920784;1
5178;1;1;1;0.190414888;0.41852411;0.41852411;0.166208725;1
5179;1;1;1;0.182713213;0.433901529;0.433901529;0.065447201;1
5180;1;1;1;0.184233414;0.457243462;0.457243462;0.026794767;1
5181;1;1;1;0.193265581;0.478196839;0.478196839;0.005711217;1
5182;1;1;1;0.209205743;0.510789791;0.510789791;0.000167304;1
5183;1;1;1;0.211532176;0.549511438;0.549511438;5.88E-17;1
5184;1;1;1;0.223025019;0.581312843;0.581312843;5.88E-17;1
5185;1;1;1;0.231962676;0.609886996;0.609886996;5.88E-17;1
5186;1;1;1;0.240955191;0.626134678;0.626134678;2.20E-05;1
5187;1;1;1;0.246070087;0.625959581;0.625959581;0.000440801;1
5188;1;1;1;0.249145859;0.619419007;0.619419007;0.002456889;1
5189;1;1;1;0.251185259;0.612298961;0.612298961;0.010182732;1
5190;1;1;1;0.243923917;0.604892144;0.604892144;0.032028611;1
5191;1;1;1;0.247334399;0.58109261;0.58109261;0.093506507;1
5192;1;1;1;0.271193772;0.569250425;0.569250425;0.217042069;1
5193;1;1;1;0.287511849;0.575136321;0.575136321;0.346686552;1
5194;1;1;1;0.311275455;0.585018264;0.585018264;0.448567265;1
5195;1;1;1;0.299840884;0.55332146;0.55332146;0.521647561;1
5196;1;1;1;0.344436039;0.578533908;0.578533908;0.572203222;1
5197;1;1;1;0.393827057;0.609119802;0.609119802;0.586919452;1
5198;1;1;1;0.434989994;0.629687981;0.629687981;0.592452955;1
5199;1;1;1;0.457573984;0.634263087;0.634263087;0.516183027;1
5200;1;1;1;0.464193806;0.653765627;0.653765627;0.411565582;1
5201;1;1;1;0.455963085;0.674962656;0.674962656;0.283635475;1
5202;1;1;1;0.423152845;0.679709501;0.679709501;0.16779895;1
5203;1;1;1;0.381738345;0.675574521;0.675574521;0.068129488;1
5204;1;1;1;0.355015999;0.66471612;0.66471612;0.025356;1
5205;1;1;1;0.339677781;0.638006786;0.638006786;0.005092104;1
5206;1;1;1;0.332638044;0.609680181;0.609680181;0.00010296;1
5207;1;1;1;0.324014711;0.590286155;0.590286155;5.88E-17;1
5208;1;1;1;0.314005011;0.583768312;0.583768312;5.88E-17;1
5209;1;1;1;0.304790655;0.5767105;0.5767105;5.88E-17;1
5210;1;1;1;0.300140665;0.583073322;0.583073322;3.18E-06;1
5211;1;1;1;0.286184729;0.576774633;0.576774633;0.000279717;1
5212;1;1;1;0.272621434;0.566039555;0.566039555;0.001901512;1
5213;1;1;1;0.256592766;0.550271665;0.550271665;0.009954688;1
5214;1;1;1;0.228714313;0.525969631;0.525969631;0.032569687;1
5215;1;1;1;0.240153983;0.510326196;0.510326196;0.096481595;1
5216;1;1;1;0.243972032;0.490257892;0.490257892;0.184767887;1
5217;1;1;1;0.250831618;0.473621073;0.473621073;0.29271217;1
5218;1;1;1;0.24456148;0.46796317;0.46796317;0.376641453;1
5219;1;1;1;0.224222508;0.435730164;0.435730164;0.466237284;1
5220;1;1;1;0.229887163;0.440995096;0.440995096;0.455809389;1
5221;1;1;1;0.231256846;0.422853717;0.422853717;0.434258603;1
5222;1;1;1;0.240796272;0.419602651;0.419602651;0.403693614;1
5223;1;1;1;0.232960916;0.411784638;0.411784638;0.376305885;1
5224;1;1;1;0.215172853;0.382635025;0.382635025;0.312306041;1
5225;1;1;1;0.179874024;0.335823855;0.335823855;0.218834256;1
5226;1;1;1;0.146931209;0.288084441;0.288084441;0.135354343;1
5227;1;1;1;0.123479593;0.255762672;0.255762672;0.059604285;1
5228;1;1;1;0.116114126;0.232150626;0.232150626;0.022204697;1
5229;1;1;1;0.115916388;0.207810267;0.207810267;0.004096553;1
5230;1;1;1;0.116983638;0.19073771;0.19073771;8.97E-05;1
5231;1;1;1;0.10816576;0.163062713;0.163062713;5.88E-17;1
5232;1;1;1;0.105508784;0.13801963;0.13801963;5.88E-17;1
5233;1;1;1;0.101742382;0.123346762;0.123346762;5.88E-17;1
5234;1;1;1;0.094505285;0.116856043;0.116856043;8.19E-06;1
5235;1;1;1;0.087511681;0.112270901;0.112270901;0.000371705;1
5236;1;1;1;0.077834829;0.102859018;0.102859018;0.002248322;1
5237;1;1;1;0.070067674;0.091132353;0.091132353;0.010113107;1
5238;1;1;1;0.0600716;0.08080374;0.08080374;0.031000817;1
5239;1;1;1;0.055023737;0.071838393;0.071838393;0.100057536;1
5240;1;1;1;0.05928096;0.069658051;0.069658051;0.215425694;1
5241;1;1;1;0.069358827;0.07379035;0.07379035;0.338767535;1
5242;1;1;1;0.089840059;0.08548972;0.08548972;0.474425494;1
5243;1;1;1;0.093378857;0.087592248;0.087592248;0.582111156;1
5244;1;1;1;0.12627619;0.118652149;0.118652149;0.613127175;1
5245;1;1;1;0.151673851;0.147779438;0.147779438;0.62428303;1
5246;1;1;1;0.165572825;0.173998534;0.173998534;0.612910971;1
5247;1;1;1;0.170516009;0.201949565;0.201949565;0.551209946;1
5248;1;1;1;0.16157333;0.227285434;0.227285434;0.441635138;1
5249;1;1;1;0.147618678;0.256589616;0.256589616;0.329440403;1
5250;1;1;1;0.138582933;0.302278914;0.302278914;0.191188505;1
5251;1;1;1;0.147005974;0.354764477;0.354764477;0.068277712;1
5252;1;1;1;0.177477678;0.427531701;0.427531701;0.023018701;1
5253;1;1;1;0.197947778;0.482518836;0.482518836;0.004917557;1
5254;1;1;1;0.216091068;0.514180512;0.514180512;6.70E-05;1
5255;1;1;1;0.238077594;0.566992278;0.566992278;5.88E-17;1
5256;1;1;1;0.25072543;0.579602953;0.579602953;5.88E-17;1
5257;1;1;1;0.249349734;0.583089807;0.583089807;5.88E-17;1
5258;1;1;1;0.241451083;0.583474432;0.583474432;6.51E-06;1
5259;1;1;1;0.234167322;0.557126964;0.557126964;0.000391153;1
5260;1;1;1;0.232607207;0.528276323;0.528276323;0.002401169;1
5261;1;1;1;0.229040059;0.532845241;0.532845241;0.011337346;1
5262;1;1;1;0.216258649;0.551418955;0.551418955;0.036606753;1
5263;1;1;1;0.187215284;0.547051119;0.547051119;0.108439721;1
5264;1;1;1;0.184540136;0.535126642;0.535126642;0.214979536;1
5265;1;1;1;0.217534142;0.534837061;0.534837061;0.317746418;1
5266;1;1;1;0.259225772;0.553513439;0.553513439;0.405975624;1
5267;1;1;1;0.316767477;0.525104778;0.525104778;0.474090275;1
5268;1;1;1;0.370751111;0.521433282;0.521433282;0.503152585;1
5269;1;1;1;0.387736843;0.511203684;0.511203684;0.472894026;1
5270;1;1;1;0.389990473;0.513812425;0.513812425;0.436051428;1
5271;1;1;1;0.379052082;0.516139191;0.516139191;0.382955296;1
5272;1;1;1;0.364243247;0.548547769;0.548547769;0.312708622;1
5273;1;1;1;0.350821593;0.588535585;0.588535585;0.218691987;1
5274;1;1;1;0.351342485;0.604648077;0.604648077;0.122471074;1
5275;1;1;1;0.361625111;0.615116944;0.615116944;0.050241478;1
5276;1;1;1;0.374430554;0.636753566;0.636753566;0.017919053;1
5277;1;1;1;0.37664068;0.654891682;0.654891682;0.002983812;1
5278;1;1;1;0.361773682;0.68001058;0.68001058;4.37E-05;1
5279;1;1;1;0.351780563;0.694226248;0.694226248;5.88E-17;1
5280;1;1;1;0.322729125;0.669739532;0.669739532;5.88E-17;1
5281;1;1;1;0.297541964;0.616545318;0.616545318;5.88E-17;1
5282;1;1;1;0.276769137;0.555060464;0.555060464;5.34E-06;1
5283;1;1;1;0.259792582;0.50061336;0.50061336;0.000336219;1
5284;1;1;1;0.243824375;0.469784545;0.469784545;0.00210304;1
5285;1;1;1;0.232171582;0.435979812;0.435979812;0.008206264;1
5286;1;1;1;0.223398734;0.398499341;0.398499341;0.0279041;1
5287;1;1;1;0.208107695;0.378332781;0.378332781;0.081268598;1
5288;1;1;1;0.212118893;0.358074338;0.358074338;0.206500219;1
5289;1;1;1;0.218546001;0.339989901;0.339989901;0.32376705;1
5290;1;1;1;0.224155489;0.33377394;0.33377394;0.468447469;1
5291;1;1;1;0.19989753;0.303748347;0.303748347;0.551659154;1
5292;1;1;1;0.221199026;0.304812639;0.304812639;0.563946374;1
5293;1;1;1;0.23534248;0.308008933;0.308008933;0.559091036;1
5294;1;1;1;0.232797134;0.314424138;0.314424138;0.540441343;1
5295;1;1;1;0.222417137;0.317303735;0.317303735;0.464550598;1
5296;1;1;1;0.21734172;0.330193762;0.330193762;0.376109146;1
5297;1;1;1;0.202245171;0.355670301;0.355670301;0.278160737;1
5298;1;1;1;0.16866815;0.388163711;0.388163711;0.166404559;1
5299;1;1;1;0.16164693;0.435773447;0.435773447;0.060542882;1
5300;1;1;1;0.170272661;0.480503895;0.480503895;0.020707611;1
5301;1;1;1;0.183359014;0.519925913;0.519925913;0.003236808;1
5302;1;1;1;0.194459062;0.54922751;0.54922751;3.09E-05;1
5303;1;1;1;0.189073519;0.506318958;0.506318958;5.88E-17;1
5304;1;1;1;0.217037254;0.567898424;0.567898424;5.88E-17;1
5305;1;1;1;0.23206809;0.617909481;0.617909481;5.88E-17;1
5306;1;1;1;0.251411783;0.640316045;0.640316045;7.68E-07;1
5307;1;1;1;0.288604599;0.64902613;0.64902613;0.000178366;1
5308;1;1;1;0.324863471;0.672684679;0.672684679;0.001721556;1
5309;1;1;1;0.361539802;0.695843324;0.695843324;0.00753241;1
5310;1;1;1;0.385750549;0.71073913;0.71073913;0.024730084;1
5311;1;1;1;0.409497077;0.733629617;0.733629617;0.063708211;1
5312;1;1;1;0.425074656;0.762274327;0.762274327;0.131817709;1
5313;1;1;1;0.457743211;0.743367707;0.743367707;0.20683602;1
5314;1;1;1;0.489514657;0.758295291;0.758295291;0.254206207;1
5315;1;1;1;0.486521912;0.773529957;0.773529957;0.324445095;1
5316;1;1;1;0.545768295;0.784529841;0.784529841;0.342734596;1
5317;1;1;1;0.585146343;0.793392969;0.793392969;0.350291411;1
5318;1;1;1;0.613027972;0.809113862;0.809113862;0.332053269;1
5319;1;1;1;0.642634389;0.837680234;0.837680234;0.319735279;1
5320;1;1;1;0.659813805;0.859460188;0.859460188;0.264938029;1
5321;1;1;1;0.674654025;0.865280375;0.865280375;0.193426949;1
5322;1;1;1;0.676376387;0.855372434;0.855372434;0.114119541;1
5323;1;1;1;0.663615881;0.834473662;0.834473662;0.040164219;1
5324;1;1;1;0.649094195;0.796119907;0.796119907;0.012986818;1
5325;1;1;1;0.626418188;0.753306993;0.753306993;0.001641571;1
5326;1;1;1;0.605665866;0.712377629;0.712377629;2.62E-05;1
5327;1;1;1;0.568342045;0.667192351;0.667192351;5.88E-17;1
5328;1;1;1;0.570640101;0.645124227;0.645124227;5.88E-17;1
5329;1;1;1;0.557645805;0.619872119;0.619872119;5.88E-17;1
5330;1;1;1;0.536187707;0.607669441;0.607669441;1.44E-06;1
5331;1;1;1;0.513284729;0.588791614;0.588791614;0.000203824;1
5332;1;1;1;0.481661811;0.575687634;0.575687634;0.001332886;1
5333;1;1;1;0.443625564;0.560637558;0.560637558;0.006204447;1
5334;1;1;1;0.386992103;0.561544883;0.561544883;0.023240482;1
5335;1;1;1;0.378730012;0.58491262;0.58491262;0.082714599;1
5336;1;1;1;0.362758867;0.597975706;0.597975706;0.186895473;1
5337;1;1;1;0.359177454;0.604064586;0.604064586;0.301724987;1
5338;1;1;1;0.35182478;0.626842066;0.626842066;0.414251926;1
5339;1;1;1;0.273371963;0.564932263;0.564932263;0.509499986;1
5340;1;1;1;0.298544188;0.592883534;0.592883534;0.520424967;1
5341;1;1;1;0.320094301;0.609290932;0.609290932;0.522061689;1
5342;1;1;1;0.323192106;0.628628212;0.628628212;0.499435078;1
5343;1;1;1;0.321697183;0.638272386;0.638272386;0.436562202;1
5344;1;1;1;0.317751114;0.646837141;0.646837141;0.366659821;1
5345;1;1;1;0.302772203;0.670595548;0.670595548;0.267078719;1
5346;1;1;1;0.280008547;0.705548501;0.705548501;0.157544405;1
5347;1;1;1;0.257121943;0.710707499;0.710707499;0.058657666;1
5348;1;1;1;0.243983463;0.706710628;0.706710628;0.01660708;1
5349;1;1;1;0.242522837;0.69585419;0.69585419;0.002074684;1
5350;1;1;1;0.246674766;0.674959277;0.674959277;2.17E-05;1
5351;1;1;1;0.24849389;0.661387008;0.661387008;5.88E-17;1
5352;1;1;1;0.262481843;0.658092495;0.658092495;5.88E-17;1
5353;1;1;1;0.274100287;0.652759269;0.652759269;5.88E-17;1
5354;1;1;1;0.279925308;0.664515229;0.664515229;1.75E-07;1
5355;1;1;1;0.289484803;0.674679827;0.674679827;9.18E-05;1
5356;1;1;1;0.296647951;0.669134504;0.669134504;0.000690787;1
5357;1;1;1;0.296886133;0.649924386;0.649924386;0.004314464;1
5358;1;1;1;0.28884285;0.637554295;0.637554295;0.022567335;1
5359;1;1;1;0.291128884;0.611488928;0.611488928;0.069184258;1
5360;1;1;1;0.29834103;0.575984107;0.575984107;0.157215642;1
5361;1;1;1;0.306426457;0.551087364;0.551087364;0.255405767;1
5362;1;1;1;0.310689532;0.539941345;0.539941345;0.34878749;1
5363;1;1;1;0.315836749;0.524243889;0.524243889;0.392670083;1
5364;1;1;1;0.313735154;0.532946381;0.532946381;0.398168153;1
5365;1;1;1;0.318079873;0.552308353;0.552308353;0.39100254;1
5366;1;1;1;0.318434767;0.538598549;0.538598549;0.362880992;1
5367;1;1;1;0.310992404;0.505676442;0.505676442;0.316613624;1
5368;1;1;1;0.291452365;0.463813092;0.463813092;0.256324647;1
5369;1;1;1;0.265425836;0.421186343;0.421186343;0.185479504;1
5370;1;1;1;0.246654243;0.391811811;0.391811811;0.119077411;1
5371;1;1;1;0.237220904;0.36620664;0.36620664;0.047247153;1
5372;1;1;1;0.233696786;0.351331243;0.351331243;0.012736835;1
5373;1;1;1;0.233483288;0.354497148;0.354497148;0.001681752;1
5374;1;1;1;0.227554183;0.355241771;0.355241771;1.67E-05;1
5375;1;1;1;0.215634617;0.358213195;0.358213195;5.88E-17;1
5376;1;1;1;0.210844411;0.347094435;0.347094435;5.88E-17;1
5377;1;1;1;0.205833791;0.344778581;0.344778581;5.88E-17;1
5378;1;1;1;0.202871605;0.348118262;0.348118262;2.67E-08;1
5379;1;1;1;0.196849084;0.354790545;0.354790545;3.88E-05;1
5380;1;1;1;0.186361303;0.363673768;0.363673768;0.000760439;1
5381;1;1;1;0.176965893;0.367623412;0.367623412;0.004934063;1
5382;1;1;1;0.163104009;0.372825263;0.372825263;0.020888985;1
5383;1;1;1;0.16899642;0.372617123;0.372617123;0.071439573;1
5384;1;1;1;0.164740362;0.358620681;0.358620681;0.168689097;1
5385;1;1;1;0.156870168;0.33497944;0.33497944;0.288270699;1
5386;1;1;1;0.148060271;0.312259111;0.312259111;0.379684418;1
5387;1;1;1;0.126974205;0.246663063;0.246663063;0.455092582;1
5388;1;1;1;0.128911772;0.252948819;0.252948819;0.471779922;1
5389;1;1;1;0.130540125;0.247353892;0.247353892;0.464483192;1
5390;1;1;1;0.126772253;0.243559672;0.243559672;0.422549304;1
5391;1;1;1;0.126734545;0.241954405;0.241954405;0.375455747;1
5392;1;1;1;0.123818107;0.238924204;0.238924204;0.288172358;1
5393;1;1;1;0.121279362;0.248035094;0.248035094;0.21013204;1
5394;1;1;1;0.113790778;0.257880051;0.257880051;0.131608253;1
5395;1;1;1;0.115170405;0.273843743;0.273843743;0.052217034;1
5396;1;1;1;0.117903669;0.27967156;0.27967156;0.015223363;1
5397;1;1;1;0.113996368;0.287830873;0.287830873;0.001748849;1
5398;1;1;1;0.105441521;0.299105119;0.299105119;5.75E-06;1
5399;1;1;1;0.098953838;0.287194031;0.287194031;5.88E-17;1
5400;1;1;1;0.095235851;0.287332511;0.287332511;5.88E-17;1
5401;1;1;1;0.089117016;0.285035312;0.285035312;5.88E-17;1
5402;1;1;1;0.083247116;0.269366458;0.269366458;5.88E-17;1
5403;1;1;1;0.081806773;0.244205821;0.244205821;7.71E-05;1
5404;1;1;1;0.082533588;0.222566852;0.222566852;0.00097146;1
5405;1;1;1;0.082029409;0.222019164;0.222019164;0.005610731;1
5406;1;1;1;0.076953;0.21976469;0.21976469;0.023731813;1
5407;1;1;1;0.068595598;0.207819581;0.207819581;0.076184718;1
5408;1;1;1;0.066141851;0.193199332;0.193199332;0.190492073;1
5409;1;1;1;0.067682012;0.183538636;0.183538636;0.304701297;1
5410;1;1;1;0.072789695;0.177916916;0.177916916;0.427913435;1
5411;1;1;1;0.081519605;0.213472518;0.213472518;0.540376384;1
5412;1;1;1;0.080443729;0.214706967;0.214706967;0.594111994;1
5413;1;1;1;0.078263646;0.217806665;0.217806665;0.568528936;1
5414;1;1;1;0.07800255;0.229449846;0.229449846;0.539411494;1
5415;1;1;1;0.081086234;0.267011739;0.267011739;0.455569567;1
5416;1;1;1;0.090508449;0.301847955;0.301847955;0.370666029;1
5417;1;1;1;0.094014996;0.316897766;0.316897766;0.274241745;1
5418;1;1;1;0.094149684;0.30369472;0.30369472;0.163217286;1
5419;1;1;1;0.096060184;0.27751466;0.27751466;0.059116185;1
5420;1;1;1;0.100683489;0.280336154;0.280336154;0.017631577;1
5421;1;1;1;0.098507204;0.283779011;0.283779011;0.00155603;1
5422;1;1;1;0.092874967;0.288172534;0.288172534;8.46E-06;1
5423;1;1;1;0.090459754;0.34581862;0.34581862;5.88E-17;1
5424;1;1;1;0.09200605;0.351609604;0.351609604;5.88E-17;1
5425;1;1;1;0.093100957;0.327389238;0.327389238;5.88E-17;1
5426;1;1;1;0.094410837;0.312699791;0.312699791;5.88E-17;1
5427;1;1;1;0.098202405;0.318343599;0.318343599;5.52E-05;1
5428;1;1;1;0.101437801;0.327223608;0.327223608;0.001248681;1
5429;1;1;1;0.099597539;0.320210452;0.320210452;0.006249043;1
5430;1;1;1;0.093458348;0.306729072;0.306729072;0.025650573;1
5431;1;1;1;0.091049147;0.274370831;0.274370831;0.091760706;1
5432;1;1;1;0.096620716;0.244530885;0.244530885;0.188553022;1
5433;1;1;1;0.110522649;0.226797478;0.226797478;0.289962811;1
5434;1;1;1;0.129189505;0.223219545;0.223219545;0.405519974;1
5435;1;1;1;0.12961964;0.206691459;0.206691459;0.454848535;1
5436;1;1;1;0.152907155;0.212848602;0.212848602;0.465594846;1
5437;1;1;1;0.164763017;0.222794779;0.222794779;0.427326285;1
5438;1;1;1;0.168992243;0.235229109;0.235229109;0.430111629;1
5439;1;1;1;0.174181629;0.244500929;0.244500929;0.38585102;1
5440;1;1;1;0.175582661;0.241562893;0.241562893;0.305367066;1
5441;1;1;1;0.170692723;0.237736548;0.237736548;0.212004839;1
5442;1;1;1;0.167947816;0.242677104;0.242677104;0.118888998;1
5443;1;1;1;0.186091867;0.25801483;0.25801483;0.046757955;1
5444;1;1;1;0.215120745;0.27999324;0.27999324;0.014295091;1
5445;1;1;1;0.244629601;0.311420936;0.311420936;0.000854592;1
5446;1;1;1;0.268558441;0.342805012;0.342805012;6.06E-06;1
5447;1;1;1;0.299349116;0.368404523;0.368404523;5.88E-17;1
5448;1;1;1;0.306575285;0.368136073;0.368136073;5.88E-17;1
5449;1;1;1;0.312750493;0.38179655;0.38179655;0;1
5450;1;1;1;0.312553417;0.405057323;0.405057323;0;1
5451;1;1;1;0.307089428;0.430651928;0.430651928;6.03E-05;1
5452;1;1;1;0.31429125;0.47077002;0.47077002;0.001122691;1
5453;1;1;1;0.324494179;0.511797349;0.511797349;0.006010322;1
5454;1;1;1;0.344434352;0.551095702;0.551095702;0.024138618;1
5455;1;1;1;0.372516499;0.578286711;0.578286711;0.074109771;1
5456;1;1;1;0.415073427;0.603659469;0.603659469;0.133002619;1
5457;1;1;1;0.437678393;0.633546893;0.633546893;0.206963828;1
5458;1;1;1;0.466394524;0.66919396;0.66919396;0.269099664;1
5459;1;1;1;0.48837418;0.690990803;0.690990803;0.330167744;1
5460;1;1;1;0.498787859;0.721914066;0.721914066;0.369977376;1
5461;1;1;1;0.485079279;0.733443892;0.733443892;0.362309157;1
5462;1;1;1;0.480867135;0.733967204;0.733967204;0.318972417;1
5463;1;1;1;0.46816472;0.719990258;0.719990258;0.255646246;1
5464;1;1;1;0.471088999;0.700387944;0.700387944;0.205811741;1
5465;1;1;1;0.45636255;0.680928756;0.680928756;0.141373728;1
5466;1;1;1;0.452900912;0.676656526;0.676656526;0.07873219;1
5467;1;1;1;0.460313818;0.668555943;0.668555943;0.027663401;1
5468;1;1;1;0.464172109;0.652796805;0.652796805;0.007221352;1
5469;1;1;1;0.458326001;0.641360302;0.641360302;0.000374974;1
5470;1;1;1;0.456825919;0.644956647;0.644956647;3.65E-06;1
5471;1;1;1;0.448885135;0.646793235;0.646793235;0;1
5472;1;1;1;0.43972258;0.639981888;0.639981888;0;1
5473;1;1;1;0.43418905;0.623833362;0.623833362;0;1
5474;1;1;1;0.425158714;0.611028144;0.611028144;0;1
5475;1;1;1;0.418692717;0.607433013;0.607433013;2.93E-05;1
5476;1;1;1;0.410002876;0.589049235;0.589049235;0.000633111;1
5477;1;1;1;0.403893853;0.580393752;0.580393752;0.003167162;1
5478;1;1;1;0.391636995;0.589259386;0.589259386;0.01809504;1
5479;1;1;1;0.389763171;0.600678661;0.600678661;0.066554945;1
5480;1;1;1;0.386053489;0.593918441;0.593918441;0.147158449;1
5481;1;1;1;0.385603226;0.580647996;0.580647996;0.257654777;1
5482;1;1;1;0.410354805;0.573293945;0.573293945;0.35543805;1
5483;1;1;1;0.408652229;0.566266019;0.566266019;0.46462472;1
5484;1;1;1;0.418815815;0.580620585;0.580620585;0.494177809;1
5485;1;1;1;0.433596748;0.591671427;0.591671427;0.536032109;1
5486;1;1;1;0.455819351;0.602138499;0.602138499;0.513606328;1
5487;1;1;1;0.450118336;0.613620616;0.613620616;0.458427511;1
5488;1;1;1;0.427665169;0.602590212;0.602590212;0.370832312;1
5489;1;1;1;0.395659256;0.581829717;0.581829717;0.269335153;1
5490;1;1;1;0.360132226;0.557474415;0.557474415;0.14987545;1
5491;1;1;1;0.332532857;0.544977629;0.544977629;0.051702694;1
5492;1;1;1;0.329604096;0.536391087;0.536391087;0.012915134;1
5493;1;1;1;0.326794938;0.534598639;0.534598639;0.00058015;1
5494;1;1;1;0.328042714;0.535282021;0.535282021;8.66E-07;1
5495;1;1;1;0.279840185;0.519600737;0.519600737;0;1
5496;1;1;1;0.281320329;0.514812288;0.514812288;0;1
5497;1;1;1;0.281938242;0.507244703;0.507244703;0;1
5498;1;1;1;0.295865527;0.498958806;0.498958806;0;1
5499;1;1;1;0.300720485;0.489656426;0.489656426;2.02E-05;1
5500;1;1;1;0.32522413;0.489522725;0.489522725;0.000899839;1
5501;1;1;1;0.346528158;0.509320445;0.509320445;0.004838947;1
5502;1;1;1;0.365747808;0.526185106;0.526185106;0.02310611;1
5503;1;1;1;0.398213013;0.539272741;0.539272741;0.085790399;1
5504;1;1;1;0.446476211;0.567814211;0.567814211;0.166692618;1
5505;1;1;1;0.504276676;0.607035698;0.607035698;0.244407763;1
5506;1;1;1;0.561533979;0.663916197;0.663916197;0.292391403;1
5507;1;1;1;0.600348701;0.699586049;0.699586049;0.324218522;1
5508;1;1;1;0.631236441;0.749837264;0.749837264;0.319939554;1
5509;1;1;1;0.630954867;0.789580955;0.789580955;0.322254958;1
5510;1;1;1;0.635668894;0.816988054;0.816988054;0.291762676;1
5511;1;1;1;0.625556942;0.83124645;0.83124645;0.279157136;1
5512;1;1;1;0.625922649;0.838171999;0.838171999;0.257625248;1
5513;1;1;1;0.633123642;0.840804327;0.840804327;0.184148766;1
5514;1;1;1;0.639182892;0.841675591;0.841675591;0.114560393;1
5515;1;1;1;0.636306993;0.844255635;0.844255635;0.04209732;1
5516;1;1;1;0.632982473;0.844728201;0.844728201;0.010502432;1
5517;1;1;1;0.634093193;0.847302215;0.847302215;0.000343579;1
5518;1;1;1;0.631503257;0.848584036;0.848584036;3.89E-06;1
5519;1;1;1;0.621745493;0.815769855;0.815769855;0;1
5520;1;1;1;0.597144301;0.813825911;0.813825911;0;1
5521;1;1;1;0.560226517;0.811952353;0.811952353;0;1
5522;1;1;1;0.529056101;0.802172181;0.802172181;0;1
5523;1;1;1;0.514043953;0.795929709;0.795929709;8.59E-06;1
5524;1;1;1;0.493415214;0.785320591;0.785320591;0.000236086;1
5525;1;1;1;0.464165262;0.75942955;0.75942955;0.002499742;1
5526;1;1;1;0.432379418;0.733687418;0.733687418;0.016539263;1
5527;1;1;1;0.406715478;0.708830581;0.708830581;0.063737635;1
5528;1;1;1;0.423735686;0.687351043;0.687351043;0.153872708;1
5529;1;1;1;0.438067375;0.66429059;0.66429059;0.246765874;1
5530;1;1;1;0.4381589;0.632977218;0.632977218;0.316458285;1
5531;1;1;1;0.423352778;0.582057897;0.582057897;0.379827808;1
5532;1;1;1;0.424478921;0.56913032;0.56913032;0.418133423;1
5533;1;1;1;0.415302291;0.544853115;0.544853115;0.417098084;1
5534;1;1;1;0.409577722;0.542354694;0.542354694;0.401201863;1
5535;1;1;1;0.400210649;0.535807561;0.535807561;0.35370327;1
5536;1;1;1;0.378541137;0.528472194;0.528472194;0.293631167;1
5537;1;1;1;0.34735701;0.530769754;0.530769754;0.197318601;1
5538;1;1;1;0.323197537;0.532415993;0.532415993;0.108923858;1
5539;1;1;1;0.318009968;0.543478906;0.543478906;0.040001736;1
5540;1;1;1;0.311725523;0.545230216;0.545230216;0.009053456;1
5541;1;1;1;0.31130035;0.544012225;0.544012225;0.000284163;1
5542;1;1;1;0.301991554;0.547920735;0.547920735;2.27E-06;1
5543;1;1;1;0.293297889;0.581995063;0.581995063;0;1
5544;1;1;1;0.277358628;0.596052844;0.596052844;0;1
5545;1;1;1;0.264311822;0.60365072;0.60365072;0;1
5546;1;1;1;0.258748539;0.625586102;0.625586102;0;1
5547;1;1;1;0.262411623;0.633871878;0.633871878;2.33E-06;1
5548;1;1;1;0.254997594;0.62066294;0.62066294;0.00038388;1
5549;1;1;1;0.249463264;0.606690312;0.606690312;0.002892872;1
5550;1;1;1;0.234115604;0.590057634;0.590057634;0.017915744;1
5551;1;1;1;0.237360238;0.573687041;0.573687041;0.060231397;1
5552;1;1;1;0.228921164;0.567540417;0.567540417;0.132184968;1
5553;1;1;1;0.231511214;0.565052266;0.565052266;0.232121278;1
5554;1;1;1;0.231250686;0.544028381;0.544028381;0.341566796;1
5555;1;1;1;0.232516835;0.540921591;0.540921591;0.451675526;1
5556;1;1;1;0.259437325;0.558834463;0.558834463;0.499590924;1
5557;1;1;1;0.28964275;0.57975952;0.57975952;0.579426388;1
5558;1;1;1;0.312063673;0.600499846;0.600499846;0.559327466;1
5559;1;1;1;0.325763338;0.622096804;0.622096804;0.53222109;1
5560;1;1;1;0.337345146;0.636167803;0.636167803;0.404402792;1
5561;1;1;1;0.334727648;0.624457901;0.624457901;0.270149885;1
5562;1;1;1;0.312469866;0.616262946;0.616262946;0.150417221;1
5563;1;1;1;0.285439573;0.622381225;0.622381225;0.048188644;1
5564;1;1;1;0.279162264;0.619972302;0.619972302;0.0101882;1
5565;1;1;1;0.282622758;0.611345801;0.611345801;0.000185074;1
5566;1;1;1;0.292370784;0.604010063;0.604010063;1.29E-06;1
5567;1;1;1;0.322977653;0.641171874;0.641171874;0;1
5568;1;1;1;0.312262626;0.639442309;0.639442309;0;1
5569;1;1;1;0.2957071;0.632021291;0.632021291;0;1
5570;1;1;1;0.282407691;0.614692937;0.614692937;0;1
5571;1;1;1;0.270740926;0.577115199;0.577115199;6.18E-06;1
