Time_Index,Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2
497,1.0,1.0,1.0,1.0,0.110575794,0.099518,0.191162499,0.172046,1.0,1.0,1.0,1.0
498,1.0,1.0,1.0,1.0,0.130836064,0.117752,0.119995353,0.107996,1.0,1.0,1.0,1.0
499,1.0,1.0,1.0,1.0,0.149919343,0.134927,0.018378377,0.016541,1.0,1.0,1.0,1.0
500,1.0,1.0,1.0,1.0,0.164826847,0.148344,0.0,0.0,1.0,1.0,1.0,1.0
501,1.0,1.0,1.0,1.0,0.167855431,0.15107,0.0,0.0,1.0,1.0,1.0,1.0
502,1.0,1.0,1.0,1.0,0.154120229,0.138708,0.0,0.0,1.0,1.0,1.0,1.0
503,1.0,1.0,1.0,1.0,0.175022761,0.15752,0.0,0.0,1.0,1.0,1.0,1.0
504,1.0,1.0,1.0,1.0,0.174000822,0.156601,0.0,0.0,1.0,1.0,1.0,1.0
505,1.0,1.0,1.0,1.0,0.276231141,0.248608,0.0,0.0,1.0,1.0,1.0,1.0
506,1.0,1.0,1.0,1.0,0.248216958,0.223395,0.0,0.0,1.0,1.0,1.0,1.0
507,1.0,1.0,1.0,1.0,0.209305568,0.188375,0.0,0.0,1.0,1.0,1.0,1.0
508,1.0,1.0,1.0,1.0,0.182201363,0.163981,0.0,0.0,1.0,1.0,1.0,1.0
509,1.0,1.0,1.0,1.0,0.168896443,0.152007,0.002293314,0.002064,1.0,1.0,1.0,1.0
510,1.0,1.0,1.0,1.0,0.147550834,0.132796,0.069973926,0.062977,1.0,1.0,1.0,1.0
511,1.0,1.0,1.0,1.0,0.121629513,0.109467,0.233002276,0.209702,1.0,1.0,1.0,1.0
512,1.0,1.0,1.0,1.0,0.091187059,0.082068,0.366699454,0.33003,1.0,1.0,1.0,1.0
513,1.0,1.0,1.0,1.0,0.078919618,0.071028,0.473491611,0.426142,1.0,1.0,1.0,1.0
514,1.0,1.0,1.0,1.0,0.079047763,0.071143,0.54679655,0.492117,1.0,1.0,1.0,1.0
515,1.0,1.0,1.0,1.0,0.091489032,0.08234,0.551643366,0.496479,1.0,1.0,1.0,1.0
516,1.0,1.0,1.0,1.0,0.107365469,0.096629,0.534463241,0.481017,1.0,1.0,1.0,1.0
517,1.0,1.0,1.0,1.0,0.131946846,0.118752,0.511997348,0.460798,1.0,1.0,1.0,1.0
518,1.0,1.0,1.0,1.0,0.154928741,0.139436,0.526998686,0.474299,1.0,1.0,1.0,1.0
519,1.0,1.0,1.0,1.0,0.173828136,0.156445,0.54198092,0.487783,1.0,1.0,1.0,1.0
520,1.0,1.0,1.0,1.0,0.228340243,0.205506,0.460477602,0.41443,1.0,1.0,1.0,1.0
521,1.0,1.0,1.0,1.0,0.269880824,0.242893,0.326135037,0.293522,1.0,1.0,1.0,1.0
522,1.0,1.0,1.0,1.0,0.280490525,0.252441,0.135094555,0.121585,1.0,1.0,1.0,1.0
523,1.0,1.0,1.0,1.0,0.322995219,0.290696,0.013945513,0.012551,1.0,1.0,1.0,1.0
524,1.0,1.0,1.0,1.0,0.330991254,0.297892,0.0,0.0,1.0,1.0,1.0,1.0
525,1.0,1.0,1.0,1.0,0.309664856,0.278698,0.0,0.0,1.0,1.0,1.0,1.0
526,1.0,1.0,1.0,1.0,0.284563962,0.256108,0.0,0.0,1.0,1.0,1.0,1.0
527,1.0,1.0,1.0,1.0,0.257169835,0.231453,0.0,0.0,1.0,1.0,1.0,1.0
528,1.0,1.0,1.0,1.0,0.216602707,0.194942,0.0,0.0,1.0,1.0,1.0,1.0
529,1.0,1.0,1.0,1.0,0.398514537,0.358663,0.0,0.0,1.0,1.0,1.0,1.0
530,1.0,1.0,1.0,1.0,0.451390858,0.406252,0.0,0.0,1.0,1.0,1.0,1.0
531,1.0,1.0,1.0,1.0,0.483882422,0.435494,0.0,0.0,1.0,1.0,1.0,1.0
532,1.0,1.0,1.0,1.0,0.50696098,0.456265,0.0,0.0,1.0,1.0,1.0,1.0
533,1.0,1.0,1.0,1.0,0.494298313,0.444868,0.00158215,0.001424,1.0,1.0,1.0,1.0
534,1.0,1.0,1.0,1.0,0.49692893,0.447236,0.08476059,0.076285,1.0,1.0,1.0,1.0
535,1.0,1.0,1.0,1.0,0.473721373,0.426349,0.370931708,0.333839,1.0,1.0,1.0,1.0
536,1.0,1.0,1.0,1.0,0.434031779,0.390629,0.574325653,0.516893,1.0,1.0,1.0,1.0
537,1.0,1.0,1.0,1.0,0.40580574,0.365225,0.669408813,0.602468,1.0,1.0,1.0,1.0
538,1.0,1.0,1.0,1.0,0.371380813,0.334243,0.726480191,0.653832,1.0,1.0,1.0,1.0
539,1.0,1.0,1.0,1.0,0.353503914,0.318154,0.744429776,0.669987,1.0,1.0,1.0,1.0
540,1.0,1.0,1.0,1.0,0.345479729,0.310932,0.742820079,0.668538,1.0,1.0,1.0,1.0
541,1.0,1.0,1.0,1.0,0.327414691,0.294673,0.715488775,0.64394,1.0,1.0,1.0,1.0
542,1.0,1.0,1.0,1.0,0.317091765,0.285383,0.673076152,0.605769,1.0,1.0,1.0,1.0
543,1.0,1.0,1.0,1.0,0.29324638,0.263922,0.619336101,0.557402,1.0,1.0,1.0,1.0
544,1.0,1.0,1.0,1.0,0.254716946,0.229245,0.522262333,0.470036,1.0,1.0,1.0,1.0
545,1.0,1.0,1.0,1.0,0.201514733,0.181363,0.363090153,0.326781,1.0,1.0,1.0,1.0
546,1.0,1.0,1.0,1.0,0.173043174,0.155739,0.142894312,0.128605,1.0,1.0,1.0,1.0
547,1.0,1.0,1.0,1.0,0.206401885,0.185762,0.010843261,0.009759,1.0,1.0,1.0,1.0
548,1.0,1.0,1.0,1.0,0.197934244,0.178141,0.0,0.0,1.0,1.0,1.0,1.0
549,1.0,1.0,1.0,1.0,0.175622642,0.15806,0.0,0.0,1.0,1.0,1.0,1.0
550,1.0,1.0,1.0,1.0,0.144490737,0.130042,0.0,0.0,1.0,1.0,1.0,1.0
551,1.0,1.0,1.0,1.0,0.126496275,0.113847,0.0,0.0,1.0,1.0,1.0,1.0
552,1.0,1.0,1.0,1.0,0.107669092,0.096902,0.0,0.0,1.0,1.0,1.0,1.0
553,1.0,1.0,1.0,1.0,0.548277115,0.493449,0.0,0.0,1.0,1.0,1.0,1.0
554,1.0,1.0,1.0,1.0,0.602212429,0.541991,0.0,0.0,1.0,1.0,1.0,1.0
555,1.0,1.0,1.0,1.0,0.628077255,0.56527,0.0,0.0,1.0,1.0,1.0,1.0
556,1.0,1.0,1.0,1.0,0.656701505,0.591031,0.0,0.0,1.0,1.0,1.0,1.0
557,1.0,1.0,1.0,1.0,0.683987888,0.615589,0.0,0.0,1.0,1.0,1.0,1.0
558,1.0,1.0,1.0,1.0,0.712243412,0.641019,0.019035426,0.017132,1.0,1.0,1.0,1.0
559,1.0,1.0,1.0,1.0,0.713554005,0.642199,0.314048807,0.282644,1.0,1.0,1.0,1.0
560,1.0,1.0,1.0,1.0,0.610076156,0.549069,0.745212796,0.670692,1.0,1.0,1.0,1.0
561,1.0,1.0,1.0,1.0,0.564560083,0.508104,0.803694247,0.723325,1.0,1.0,1.0,1.0
562,1.0,1.0,1.0,1.0,0.611794835,0.550615,0.747680305,0.672912,1.0,1.0,1.0,1.0
563,1.0,1.0,1.0,1.0,0.661407867,0.595267,0.709768335,0.638792,1.0,1.0,1.0,1.0
564,1.0,1.0,1.0,1.0,0.696806565,0.627126,0.690237332,0.621214,1.0,1.0,1.0,1.0
565,1.0,1.0,1.0,1.0,0.73184685,0.658662,0.689540895,0.620587,1.0,1.0,1.0,1.0
566,1.0,1.0,1.0,1.0,0.75754873,0.681794,0.704024798,0.633622,1.0,1.0,1.0,1.0
567,1.0,1.0,1.0,1.0,0.766981959,0.690284,0.728987858,0.656089,1.0,1.0,1.0,1.0
568,1.0,1.0,1.0,1.0,0.741643242,0.667479,0.696229413,0.626606,1.0,1.0,1.0,1.0
569,1.0,1.0,1.0,1.0,0.666440411,0.599796,0.354107627,0.318697,1.0,1.0,1.0,1.0
570,1.0,1.0,1.0,1.0,0.775807676,0.698227,0.030848323,0.027763,1.0,1.0,1.0,1.0
571,1.0,1.0,1.0,1.0,0.824283746,0.741855,0.0,0.0,1.0,1.0,1.0,1.0
572,1.0,1.0,1.0,1.0,0.813195599,0.731876,0.0,0.0,1.0,1.0,1.0,1.0
573,1.0,1.0,1.0,1.0,0.786250769,0.707626,0.0,0.0,1.0,1.0,1.0,1.0
574,1.0,1.0,1.0,1.0,0.764514964,0.688063,0.0,0.0,1.0,1.0,1.0,1.0
575,1.0,1.0,1.0,1.0,0.731505491,0.658355,0.0,0.0,1.0,1.0,1.0,1.0
576,1.0,1.0,1.0,1.0,0.710555403,0.6395,0.0,0.0,1.0,1.0,1.0,1.0
577,1.0,1.0,1.0,1.0,0.554169045,0.498752,0.0,0.0,1.0,1.0,1.0,1.0
578,1.0,1.0,1.0,1.0,0.561343034,0.505209,0.0,0.0,1.0,1.0,1.0,1.0
579,1.0,1.0,1.0,1.0,0.584898884,0.526409,0.0,0.0,1.0,1.0,1.0,1.0
580,1.0,1.0,1.0,1.0,0.617941112,0.556147,0.0,0.0,1.0,1.0,1.0,1.0
581,1.0,1.0,1.0,1.0,0.648670238,0.583803,0.0,0.0,1.0,1.0,1.0,1.0
582,1.0,1.0,1.0,1.0,0.7037737,0.633396,0.003254889,0.002929,1.0,1.0,1.0,1.0
583,1.0,1.0,1.0,1.0,0.760230603,0.684208,0.071808156,0.064627,1.0,1.0,1.0,1.0
584,1.0,1.0,1.0,1.0,0.759214712,0.683293,0.163766585,0.14739,1.0,1.0,1.0,1.0
585,1.0,1.0,1.0,1.0,0.742991606,0.668692,0.192914551,0.173623,1.0,1.0,1.0,1.0
586,1.0,1.0,1.0,1.0,0.753347733,0.678013,0.203244521,0.18292,1.0,1.0,1.0,1.0
587,1.0,1.0,1.0,1.0,0.770454077,0.693409,0.226164422,0.203548,1.0,1.0,1.0,1.0
588,1.0,1.0,1.0,1.0,0.787698875,0.708929,0.257457369,0.231712,1.0,1.0,1.0,1.0
589,1.0,1.0,1.0,1.0,0.812350534,0.731115,0.253969318,0.228572,1.0,1.0,1.0,1.0
590,1.0,1.0,1.0,1.0,0.831973716,0.748776,0.225121563,0.202609,1.0,1.0,1.0,1.0
591,1.0,1.0,1.0,1.0,0.842365402,0.758129,0.187695553,0.168926,1.0,1.0,1.0,1.0
592,1.0,1.0,1.0,1.0,0.828157639,0.745342,0.164139532,0.147726,1.0,1.0,1.0,1.0
593,1.0,1.0,1.0,1.0,0.770357881,0.693322,0.076218333,0.068596,1.0,1.0,1.0,1.0
594,1.0,1.0,1.0,1.0,0.803945734,0.723551,0.004802891,0.004323,1.0,1.0,1.0,1.0
595,1.0,1.0,1.0,1.0,0.813816946,0.732435,0.0,0.0,1.0,1.0,1.0,1.0
596,1.0,1.0,1.0,1.0,0.789380438,0.710442,0.0,0.0,1.0,1.0,1.0,1.0
597,1.0,1.0,1.0,1.0,0.778408245,0.700567,0.0,0.0,1.0,1.0,1.0,1.0
598,1.0,1.0,1.0,1.0,0.756078832,0.680471,0.0,0.0,1.0,1.0,1.0,1.0
599,1.0,1.0,1.0,1.0,0.721272148,0.649145,0.0,0.0,1.0,1.0,1.0,1.0
600,1.0,1.0,1.0,1.0,0.700777483,0.6307,0.0,0.0,1.0,1.0,1.0,1.0
601,1.0,1.0,1.0,1.0,0.334444623,0.301,0.0,0.0,1.0,1.0,1.0,1.0
602,1.0,1.0,1.0,1.0,0.358809449,0.322929,0.0,0.0,1.0,1.0,1.0,1.0
603,1.0,1.0,1.0,1.0,0.388052542,0.349247,0.0,0.0,1.0,1.0,1.0,1.0
604,1.0,1.0,1.0,1.0,0.418085223,0.376277,0.0,0.0,1.0,1.0,1.0,1.0
605,1.0,1.0,1.0,1.0,0.440150126,0.396135,0.0,0.0,1.0,1.0,1.0,1.0
606,1.0,1.0,1.0,1.0,0.467810404,0.421029,3.97e-07,0.0,1.0,1.0,1.0,1.0
607,1.0,1.0,1.0,1.0,0.505482919,0.454935,0.046288648,0.04166,1.0,1.0,1.0,1.0
608,1.0,1.0,1.0,1.0,0.542801239,0.488521,0.196911393,0.17722,1.0,1.0,1.0,1.0
609,1.0,1.0,1.0,1.0,0.518155785,0.46634,0.26497187,0.238475,1.0,1.0,1.0,1.0
610,1.0,1.0,1.0,1.0,0.497482464,0.447734,0.283737811,0.255364,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,0.517700701,0.465931,0.308033922,0.277231,1.0,1.0,1.0,1.0
612,1.0,1.0,1.0,1.0,0.548183578,0.493365,0.314140727,0.282727,1.0,1.0,1.0,1.0
613,1.0,1.0,1.0,1.0,0.584098257,0.525688,0.332801128,0.299521,1.0,1.0,1.0,1.0
614,1.0,1.0,1.0,1.0,0.613840928,0.552457,0.380300402,0.34227,1.0,1.0,1.0,1.0
615,1.0,1.0,1.0,1.0,0.63913619,0.575223,0.413933886,0.37254,1.0,1.0,1.0,1.0
616,1.0,1.0,1.0,1.0,0.700248083,0.630223,0.376634074,0.338971,1.0,1.0,1.0,1.0
617,1.0,1.0,1.0,1.0,0.800596105,0.720536,0.108121573,0.097309,1.0,1.0,1.0,1.0
618,1.0,1.0,1.0,1.0,0.828641553,0.745777,2.05e-05,1.8e-05,1.0,1.0,1.0,1.0
619,1.0,1.0,1.0,1.0,0.827464367,0.744718,0.0,0.0,1.0,1.0,1.0,1.0
620,1.0,1.0,1.0,1.0,0.821073574,0.738966,0.0,0.0,1.0,1.0,1.0,1.0
621,1.0,1.0,1.0,1.0,0.821007378,0.738907,0.0,0.0,1.0,1.0,1.0,1.0
622,1.0,1.0,1.0,1.0,0.82177736,0.7396,0.0,0.0,1.0,1.0,1.0,1.0
623,1.0,1.0,1.0,1.0,0.83192896,0.748736,0.0,0.0,1.0,1.0,1.0,1.0
624,1.0,1.0,1.0,1.0,0.840675524,0.756608,0.0,0.0,1.0,1.0,1.0,1.0
625,1.0,1.0,1.0,1.0,0.147956404,0.133161,0.0,0.0,1.0,1.0,1.0,1.0
626,1.0,1.0,1.0,1.0,0.164372188,0.147935,0.0,0.0,1.0,1.0,1.0,1.0
627,1.0,1.0,1.0,1.0,0.17940653,0.161466,0.0,0.0,1.0,1.0,1.0,1.0
628,1.0,1.0,1.0,1.0,0.188990996,0.170092,0.0,0.0,1.0,1.0,1.0,1.0
629,1.0,1.0,1.0,1.0,0.188143775,0.169329,0.0,0.0,1.0,1.0,1.0,1.0
630,1.0,1.0,1.0,1.0,0.187402525,0.168662,0.0,0.0,1.0,1.0,1.0,1.0
631,1.0,1.0,1.0,1.0,0.184306675,0.165876,0.015116272,0.013605,1.0,1.0,1.0,1.0
632,1.0,1.0,1.0,1.0,0.183235738,0.164912,0.177980943,0.160183,1.0,1.0,1.0,1.0
633,1.0,1.0,1.0,1.0,0.145773316,0.131196,0.327713687,0.294942,1.0,1.0,1.0,1.0
634,1.0,1.0,1.0,1.0,0.084096881,0.075687,0.335392464,0.301853,1.0,1.0,1.0,1.0
635,1.0,1.0,1.0,1.0,0.059762953,0.053787,0.318634512,0.286771,1.0,1.0,1.0,1.0
636,1.0,1.0,1.0,1.0,0.056048949,0.050444,0.318337764,0.286504,1.0,1.0,1.0,1.0
637,1.0,1.0,1.0,1.0,0.055473945,0.049927,0.311453561,0.280308,1.0,1.0,1.0,1.0
638,1.0,1.0,1.0,1.0,0.056968549,0.051272,0.301825461,0.271643,1.0,1.0,1.0,1.0
639,1.0,1.0,1.0,1.0,0.067625648,0.060863,0.243632271,0.219269,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,1.0,0.093610621,0.08425,0.086747103,0.078072,1.0,1.0,1.0,1.0
641,1.0,1.0,1.0,1.0,0.131196415,0.118077,0.002877184,0.002589,1.0,1.0,1.0,1.0
642,1.0,1.0,1.0,1.0,0.149662483,0.134696,0.0,0.0,1.0,1.0,1.0,1.0
643,1.0,1.0,1.0,1.0,0.164951193,0.148456,0.0,0.0,1.0,1.0,1.0,1.0
644,1.0,1.0,1.0,1.0,0.174573646,0.157116,0.0,0.0,1.0,1.0,1.0,1.0
645,1.0,1.0,1.0,1.0,0.173123099,0.155811,0.0,0.0,1.0,1.0,1.0,1.0
646,1.0,1.0,1.0,1.0,0.163571575,0.147214,0.0,0.0,1.0,1.0,1.0,1.0
647,1.0,1.0,1.0,1.0,0.158676743,0.142809,0.0,0.0,1.0,1.0,1.0,1.0
648,1.0,1.0,1.0,1.0,0.156877309,0.14119,0.0,0.0,1.0,1.0,1.0,1.0
649,1.0,1.0,1.0,1.0,0.922729163,0.830456,0.0,0.0,1.0,1.0,1.0,1.0
650,1.0,1.0,1.0,1.0,0.92768382,0.834915,0.0,0.0,1.0,1.0,1.0,1.0
651,1.0,1.0,1.0,1.0,0.918095313,0.826286,0.0,0.0,1.0,1.0,1.0,1.0
652,1.0,1.0,1.0,1.0,0.907735498,0.816962,0.0,0.0,1.0,1.0,1.0,1.0
653,1.0,1.0,1.0,1.0,0.895886935,0.806298,0.0,0.0,1.0,1.0,1.0,1.0
654,1.0,1.0,1.0,1.0,0.897219185,0.807497,0.0,0.0,1.0,1.0,1.0,1.0
655,1.0,1.0,1.0,1.0,0.905957907,0.815362,0.001058452,0.000953,1.0,1.0,1.0,1.0
656,1.0,1.0,1.0,1.0,0.900501309,0.810451,0.085140034,0.076626,1.0,1.0,1.0,1.0
657,1.0,1.0,1.0,1.0,0.897778478,0.808001,0.295513868,0.265962,1.0,1.0,1.0,1.0
658,1.0,1.0,1.0,1.0,0.917373793,0.825636,0.387189234,0.34847,1.0,1.0,1.0,1.0
659,1.0,1.0,1.0,1.0,0.924316082,0.831884,0.378201506,0.340381,1.0,1.0,1.0,1.0
660,1.0,1.0,1.0,1.0,0.92738823,0.834649,0.381175954,0.343058,1.0,1.0,1.0,1.0
661,1.0,1.0,1.0,1.0,0.926357975,0.833722,0.435975193,0.392378,1.0,1.0,1.0,1.0
662,1.0,1.0,1.0,1.0,0.924659817,0.832194,0.50722894,0.456506,1.0,1.0,1.0,1.0
663,1.0,1.0,1.0,1.0,0.913659612,0.822294,0.472549106,0.425294,1.0,1.0,1.0,1.0
664,1.0,1.0,1.0,1.0,0.86078793,0.774709,0.16257932,0.146321,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,0.853615628,0.768254,0.0042755,0.003848,1.0,1.0,1.0,1.0
666,1.0,1.0,1.0,1.0,0.862833746,0.77655,0.0,0.0,1.0,1.0,1.0,1.0
667,1.0,1.0,1.0,1.0,0.859356097,0.77342,0.0,0.0,1.0,1.0,1.0,1.0
668,1.0,1.0,1.0,1.0,0.845035952,0.760532,0.0,0.0,1.0,1.0,1.0,1.0
669,1.0,1.0,1.0,1.0,0.818245692,0.736421,0.0,0.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.803643451,0.723279,0.0,0.0,1.0,1.0,1.0,1.0
671,1.0,1.0,1.0,1.0,0.790196424,0.711177,0.0,0.0,1.0,1.0,1.0,1.0
672,1.0,1.0,1.0,1.0,0.779166161,0.70125,0.0,0.0,1.0,1.0,1.0,1.0
673,1.0,1.0,1.0,1.0,0.748912182,0.674021,0.0,0.0,1.0,1.0,1.0,1.0
674,1.0,1.0,1.0,1.0,0.761391408,0.685252,0.0,0.0,1.0,1.0,1.0,1.0
675,1.0,1.0,1.0,1.0,0.772839509,0.695556,0.0,0.0,1.0,1.0,1.0,1.0
676,1.0,1.0,1.0,1.0,0.776173893,0.698557,0.0,0.0,1.0,1.0,1.0,1.0
677,1.0,1.0,1.0,1.0,0.770894539,0.693805,0.0,0.0,1.0,1.0,1.0,1.0
678,1.0,1.0,1.0,1.0,0.763869733,0.687483,0.0,0.0,1.0,1.0,1.0,1.0
679,1.0,1.0,1.0,1.0,0.754915052,0.679424,0.0,0.0,1.0,1.0,1.0,1.0
680,1.0,1.0,1.0,1.0,0.751500319,0.67635,0.00525783,0.004732,1.0,1.0,1.0,1.0
681,1.0,1.0,1.0,1.0,0.74085335,0.666768,0.03472178,0.03125,1.0,1.0,1.0,1.0
682,1.0,1.0,1.0,1.0,0.709781414,0.638803,0.0565809,0.050923,1.0,1.0,1.0,1.0
683,1.0,1.0,1.0,1.0,0.684479969,0.616032,0.070699437,0.063629,1.0,1.0,1.0,1.0
684,1.0,1.0,1.0,1.0,0.672869323,0.605582,0.083974054,0.075577,1.0,1.0,1.0,1.0
685,1.0,1.0,1.0,1.0,0.670736935,0.603663,0.08660569,0.077945,1.0,1.0,1.0,1.0
686,1.0,1.0,1.0,1.0,0.673290518,0.605961,0.105219326,0.094697,1.0,1.0,1.0,1.0
687,1.0,1.0,1.0,1.0,0.677877737,0.61009,0.12404693,0.111642,1.0,1.0,1.0,1.0
688,1.0,1.0,1.0,1.0,0.691336427,0.622203,0.050759257,0.045683,1.0,1.0,1.0,1.0
689,1.0,1.0,1.0,1.0,0.702335696,0.632102,0.000867664,0.000781,1.0,1.0,1.0,1.0
690,1.0,1.0,1.0,1.0,0.699240982,0.629317,0.0,0.0,1.0,1.0,1.0,1.0
691,1.0,1.0,1.0,1.0,0.683016986,0.614715,0.0,0.0,1.0,1.0,1.0,1.0
692,1.0,1.0,1.0,1.0,0.657974881,0.592177,0.0,0.0,1.0,1.0,1.0,1.0
693,1.0,1.0,1.0,1.0,0.6286432,0.565779,0.0,0.0,1.0,1.0,1.0,1.0
694,1.0,1.0,1.0,1.0,0.588861884,0.529976,0.0,0.0,1.0,1.0,1.0,1.0
695,1.0,1.0,1.0,1.0,0.549505405,0.494555,0.0,0.0,1.0,1.0,1.0,1.0
696,1.0,1.0,1.0,1.0,0.520038729,0.468035,0.0,0.0,1.0,1.0,1.0,1.0
697,1.0,1.0,1.0,1.0,0.725921165,0.653329,0.0,0.0,1.0,1.0,1.0,1.0
698,1.0,1.0,1.0,1.0,0.741427567,0.667285,0.0,0.0,1.0,1.0,1.0,1.0
699,1.0,1.0,1.0,1.0,0.763483767,0.687135,0.0,0.0,1.0,1.0,1.0,1.0
700,1.0,1.0,1.0,1.0,0.783252996,0.704928,0.0,0.0,1.0,1.0,1.0,1.0
701,1.0,1.0,1.0,1.0,0.785799513,0.70722,0.0,0.0,1.0,1.0,1.0,1.0
702,1.0,1.0,1.0,1.0,0.781246547,0.703122,0.0,0.0,1.0,1.0,1.0,1.0
703,1.0,1.0,1.0,1.0,0.770392461,0.693353,0.0,0.0,1.0,1.0,1.0,1.0
704,1.0,1.0,1.0,1.0,0.758407763,0.682567,0.04869289,0.043824,1.0,1.0,1.0,1.0
705,1.0,1.0,1.0,1.0,0.695737867,0.626164,0.342987856,0.308689,1.0,1.0,1.0,1.0
706,1.0,1.0,1.0,1.0,0.603508457,0.543158,0.493841834,0.444458,1.0,1.0,1.0,1.0
707,1.0,1.0,1.0,1.0,0.54483065,0.490348,0.431046408,0.387942,1.0,1.0,1.0,1.0
708,1.0,1.0,1.0,1.0,0.511796401,0.460617,0.392542273,0.353288,1.0,1.0,1.0,1.0
709,1.0,1.0,1.0,1.0,0.477439092,0.429695,0.421310935,0.37918,1.0,1.0,1.0,1.0
710,1.0,1.0,1.0,1.0,0.447759862,0.402984,0.51035847,0.459323,1.0,1.0,1.0,1.0
711,1.0,1.0,1.0,1.0,0.418131332,0.376318,0.486021629,0.437419,1.0,1.0,1.0,1.0
712,1.0,1.0,1.0,1.0,0.429221585,0.386299,0.154097156,0.138687,1.0,1.0,1.0,1.0
713,1.0,1.0,1.0,1.0,0.442996016,0.398696,0.002558052,0.002302,1.0,1.0,1.0,1.0
714,1.0,1.0,1.0,1.0,0.42395752,0.381562,0.0,0.0,1.0,1.0,1.0,1.0
715,1.0,1.0,1.0,1.0,0.401683785,0.361515,0.0,0.0,1.0,1.0,1.0,1.0
716,1.0,1.0,1.0,1.0,0.375047635,0.337543,0.0,0.0,1.0,1.0,1.0,1.0
717,1.0,1.0,1.0,1.0,0.345424611,0.310882,0.0,0.0,1.0,1.0,1.0,1.0
718,1.0,1.0,1.0,1.0,0.326433121,0.29379,0.0,0.0,1.0,1.0,1.0,1.0
719,1.0,1.0,1.0,1.0,0.308939255,0.278045,0.0,0.0,1.0,1.0,1.0,1.0
720,1.0,1.0,1.0,1.0,0.292908163,0.263617,0.0,0.0,1.0,1.0,1.0,1.0
