Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2,Battery-z1,Index,Investment_Cost,EV_SystemCost,CVaR_SystemCost,CVaR_OpCost,EV_OpCost,Expected_Power_Price,Cost_by_zone_baseZone1,Price_by_zone_baseZone1,Cost_by_zone_baseZone2,Price_by_zone_baseZone2,Expected_emissions,CO2_by_zone_baseZone1,CO2_by_zone_baseZone2
3359.8785319660437,1.0e-5,5140.987419848243,5707.607921829869,20097.43468393776,1.0e-5,10069.293266901774,1.0e-5,1.0e-5,15386.252975930445,1.0e-5,1325.8996108293873,1023.4246482884757,Sample 49,4.0968021798994107e9,4.60433812868163e9,5.008065124110648e9,1.3149899396402555e9,5.0753594878221965e8,8.789512151921864,1.1818599391868234e7,8.84519993942449,2.246347454933881e7,8.733824364419238,6.20223662799789e6,2.4713851142134983e6,3.730851513784378e6
2666.3605462802548,1.0e-5,5746.410087805331,5796.568110694325,20306.476145829805,1.0e-5,9872.386500905115,1.0e-5,1.0e-5,15634.358673938328,1.0e-5,1111.4404464401168,975.2764784287444,Sample 50,4.105259639982348e9,4.607090960685956e9,5.007952911776719e9,1.3035552228851342e9,5.01831320703608e8,8.828130371623608,1.0836487244289683e7,8.894497559462302,2.3011921709668197e7,8.76176318378492,5.776726050184728e6,2.279052669587512e6,3.4976733805972016e6
2945.3321622230264,1.0e-5,5456.0279688415985,5829.39699472653,20236.70102093966,1.0e-5,10067.933884331222,1.0e-5,1.0e-5,15480.736409184477,1.0e-5,1246.436424160388,962.6350914458069,Sample 51,4.1024342535165663e9,4.606160465887505e9,5.007584417350258e9,1.3065741152964454e9,5.037262123709379e8,8.600800304179797,1.1237827206956053e7,8.660291927536235,2.2759661361751504e7,8.541308680823363,6.016484623221308e6,2.347918721384369e6,3.668565901836937e6
3370.2937677733803,1.0e-5,5093.884179522653,5776.711261072422,20007.81179147906,1.0e-5,9668.257135795246,1.0e-5,1.0e-5,15712.55232970365,1.0e-5,1072.0791167812613,977.3080431755085,Sample 52,4.1020501186262875e9,4.6064691675796385e9,5.007692241586681e9,1.306865196967437e9,5.0441904895335084e8,8.723738838899392,1.1957411788551345e7,8.805083279689145,2.2134785244268306e7,8.642394398109642,5.752161412548308e6,2.501454964730345e6,3.250706447817963e6
3400.2705375739224,1.0e-5,5019.75387913775,5834.398195211086,20113.535673308914,1.0e-5,9968.285527287246,1.0e-5,1.0e-5,15550.154416720929,1.0e-5,1179.4648718189292,966.1205722907919,Sample 53,4.10330201746508e9,4.6067846224449215e9,5.007548215457213e9,1.3050097910044243e9,5.0348260497984177e8,8.576501497815586,1.1967165827707272e7,8.643278196387316,2.204489868607079e7,8.509724799243855,5.919019725174046e6,2.498900665071187e6,3.420119060102858e6
3140.612753461522,1.0e-5,5244.013407988311,5842.779348461575,20335.841104830117,1.0e-5,10003.887460678985,1.0e-5,1.0e-5,15514.207149039972,1.0e-5,1195.5735579529098,975.6799412597858,Sample 54,4.1069802688560104e9,4.607989825257349e9,5.007612561067254e9,1.3002550280211487e9,5.010095564013389e8,8.787961327746277,1.149479737811874e7,8.845369617769377,2.230782954674135e7,8.730553037723169,5.912639099149312e6,2.401970578285169e6,3.51066852086414e6
3116.111601813151,1.0e-5,5278.692091109218,5824.181290752257,20206.862980339214,1.0e-5,10044.464628498625,1.0e-5,1.0e-5,15482.818308212874,1.0e-5,1253.0473665711722,971.8233267749443,Sample 55,4.1032016685127425e9,4.606592766553385e9,5.007538445408363e9,1.3052824557505982e9,5.033910980406422e8,8.731567574375134,1.1433489480236225e7,8.793142531064904,2.255008488961021e7,8.66999261768536,6.023004726476279e6,2.3939040923377043e6,3.629100634138555e6
3088.5100480397737,1.0e-5,5301.247338387624,5842.346597503592,20253.965050361803,1.0e-5,9934.164930157229,1.0e-5,1.0e-5,15515.992345529326,1.0e-5,1214.987344062272,973.4420207649539,Sample 56,4.1028227444325423e9,4.606457438418833e9,5.007515833826712e9,1.3057514848020487e9,5.0363469398629e8,8.583548551669816,1.1437734196311686e7,8.644556136609955,2.255657580666534e7,8.522540966729679,5.972159283580216e6,2.394836474849782e6,3.5773228087304276e6
1.0e-5,18134.456811945187,1.0e-5,1.0e-5,30865.671388783485,1.0e-5,1.0e-5,1.0e-5,12691.90994291095,1.0e-5,1.0e-5,1.0e-5,1.0e-5,Sample 57,3.9692225297966366e9,4.850962759449715e9,5.628523149395139e9,2.436861009543926e9,8.817402296530777e8,16.084583333333338,1.1384294008706613e7,15.24638888888889,4.719376894335317e7,16.92277777777778,9.037120156801214e6,0.02893948000000003,9.037120127861738e6
1.0e-5,1.0e-5,1.0e-5,17681.553072405077,33385.02183121663,4763.8867510604005,1.0e-5,1.0e-5,2878.8017098346563,5600.457942818997,4799.685759504751,1.0e-5,1.0e-5,Sample 58,3.8838890250759163e9,4.973561864054911e9,5.975354773273502e9,3.0932586574161773e9,1.0896728389789946e9,19.778958333333346,2.6418027960527465e7,28.55916666666668,4.351622229326033e7,10.998749999999998,1.960683159596584e7,1.1913387534099692e7,7.6934440618662e6
1.0e-5,2423.771547279327,1.0e-5,14124.763510323375,18828.120325220065,8330.199521425286,1.0e-5,1.0e-5,14196.092389676644,1390.587783748241,1.0e-5,1.0e-5,1.0e-5,Sample 59,4.01940162785001e9,4.74867869409452e9,5.328648492155549e9,1.8892166623665674e9,7.2927706624451e8,12.25527777777778,1.1682756622492285e7,12.255277777777781,3.7098899466395736e7,12.255277777777781,7.018689648582498e6,0.034366425000000006,7.018689614216076e6
1.0e-5,8750.319416765795,1.0e-5,6673.66252736594,17484.095507956397,1.0e-5,1443.2867345984919,1.0e-5,16438.17773503035,1364.257241943683,374.67485182893296,1.0e-5,1.0e-5,Sample 60,4.0536128709645367e9,4.685280878960961e9,5.139241251037491e9,1.5395887521494825e9,6.316680079964249e8,10.415000000000004,1.685375590641721e7,10.352361111111112,2.6927476390537284e7,10.477638888888889,5.998793202589382e6,799761.5332369959,5.199031669352384e6
1.0e-5,938.2958897247146,1.0e-5,10854.882175176752,21545.870877053858,1.0e-5,1571.837447833019,1.0e-5,12211.401568696827,1.0e-5,6238.9397935027855,1.0e-5,5119.131869371101,Sample 61,3.989100868328078e9,4.758598452687944e9,5.342777232473459e9,1.9378551439308972e9,7.694975843598661e8,14.924254145242596,3.322295120458037e7,14.169169788363803,1.9190161682577427e7,15.679338502121409,1.9231265723737787e7,1.5320185941301048e7,3.9110797824367434e6
1.0e-5,5048.513095576936,1.0e-5,10818.430994862249,25554.67616073224,1.0e-5,1.0e-5,5303.020820480651,13696.610622009817,1.0e-5,419.79784959530383,1.0e-5,3582.239187334858,Sample 62,4.0366103752506037e9,4.688254042937448e9,5.171037641862795e9,1.6172108655375376e9,6.516436676868442e8,10.480748725246794,1.2559524410176523e7,10.067709681369463,3.0980741342771742e7,10.893787769124133,7.385214000338534e6,977618.7546612839,6.40759524567727e6
1.0e-5,4375.61599891628,1.0e-5,10785.171366530429,22732.089179614384,1.0e-5,521.6189362448315,3301.279754771823,5244.555949508423,8349.426848696987,3360.843411185584,1.0e-5,1427.6492541282587,Sample 63,4.0087232928984327e9,4.698540666183689e9,5.27912127449355e9,1.8509785899049785e9,6.898173732852564e8,12.250543693131698,1.5410132605478153e7,14.50281994812015,3.0544738227368884e7,9.99826743814325,1.220976697082946e7,7.642597616438998e6,4.567169354390495e6
1.0e-5,4618.520091018616,1.0e-5,12196.278618532471,23491.804830489997,1.0e-5,1.0e-5,7109.134260176122,9527.863299349623,5153.21302208966,699.7155671959621,1.0e-5,1.0e-5,Sample 64,4.049827966984048e9,4.650893411970243e9,5.113888116363882e9,1.5270548537734742e9,6.010654449861952e8,10.187708333333337,9.032189297914634e6,10.855416666666663,3.1385137311940122e7,9.519999999999998,6.8644328030059775e6,1.4836891249295734e6,5.380743678076421e6
1.0e-5,1.0e-5,1.0e-5,14170.411167451475,26109.866769921948,1583.9036893020393,1.0e-5,7428.537933924613,6841.537067855208,5262.852837018723,3072.341007547979,1.0e-5,1727.3809147267946,Sample 65,4.030207840727436e9,4.667527671146947e9,5.176412663978963e9,1.6550898160835438e9,6.373198304195105e8,11.22685627431212,1.351896342173742e7,11.523130691451378,2.8496587321225725e7,10.930581857172864,1.1382508802806886e7,6.58267499267738e6,4.79983381012952e6
1.0e-5,2657.6641445961336,1.0e-5,12955.539880022881,24823.67782734434,1.0e-5,1532.536063152299,5223.927969948107,7488.478593700425,5755.001611860705,2598.757966280928,1.0e-5,533.6191568640749,Sample 66,4.0282441183607197e9,4.638341814159054e9,5.074820349003855e9,1.4830547654879363e9,6.100976957983336e8,9.71374659949591,1.2467279979397535e7,9.713746599495911,2.8532210340365052e7,9.713746599495911,1.0297693325586095e7,5.581087709444035e6,4.716605616142085e6
1.0e-5,7683.393589994495,1.0e-5,5250.906493029968,21879.186021827743,1.0e-5,3719.150028278485,7655.402530705644,13639.900573788284,629.8999441588909,1272.1756606916304,1.0e-5,1718.8669791848727,Sample 67,4.127622889370851e9,4.701683413680404e9,5.343189496164831e9,1.857072689278408e9,5.740605243095528e8,12.708538771728628,1.5936299372614095e7,12.558228188867888,2.13288900064998e7,12.858849354589378,6.596214154458941e6,2.495760250735223e6,4.1004539037237293e6
1.0e-5,3104.1627969487477,1.0e-5,10649.373935449026,24995.898990418373,1.0e-5,8536.35310168885,1.0e-5,13868.8345409386,345.12282668744103,1784.0017608106884,1.0e-5,439.2112076673059,Sample 68,4.113220622879837e9,4.646905947344926e9,5.143386822445981e9,1.5266470746671977e9,5.3368532446508914e8,10.635576139214452,1.527843221406531e7,10.046424510943078,1.9917933227164958e7,11.224727767485822,7.284067206314e6,3.2601372327130777e6,4.0239299736009245e6
1.0e-5,5299.2271862511125,1.0e-5,8398.304365205018,23775.69005255863,1.0e-5,7577.645839366445,1.0e-5,9827.197800395048,4972.94206776395,1431.7432710104683,1.0e-5,623.3073566514829,Sample 69,4.1066275682780476e9,4.640494323060038e9,5.129426158384567e9,1.5117304254310503e9,5.338667547819897e8,10.5357542984247,1.0631956368860304e7,10.535754298424704,2.465397020526419e7,10.535754298424704,6.721545055146154e6,2.7085215008055307e6,4.013023554340637e6
1.0e-5,2049.1544191815215,1.0e-5,11083.721232799902,15314.793778406374,1.0e-5,7215.683816831189,1.0e-5,16837.20124163683,929.9123848256206,1446.503953330989,1.0e-5,1.0e-5,Sample 70,4.1066238956783657e9,4.644431263835212e9,5.082457208093811e9,1.413859256674046e9,5.378073681568459e8,10.019652777777784,1.9747568398777034e7,9.901944444444448,1.7371668680602573e7,10.137361111111112,5.99397591079485e6,2.598515803026322e6,3.3954601077685365e6
1.0e-5,3697.895905082171,1.0e-5,11216.702326462077,22176.602021994084,1.0e-5,8531.607873820683,1.0e-5,14091.857185166213,1986.3796157554964,1.0e-5,1.0e-5,1.0e-5,Sample 71,4.1143801170603523e9,4.628865837561235e9,5.065651034654378e9,1.388056114687168e9,5.1448572050088286e8,9.393055555555556,1.096568011513728e7,9.361944444444445,2.3469795570099194e7,9.42416666666667,4.420481663526499e6,0.025743979999999993,4.420481637782515e6
1.0e-5,3209.374287035943,1.0e-5,10409.428189843205,19798.221311631445,1.0e-5,6507.935017380611,1.0e-5,5698.546646154002,10532.147928715312,1891.0738093370803,1.0e-5,50.887697283918314,Sample 72,4.098765953184743e9,4.677385855483042e9,5.240267507291132e9,1.7043832059144793e9,5.786199022982986e8,11.158840180781349,1.0423671922757264e7,13.935962752194913,2.758154887743747e7,8.381717609367781,6.970588209685559e6,3.465242490258807e6,3.505345719426767e6
1.0e-5,5716.692071287696,1.0e-5,8657.383104300687,18862.175188470414,1.0e-5,7261.305519564139,1.0e-5,7814.188851264725,9124.093664854476,330.11688139843096,1.0e-5,307.74941064773634,Sample 73,4.101644165248004e9,4.638194273525729e9,5.100159618897452e9,1.460480799021172e9,5.3655010827772546e8,9.465654315858014,6.365278338508518e6,10.282041366897708,2.9847718744586285e7,8.649267264818315,4.747328897610272e6,617339.0726061207,4.129989825004154e6
1.0e-5,3628.808075337372,1.0e-5,10477.892873515553,21312.247050066053,1.0e-5,7433.099778204913,1.0e-5,7298.147261475703,8638.039326074042,1034.2486972113147,1.0e-5,493.85353931624354,Sample 74,4.105877633272157e9,4.622809758403625e9,5.044281624725204e9,1.3598758577746286e9,5.169321251314669e8,9.196887824112581,6.918119444274822e6,9.333953325057763,2.784670727279953e7,9.059822323167403,5.836827856796309e6,1.8991322096218565e6,3.937695647174461e6
1.0e-5,4450.620582426393,1.0e-5,9254.766823124437,19503.551687576037,1.0e-5,8095.440573560246,1.0e-5,7956.387661853783,7787.409743442039,1786.9267659895913,1.0e-5,526.4291197782094,Sample 75,4.0996619544210095e9,4.623504206663834e9,5.041773243068901e9,1.3603803250529604e9,5.2384225224282384e8,9.446713038647346,9.831459041003875e6,9.446713038647347,2.570881799424847e7,9.446713038647347,6.955983524026376e6,3.367531565883676e6,3.5884519581427085e6
1.0e-5,499.5293633849019,1.0e-5,13633.78171107808,20677.37064074246,1.0e-5,7334.84327212747,1.0e-5,8390.314057420004,8181.694196501002,974.3238637971077,1.0e-5,1.0e-5,Sample 76,4.1064343460639515e9,4.625358821502377e9,5.041853057632232e9,1.3519129476981347e9,5.1892447543842506e8,9.064305555555558,7.746039587872374e6,9.064305555555558,2.7269916934056487e7,9.064305555555558,5.572537202551809e6,1.6965803730111946e6,3.875956829540615e6
1.0e-5,4495.054802529277,1.0e-5,10568.51106451164,21876.88340130521,1.0e-5,9452.045576817125,1.0e-5,7790.1608898605145,7449.1392879445675,772.9713852919164,1.0e-5,481.220120398578,Sample 77,4.1075600939555507e9,4.6203948598702e9,5.031054820661929e9,1.3341546874981074e9,5.1283476591464925e8,8.849453526128968,6.724811666043299e6,8.84949276420921,2.7751156502983633e7,8.849414288048736,5.649151389418872e6,1.451760741092736e6,4.197390648326142e6
1.0e-5,1215.3486797497228,1.0e-5,12634.27614846501,20417.562524684276,1.0e-5,7623.078401150363,1.0e-5,8225.784835200964,8440.480444474564,364.8308443137849,1.0e-5,1289.1653819225833,Sample 78,4.1122403400499907e9,4.6223749538632345e9,5.031505683881699e9,1.3283960738501725e9,5.1013461381324357e8,9.34306095660576,5.771035600200864e6,9.343060956605761,2.858667049563176e7,9.343060956605761,4.702413269993314e6,647934.5169307834,4.054478753062529e6
1.0e-5,1733.2393052315736,1.0e-5,11646.103338763707,18433.422575559794,1.0e-5,8085.347926272154,1.0e-5,7025.371618141815,9303.841694458299,1602.2731571911359,1.0e-5,1186.8179305920144,Sample 79,4.1037431175422187e9,4.620310536529078e9,5.023291439335458e9,1.3225292245996194e9,5.165674189868584e8,8.893021800126025,8.197579817571672e6,8.945039495988238,2.6950648997057326e7,8.841004104263813,6.412893046572867e6,2.9207485102953287e6,3.4921445362775335e6
1.0e-5,2282.431564606559,1.0e-5,12128.143651863045,21106.336461589817,1.0e-5,9502.295025756644,1.0e-5,7940.188048181173,7587.655890220132,822.5621905060369,1.0e-5,1291.013668799783,Sample 80,4.1111664818761544e9,4.619073748144406e9,5.025149788781915e9,1.3200593475432677e9,5.0790726626825225e8,8.653361841839954,6.8677074363790685e6,8.653361841839951,2.725185516870654e7,8.653361841839951,5.543807431180273e6,1.51583931446148e6,4.0279681167187965e6
1680.7918948724623,327.7065860707291,1.0e-5,11831.738749142487,20504.32646833689,1.0e-5,8029.8725770902665,1.0e-5,5710.035427572984,10357.556474465222,1184.327647329671,1.0e-5,898.7494293951042,Sample 81,4.109813094128811e9,4.617401946703558e9,5.02051551685515e9,1.3138159928779309e9,5.0758885257474697e8,8.846326660869563,1.1339598410230715e7,8.846767744675489,2.289757608428836e7,8.845885577063644,5.859458449807338e6,3.24030984424966e6,2.6191486055576904e6
904.8325865768423,1610.2261811351752,1.0e-5,11595.791399218113,19851.756274947802,1.0e-5,9512.218789326007,1.0e-5,6379.195134463006,9355.464827557118,1327.9939477071105,1.0e-5,838.232434071202,Sample 82,4.110860820021652e9,4.617221210779468e9,5.01923923083583e9,1.310396430870539e9,5.0636039075781566e8,8.737393559042216,9.482934840661142e6,8.737834642848146,2.4762536280612335e7,8.736952475236295,6.098652234024962e6,2.951122265210547e6,3.1475299688144173e6
1747.968783455327,1351.561091634482,1.0e-5,11298.31248191609,21038.425359749184,1.0e-5,9116.577638515722,1.0e-5,5524.504448776024,10212.16435856851,882.7050349173835,1.0e-5,776.7120692195804,Sample 83,4.1143320349546485e9,4.6173997978859005e9,5.023910030215331e9,1.3160882275901127e9,5.030677629312521e8,8.965611022642303,1.0000458653784515e7,9.18880927406007,2.383940583993622e7,8.742412771224533,5.506024276347161e6,2.6147736581409145e6,2.891250618206226e6
1402.3082902384208,854.4811345186342,1.0e-5,11931.009913549618,20858.66886269525,1.0e-5,9360.319260482802,1.0e-5,5687.419976411093,9942.11197273134,1168.2182337457768,1.0e-5,830.9308705470382,Sample 84,4.1137114596362596e9,4.616318156290982e9,5.019463787042617e9,1.3088979581579912e9,5.0260669665472233e8,8.784060077840795,1.019657767356172e7,8.835636689897086,2.363057467301477e7,8.732483465784506,5.87533197300782e6,2.988964713569574e6,2.886367259438228e6
1577.8989423845646,1032.0497015110554,1.0e-5,11657.12745486661,20444.9977943852,1.0e-5,9220.04272393622,1.0e-5,6005.72988839423,9871.080024275348,872.0444422900924,1.0e-5,996.811449857131,Sample 85,4.1125818084841323e9,4.616025730213095e9,5.0180238822247505e9,1.3074402257522743e9,5.034439217289625e8,8.69467261109011,1.0173050507903753e7,8.695113694896031,2.37717463579986e7,8.694231527284185,5.458952414267263e6,2.5608096093502073e6,2.898142804917042e6
1766.4370595511032,878.3929408981509,1.0e-5,11609.227744743675,20813.426036111025,1.0e-5,9283.12508327202,1.0e-5,5678.299040279595,10061.958784780072,1014.1964514204099,1.0e-5,776.2039539197854,Sample 86,4.1143846540678396e9,4.615849181096445e9,5.018493658701246e9,1.3067534822382069e9,5.014645270286058e8,8.654575678092838,1.0787890511945477e7,8.655016761898763,2.297947852909062e7,8.654134594286916,5.645819427436757e6,2.912665939623581e6,2.7331534878131617e6
1898.356693660212,687.1980888549092,1.0e-5,11345.180447424864,19969.312382190754,1.0e-5,8901.438792885898,1.0e-5,5459.741518204285,10507.100041259264,1201.5421990021457,1.0e-5,890.6618457992358,Sample 87,4.112097519860704e9,4.615948335450344e9,5.017459289196235e9,1.3068727230814207e9,5.0385081558964056e8,8.800489376811596,1.1462412569311397e7,8.80093046061752,2.25892922206115e7,8.800048293005675,5.846831044852337e6,3.3252338975605145e6,2.521597147291814e6
1756.8048843414779,539.5869355041056,1.0e-5,11849.154721411991,20619.701923007702,1.0e-5,9117.351758682793,1.0e-5,5660.327083193131,10177.809077047275,1024.6893742706043,1.0e-5,894.2170407194874,Sample 88,4.1134458797526765e9,4.615738088299717e9,5.017631569086201e9,1.306079170120008e9,5.022922085470401e8,8.835373811258139,1.1063390272087932e7,8.835814895064063,2.277875015523583e7,8.834932727452218,5.641420173165401e6,2.9788416467755605e6,2.6625785263898345e6
1743.5693344652063,661.5441137223431,1.0e-5,11685.233027923072,20359.28719060807,1.0e-5,9150.115090537152,1.0e-5,5600.320043722932,10234.734693745919,1125.8585892864105,1.0e-5,890.8577295312377,Sample 89,4.112694036014229e9,4.61572275576898e9,5.017177430334649e9,1.3059380688860888e9,5.030287197547512e8,8.683621694265913,1.1082255558250211e7,8.684062778071837,2.2852173032604605e7,8.68318061045999,5.7775538345671715e6,3.1283754054808957e6,2.649178429086256e6
1793.3267281317753,715.2782432360099,1.0e-5,11662.495999159828,20635.798872489395,1.0e-5,9217.013727881904,1.0e-5,5582.461055551099,10203.00418816453,1054.163407698053,1.0e-5,845.4612771302952,Sample 90,4.113844214288143e9,4.615697544866013e9,5.017714490032455e9,1.3058872209107542e9,5.018533305778691e8,8.789502230581812,1.0990440863830503e7,8.811023869943295,2.2823891283644788e7,8.767980591220335,5.68747158152713e6,3.02270352039598e6,2.6647680611311533e6
1850.249683070234,569.4553876969543,1.0e-5,11745.429906299143,20718.865766605635,1.0e-5,9164.393989373484,1.0e-5,5526.793091199935,10252.419963729333,1065.3825883285622,1.0e-5,833.8148913302811,Sample 91,4.113843999602786e9,4.615685013798012e9,5.017675048133921e9,1.3058210828670435e9,5.0184101419522583e8,8.662392955429532,1.1243731115894426e7,8.662834039235456,2.255889816659052e7,8.661951871623607,5.703477420819939e6,3.0941910242409944e6,2.609286396578919e6
1801.4231424999991,589.7730653822631,1.0e-5,11747.265484927259,20583.582798795833,1.0e-5,9161.715811054653,1.0e-5,5579.780932464532,10231.056103138304,1071.8431627784398,1.0e-5,861.4377613811052,Sample 92,4.113509124708927e9,4.615676564814723e9,5.017482445128605e9,1.3057792007335613e9,5.021674401057958e8,8.812054708422602,1.1190948513539098e7,8.812495792228528,2.2651316430627424e7,8.811613624616681,5.706030490825612e6,3.075743154856215e6,2.630287335969377e6
1763.470447170856,666.5012162164038,1.0e-5,11749.118356514091,20626.47925135656,1.0e-5,9207.938720364944,1.0e-5,5643.411179872644,10155.109755866677,1027.0456535034161,1.0e-5,888.3185414436642,Sample 93,4.113531133410387e9,4.6156774255911665e9,5.017491959012161e9,1.3057753590227678e9,5.021462921807797e8,8.694329093551776,1.0933139519610804e7,8.6947701773577,2.2900033523440957e7,8.693888009745853,5.65441877212572e6,2.9684721899648504e6,2.6859465821608487e6
1798.7535184656217,612.2230377847355,1.0e-5,11746.298304377868,20631.45723864522,1.0e-5,9184.164455113858,1.0e-5,5584.4872060144135,10212.641799580597,1058.7122264986722,1.0e-5,858.816785801057,Sample 94,4.1136515107650595e9,4.615672238179237e9,5.017541311878658e9,1.3057588748130188e9,5.020207274141784e8,8.675861604662886,1.1097877556450227e7,8.67630268846881,2.272745906812688e7,8.675420520856965,5.691836517605648e6,3.0484856568759936e6,2.643350860729643e6
25518.725349393982,1.0e-5,1.0e-5,1.0e-5,53045.70726539923,1.0e-5,1.0e-5,1.0e-5,1.0e-5,4047.7052250326824,1.0e-5,1.0e-5,1.0e-5,Sample 95,3.8882481593675876e9,5.089096343397671e9,5.715953215374318e9,2.454561927983377e9,1.200848184030083e9,13.775833333333338,7.905049533495322e7,13.719166666666673,3.0503046585501493e6,13.832500000000007,1.5049587789581865e7,1.5049587760199707e7,0.029382140000000015
18465.86829914918,1.0e-5,1.0e-5,1.0e-5,25165.594118458528,1.0e-5,1.0e-5,1.0e-5,1.0e-5,14188.863571596823,1.0e-5,1.0e-5,1051.6312208247255,Sample 96,3.963083630526848e9,4.737729263484926e9,5.214775729997112e9,1.7287385659824512e9,7.746456329580789e8,11.855108520058804,4.0758231220151864e7,11.86879524553665,1.2359340664056001e7,11.841421794580967,8.199371191850242e6,8.1993711641330505e6,0.027717190000000003
12013.243050294357,1.0e-5,1.0e-5,4842.862402886635,18818.564880601767,1.0e-5,2984.733804591322,1.0e-5,1.0e-5,16908.529059670735,1.0e-5,1.0e-5,1.0e-5,Sample 97,4.030542059671136e9,4.665072258015398e9,5.101581729114369e9,1.5075491405422037e9,6.345301983442622e8,9.598194444444449,2.736506916752408e7,10.068749999999998,1.651750585381105e7,9.127638888888889,5.744490595045869e6,5.6004056338572055e6,144084.9611886606
9576.650979864424,1.0e-5,1.0e-5,5900.852656768474,25152.493073129415,1.0e-5,5226.874075324917,1.0e-5,1.0e-5,15461.788603067509,1.0e-5,1.0e-5,1.0e-5,Sample 98,4.091836299769322e9,4.648174521092352e9,5.105847218726435e9,1.4716836165911965e9,5.563382213230295e8,9.807916666666667,2.3424572055458315e7,9.823472222222222,1.3739326685286682e7,9.79236111111111,5.127874505747051e6,4.7462602544764e6,381614.2512706547
5736.442518226213,1.0e-5,1.0e-5,8471.887761632013,22196.014110872107,1.0e-5,3714.5979515058675,1.0e-5,1.0e-5,16571.95500905206,1.0e-5,1.0e-5,2130.70517239235,Sample 99,4.086750789166579e9,5.026013711222287e9,6.539280661129398e9,3.9657968218699303e9,9.392629220557084e8,23.13710253822727,3.5060228080406845e7,37.782900427011164,1.9030453674678408e7,8.491304649443396,4.765278858213559e6,3.628179836872667e6,1.137099021340873e6
5757.135491010835,1.0e-5,1.0e-5,9557.837959049411,27561.862807956844,1.0e-5,4907.5082091778495,1.0e-5,1.0e-5,14398.920804028538,1.0e-5,1.0e-5,2312.3092708331137,Sample 100,4.0726868426409163e9,4.713352468776257e9,5.375359582278992e9,1.9646798531408103e9,6.406656261353401e8,11.82725702377652,2.2924099174304627e7,14.76296278349087,1.7849950147936713e7,8.891551264062175,5.601946939971525e6,3.9924536234171046e6,1.6094933165543962e6
7152.392509945029,1.0e-5,1.0e-5,7801.49319477725,23672.553010965723,1.0e-5,5650.981981403261,1.0e-5,1.0e-5,15601.548319247835,1.0e-5,1.0e-5,1572.8043284746739,Sample 101,4.0857949509506783e9,4.636507755093717e9,5.095282341472768e9,1.4682619769011395e9,5.50712804143038e8,9.4597119779038,2.0546871356141884e7,10.250738978533926,1.6113138183267651e7,8.668684977273683,4.96758675436219e6,4.1276404266027473e6,839946.3277594395
