Time_Index,Gas,Gas turbine,Wind,Solar,Nuclear,Coal
134,1,1,0.442641443,0.689437198,1,1
135,1,1,0.430162033,0.756640799,1,1
136,1,1,0.419955733,0.631845047,1,1
137,1,1,0.527769276,0.177758964,1,1
138,1,1,0.626826724,0.001685588,1,1
139,1,1,0.670701959,0,1,1
140,1,1,0.672792328,0,1,1
141,1,1,0.646216876,0,1,1
142,1,1,0.616341704,0,1,1
143,1,1,0.589069714,0,1,1
144,1,1,0.562243871,0,1,1
145,1,1,0.477893568,0,1,1
146,1,1,0.398526817,0,1,1
147,1,1,0.328679927,0,1,1
148,1,1,0.27414131,0,1,1
149,1,1,0.2216369,0,1,1
150,1,1,0.174635477,0,1,1
151,1,1,0.162045951,0.012753669,1,1
152,1,1,0.159266888,0.15647012,1,1
153,1,1,0.152743409,0.329389344,1,1
154,1,1,0.199143025,0.376768429,1,1
155,1,1,0.263020832,0.349601351,1,1
156,1,1,0.330158636,0.307804327,1,1
157,1,1,0.394288242,0.263422865,1,1
158,1,1,0.442152066,0.221726553,1,1
159,1,1,0.485385425,0.168731438,1,1
160,1,1,0.532810672,0.116009206,1,1
161,1,1,0.598968707,0.031250631,1,1
162,1,1,0.616661252,0.000967892,1,1
163,1,1,0.629152367,0,1,1
164,1,1,0.60165113,0,1,1
165,1,1,0.600116739,0,1,1
166,1,1,0.599173826,0,1,1
167,1,1,0.600123891,0,1,1
168,1,1,0.634696692,0,1,1
169,1,1,0.431089863,0,1,1
170,1,1,0.41080499,0,1,1
171,1,1,0.381641583,0,1,1
172,1,1,0.348183357,0,1,1
173,1,1,0.304557735,0,1,1
174,1,1,0.244419521,0.003022388,1,1
175,1,1,0.190019399,0.14679411,1,1
176,1,1,0.111653735,0.452016319,1,1
177,1,1,0.046504282,0.565002727,1,1
178,1,1,0.021447188,0.631221045,1,1
179,1,1,0.01026453,0.660931918,1,1
180,1,1,0.005752476,0.670302444,1,1
181,1,1,0.003978001,0.689306574,1,1
182,1,1,0.005665614,0.746797373,1,1
183,1,1,0.009649322,0.815333684,1,1
184,1,1,0.020450659,0.783445604,1,1
185,1,1,0.056126731,0.466320677,1,1
186,1,1,0.155682138,0.074068284,1,1
187,1,1,0.274308084,0,1,1
188,1,1,0.362262837,0,1,1
189,1,1,0.407237222,0,1,1
190,1,1,0.45787212,0,1,1
191,1,1,0.504302202,0,1,1
192,1,1,0.537623742,0,1,1
193,1,1,0.768828294,0,1,1
194,1,1,0.756725552,0,1,1
195,1,1,0.740531933,0,1,1
196,1,1,0.728100058,0,1,1
197,1,1,0.712852907,0,1,1
198,1,1,0.708028499,0.023334491,1,1
199,1,1,0.677364742,0.322532969,1,1
200,1,1,0.691829878,0.70951066,1,1
201,1,1,0.730957217,0.814548351,1,1
202,1,1,0.747313934,0.849669685,1,1
203,1,1,0.753806146,0.843218397,1,1
204,1,1,0.743580871,0.825175007,1,1
205,1,1,0.724221009,0.833084756,1,1
206,1,1,0.684845786,0.875923306,1,1
207,1,1,0.627916429,0.914422771,1,1
208,1,1,0.569032984,0.904487974,1,1
209,1,1,0.49318789,0.663761105,1,1
210,1,1,0.42441036,0.174694623,1,1
211,1,1,0.455479396,0.001062265,1,1
212,1,1,0.443590339,0,1,1
213,1,1,0.416304846,0,1,1
214,1,1,0.384358541,0,1,1
215,1,1,0.345312515,0,1,1
216,1,1,0.295597328,0,1,1
217,1,1,0.723820618,0,1,1
218,1,1,0.665046219,0,1,1
219,1,1,0.624884372,0,1,1
220,1,1,0.598117098,0,1,1
221,1,1,0.590341082,0,1,1
222,1,1,0.60450062,0.045826604,1,1
223,1,1,0.520908678,0.316598713,1,1
224,1,1,0.522986639,0.600727949,1,1
225,1,1,0.540795159,0.739162736,1,1
226,1,1,0.554141622,0.839165715,1,1
227,1,1,0.574985759,0.888865415,1,1
228,1,1,0.615832457,0.896955999,1,1
229,1,1,0.654909263,0.902280604,1,1
230,1,1,0.695917107,0.915803014,1,1
231,1,1,0.730756169,0.910130415,1,1
232,1,1,0.757213498,0.862565375,1,1
233,1,1,0.766166601,0.678665968,1,1
234,1,1,0.710036607,0.236609708,1,1
235,1,1,0.799814621,0.008600537,1,1
236,1,1,0.840788978,0,1,1
237,1,1,0.837922621,0,1,1
238,1,1,0.822406379,0,1,1
239,1,1,0.784984701,0,1,1
240,1,1,0.741374439,0,1,1
241,1,1,0.572565919,0,1,1
242,1,1,0.565865693,0,1,1
243,1,1,0.576290537,0,1,1
244,1,1,0.566075144,0,1,1
245,1,1,0.560244488,0,1,1
246,1,1,0.558284377,0.01474592,1,1
247,1,1,0.55204248,0.112541091,1,1
248,1,1,0.549400259,0.244122923,1,1
249,1,1,0.57977619,0.340267974,1,1
250,1,1,0.596044539,0.421352879,1,1
251,1,1,0.614014113,0.463412272,1,1
252,1,1,0.642718754,0.485905411,1,1
253,1,1,0.658018528,0.484558087,1,1
254,1,1,0.676234801,0.463143808,1,1
255,1,1,0.67647788,0.403499407,1,1
256,1,1,0.662124362,0.327757928,1,1
257,1,1,0.649190068,0.238431034,1,1
258,1,1,0.614114805,0.093697411,1,1
259,1,1,0.604368468,0.003551062,1,1
260,1,1,0.601989342,0,1,1
261,1,1,0.594110411,0,1,1
262,1,1,0.596129447,0,1,1
263,1,1,0.597949776,0,1,1
264,1,1,0.606527311,0,1,1
265,1,1,0.460614395,0,1,1
266,1,1,0.437757606,0,1,1
267,1,1,0.412315912,0,1,1
268,1,1,0.387270217,0,1,1
269,1,1,0.352906814,0.001558587,1,1
270,1,1,0.300887056,0.101565235,1,1
271,1,1,0.197159275,0.421542997,1,1
272,1,1,0.107600228,0.645068697,1,1
273,1,1,0.09594634,0.717175251,1,1
274,1,1,0.128847363,0.711915426,1,1
275,1,1,0.190454168,0.669360619,1,1
276,1,1,0.274257763,0.626805939,1,1
277,1,1,0.361185174,0.60981387,1,1
278,1,1,0.458154883,0.624748348,1,1
279,1,1,0.533306486,0.612747365,1,1
280,1,1,0.570343703,0.574628597,1,1
281,1,1,0.569066772,0.480444453,1,1
282,1,1,0.54986064,0.211504094,1,1
283,1,1,0.647012119,0.016832893,1,1
284,1,1,0.719019045,0,1,1
285,1,1,0.7300604,0,1,1
286,1,1,0.722755689,0,1,1
287,1,1,0.694046352,0,1,1
288,1,1,0.66149942,0,1,1
289,1,1,0.731949851,0,1,1
290,1,1,0.701147253,0,1,1
291,1,1,0.673399222,0,1,1
292,1,1,0.661862944,0,1,1
293,1,1,0.641876412,0.00463201,1,1
294,1,1,0.587089698,0.159304121,1,1
295,1,1,0.431914078,0.518157408,1,1
296,1,1,0.405341005,0.687257984,1,1
297,1,1,0.456589663,0.712679345,1,1
298,1,1,0.500871347,0.687497828,1,1
299,1,1,0.531297715,0.64438208,1,1
300,1,1,0.541663808,0.608988195,1,1
301,1,1,0.526376871,0.578709682,1,1
302,1,1,0.483071603,0.557250727,1,1
303,1,1,0.467554186,0.514718973,1,1
304,1,1,0.426146713,0.464962412,1,1
305,1,1,0.388098621,0.359853269,1,1
306,1,1,0.349457669,0.171051973,1,1
307,1,1,0.3526647,0.018311465,1,1
308,1,1,0.389805486,0,1,1
309,1,1,0.425314195,0,1,1
310,1,1,0.458818395,0,1,1
311,1,1,0.471514274,0,1,1
312,1,1,0.457925417,0,1,1
313,1,1,0.523223469,0,1,1
314,1,1,0.527643852,0,1,1
315,1,1,0.52643745,0,1,1
316,1,1,0.532006334,7.71E-06,1,1
317,1,1,0.550051994,0.01338613,1,1
318,1,1,0.489128688,0.067029053,1,1
319,1,1,0.397750277,0.124038943,1,1
320,1,1,0.421470571,0.194183832,1,1
321,1,1,0.421902066,0.293350455,1,1
322,1,1,0.436812196,0.411989406,1,1
323,1,1,0.423349443,0.504882064,1,1
324,1,1,0.432329997,0.529162612,1,1
325,1,1,0.396615327,0.489738337,1,1
326,1,1,0.422175184,0.412553705,1,1
327,1,1,0.523339999,0.341894328,1,1
328,1,1,0.608498243,0.268390105,1,1
329,1,1,0.574928476,0.180101535,1,1
330,1,1,0.542467501,0.111263884,1,1
331,1,1,0.498266583,0.026983128,1,1
332,1,1,0.512156539,9.31E-05,1,1
333,1,1,0.493485519,0,1,1
334,1,1,0.485924334,0,1,1
335,1,1,0.513518437,0,1,1
336,1,1,0.493339407,0,1,1
337,1,1,0.646565052,0,1,1
338,1,1,0.646084456,0,1,1
339,1,1,0.640426621,0,1,1
340,1,1,0.651255717,0.000275524,1,1
341,1,1,0.647186495,0.05280772,1,1
342,1,1,0.560977411,0.283284955,1,1
343,1,1,0.44508769,0.535814507,1,1
344,1,1,0.42025154,0.612319637,1,1
345,1,1,0.413506297,0.648595032,1,1
346,1,1,0.434809107,0.681716499,1,1
347,1,1,0.443300617,0.713896504,1,1
348,1,1,0.436150354,0.714108505,1,1
349,1,1,0.430932255,0.713258237,1,1
350,1,1,0.414629075,0.728493041,1,1
351,1,1,0.394081474,0.750448019,1,1
352,1,1,0.37382708,0.710532199,1,1
353,1,1,0.347987364,0.641996709,1,1
354,1,1,0.251732595,0.513846437,1,1
355,1,1,0.20670411,0.211671212,1,1
356,1,1,0.257610509,0.013735822,1,1
357,1,1,0.248316853,0,1,1
358,1,1,0.242005002,0,1,1
359,1,1,0.239745981,0,1,1
360,1,1,0.250734938,0,1,1
361,1,1,0.238458634,0,1,1
362,1,1,0.225530491,0,1,1
363,1,1,0.231434375,0,1,1
364,1,1,0.252452383,0,1,1
365,1,1,0.250789957,0.021615287,1,1
366,1,1,0.211996978,0.206118014,1,1
367,1,1,0.148949175,0.475809881,1,1
368,1,1,0.137863379,0.63842938,1,1
369,1,1,0.143277905,0.698414066,1,1
370,1,1,0.154596976,0.722137871,1,1
371,1,1,0.165664018,0.737460507,1,1
372,1,1,0.176050934,0.714745925,1,1
373,1,1,0.204820841,0.695636217,1,1
374,1,1,0.219250347,0.664987459,1,1
375,1,1,0.229916874,0.615483624,1,1
376,1,1,0.245080307,0.54692778,1,1
377,1,1,0.252589137,0.462921174,1,1
378,1,1,0.229672093,0.326432317,1,1
379,1,1,0.227718854,0.098481291,1,1
380,1,1,0.263641573,0.003102223,1,1
381,1,1,0.245372887,0,1,1
382,1,1,0.224376796,0,1,1
383,1,1,0.180198388,0,1,1
384,1,1,0.136308175,0,1,1
385,1,1,0.27054562,0,1,1
386,1,1,0.215562133,0,1,1
387,1,1,0.176996247,0,1,1
388,1,1,0.142325401,0,1,1
389,1,1,0.10640858,0.013148172,1,1
390,1,1,0.075247423,0.248553586,1,1
391,1,1,0.030330442,0.666690701,1,1
392,1,1,0.01416891,0.846564274,1,1
393,1,1,0.015262096,0.89667028,1,1
394,1,1,0.021950722,0.892461109,1,1
395,1,1,0.035499956,0.863334545,1,1
396,1,1,0.051099299,0.843141422,1,1
397,1,1,0.069132914,0.843521951,1,1
398,1,1,0.084778581,0.855652945,1,1
399,1,1,0.101713326,0.862759885,1,1
400,1,1,0.116817729,0.848788378,1,1
401,1,1,0.128839647,0.780214405,1,1
402,1,1,0.14229548,0.489822947,1,1
403,1,1,0.226855908,0.100442966,1,1
404,1,1,0.292471536,0,1,1
405,1,1,0.280325089,0,1,1
406,1,1,0.244787403,0,1,1
407,1,1,0.2111923,0,1,1
408,1,1,0.185976409,0,1,1
409,1,1,0.111500268,0,1,1
410,1,1,0.100317901,0,1,1
411,1,1,0.088405619,0,1,1
412,1,1,0.066365322,0,1,1
413,1,1,0.057891168,0.002293314,1,1
414,1,1,0.054880111,0.069973926,1,1
415,1,1,0.04405882,0.233002276,1,1
416,1,1,0.038951479,0.366699454,1,1
417,1,1,0.050076165,0.473491611,1,1
418,1,1,0.066413619,0.54679655,1,1
419,1,1,0.090951889,0.551643366,1,1
420,1,1,0.120118276,0.534463241,1,1
421,1,1,0.143071377,0.511997348,1,1
422,1,1,0.147956591,0.526998686,1,1
423,1,1,0.12224316,0.54198092,1,1
424,1,1,0.105404564,0.460477602,1,1
425,1,1,0.094556246,0.326135037,1,1
426,1,1,0.082220061,0.135094555,1,1
427,1,1,0.093506556,0.013945513,1,1
428,1,1,0.076242025,0,1,1
429,1,1,0.059337725,0,1,1
430,1,1,0.056838487,0,1,1
431,1,1,0.063338645,0,1,1
432,1,1,0.051624653,0,1,1
433,1,1,0.239990008,0,1,1
434,1,1,0.255129238,0,1,1
435,1,1,0.264903571,0,1,1
436,1,1,0.266906866,0,1,1
437,1,1,0.252715467,0.00158215,1,1
438,1,1,0.237116681,0.08476059,1,1
439,1,1,0.180904417,0.370931708,1,1
440,1,1,0.115785994,0.574325653,1,1
441,1,1,0.10165332,0.669408813,1,1
442,1,1,0.110085004,0.726480191,1,1
443,1,1,0.132489407,0.744429776,1,1
444,1,1,0.163999029,0.742820079,1,1
445,1,1,0.220743146,0.715488775,1,1
446,1,1,0.295374254,0.673076152,1,1
447,1,1,0.372367466,0.619336101,1,1
448,1,1,0.445540229,0.522262333,1,1
449,1,1,0.457762715,0.363090153,1,1
450,1,1,0.433434445,0.142894312,1,1
451,1,1,0.447325704,0.010843261,1,1
452,1,1,0.44312322,0,1,1
453,1,1,0.448216,0,1,1
454,1,1,0.437000988,0,1,1
455,1,1,0.42444946,0,1,1
456,1,1,0.434321843,0,1,1
457,1,1,0.387560982,0,1,1
458,1,1,0.366593409,0,1,1
459,1,1,0.339385041,0,1,1
460,1,1,0.318261108,0,1,1
461,1,1,0.294267093,0,1,1
462,1,1,0.280925913,0.035205066,1,1
463,1,1,0.240599254,0.187307533,1,1
464,1,1,0.185076994,0.290042862,1,1
465,1,1,0.168453112,0.350560677,1,1
466,1,1,0.172598467,0.397987258,1,1
467,1,1,0.17752438,0.409574317,1,1
468,1,1,0.200673372,0.380830409,1,1
469,1,1,0.233271934,0.346615028,1,1
470,1,1,0.285730202,0.313599224,1,1
471,1,1,0.316591184,0.274027041,1,1
472,1,1,0.317193926,0.205556451,1,1
473,1,1,0.32660623,0.127608861,1,1
474,1,1,0.391424364,0.040180211,1,1
475,1,1,0.420251526,0.000483241,1,1
476,1,1,0.394933776,0,1,1
477,1,1,0.362013338,0,1,1
478,1,1,0.35772626,0,1,1
479,1,1,0.365274206,0,1,1
480,1,1,0.385038871,0,1,1
481,1,1,0.689528145,0,1,1
482,1,1,0.650725368,0,1,1
483,1,1,0.622635307,0,1,1
484,1,1,0.609682168,0,1,1
485,1,1,0.609223744,0,1,1
486,1,1,0.619358927,0.046349642,1,1
487,1,1,0.594188165,0.440985059,1,1
488,1,1,0.486119525,0.838371675,1,1
489,1,1,0.518545618,0.884296112,1,1
490,1,1,0.55836094,0.837569364,1,1
491,1,1,0.588543929,0.793515244,1,1
492,1,1,0.59940845,0.782967817,1,1
493,1,1,0.595989999,0.806588721,1,1
494,1,1,0.591086152,0.84954391,1,1
495,1,1,0.587783054,0.886961721,1,1
496,1,1,0.577043491,0.873088773,1,1
497,1,1,0.498302674,0.571889307,1,1
498,1,1,0.529783646,0.104735143,1,1
499,1,1,0.581345,0,1,1
500,1,1,0.572788158,0,1,1
501,1,1,0.570365027,0,1,1
502,1,1,0.552473446,0,1,1
503,1,1,0.523849655,0,1,1
504,1,1,0.492343528,0,1,1
505,1,1,0.238946049,0,1,1
506,1,1,0.231671065,0,1,1
507,1,1,0.227908035,0,1,1
508,1,1,0.220160654,0,1,1
509,1,1,0.237932339,0,1,1
510,1,1,0.283672277,0.020365294,1,1
511,1,1,0.322597568,0.221487122,1,1
512,1,1,0.303385349,0.444821141,1,1
513,1,1,0.291022326,0.476713065,1,1
514,1,1,0.315706027,0.471239281,1,1
515,1,1,0.351200366,0.481320089,1,1
516,1,1,0.400743971,0.49960578,1,1
517,1,1,0.447977786,0.51490717,1,1
518,1,1,0.49028881,0.505029983,1,1
519,1,1,0.528630118,0.519318777,1,1
520,1,1,0.5550593,0.519603847,1,1
521,1,1,0.581693025,0.29923365,1,1
522,1,1,0.64900496,0.031283592,1,1
523,1,1,0.681415656,0,1,1
524,1,1,0.66240557,0,1,1
525,1,1,0.624318801,0,1,1
526,1,1,0.588726125,0,1,1
527,1,1,0.526966776,0,1,1
528,1,1,0.493740572,0,1,1
529,1,1,0.564082371,0,1,1
530,1,1,0.545497612,0,1,1
531,1,1,0.546910724,0,1,1
532,1,1,0.53292709,0,1,1
533,1,1,0.500073747,0,1,1
534,1,1,0.473915779,0.008830277,1,1
535,1,1,0.454197465,0.207949449,1,1
536,1,1,0.366741762,0.540125085,1,1
537,1,1,0.252461828,0.60310498,1,1
538,1,1,0.206818947,0.553837705,1,1
539,1,1,0.200243915,0.490539278,1,1
540,1,1,0.172155451,0.456855946,1,1
541,1,1,0.128903916,0.417395607,1,1
542,1,1,0.104383881,0.329859215,1,1
543,1,1,0.109494134,0.260461811,1,1
544,1,1,0.115948043,0.198916992,1,1
545,1,1,0.14410509,0.073470062,1,1
546,1,1,0.201185805,0.001874041,1,1
547,1,1,0.210211854,0,1,1
548,1,1,0.202080349,0,1,1
549,1,1,0.186623029,0,1,1
550,1,1,0.181693186,0,1,1
551,1,1,0.159509039,0,1,1
552,1,1,0.137417894,0,1,1
553,1,1,0.554169045,0,1,1
554,1,1,0.561343034,0,1,1
555,1,1,0.584898884,0,1,1
556,1,1,0.617941112,0,1,1
557,1,1,0.648670238,0,1,1
558,1,1,0.7037737,3.97E-07,1,1
559,1,1,0.760230603,0.046288648,1,1
560,1,1,0.759214712,0.196911393,1,1
561,1,1,0.742991606,0.26497187,1,1
562,1,1,0.753347733,0.283737811,1,1
563,1,1,0.770454077,0.308033922,1,1
564,1,1,0.787698875,0.314140727,1,1
565,1,1,0.812350534,0.332801128,1,1
566,1,1,0.831973716,0.380300402,1,1
567,1,1,0.842365402,0.413933886,1,1
568,1,1,0.828157639,0.376634074,1,1
569,1,1,0.770357881,0.108121573,1,1
570,1,1,0.803945734,2.05E-05,1,1
571,1,1,0.813816946,0,1,1
572,1,1,0.789380438,0,1,1
573,1,1,0.778408245,0,1,1
574,1,1,0.756078832,0,1,1
575,1,1,0.721272148,0,1,1
576,1,1,0.700777483,0,1,1
577,1,1,0.913061117,0,1,1
578,1,1,0.908943367,0,1,1
579,1,1,0.909765625,0,1,1
580,1,1,0.91169963,0,1,1
581,1,1,0.909313983,0,1,1
582,1,1,0.903747179,0,1,1
583,1,1,0.897131437,0.079808926,1,1
584,1,1,0.879459994,0.421233751,1,1
585,1,1,0.828747218,0.516868948,1,1
586,1,1,0.850663004,0.410425104,1,1
587,1,1,0.880665702,0.379330059,1,1
588,1,1,0.896385265,0.393403825,1,1
589,1,1,0.901776109,0.413324651,1,1
590,1,1,0.901208184,0.475243811,1,1
591,1,1,0.893777765,0.587232954,1,1
592,1,1,0.848771902,0.434514274,1,1
593,1,1,0.808867554,0.075034166,1,1
594,1,1,0.846158501,0,1,1
595,1,1,0.870148043,0,1,1
596,1,1,0.863409228,0,1,1
597,1,1,0.846862629,0,1,1
598,1,1,0.820975342,0,1,1
599,1,1,0.788880691,0,1,1
600,1,1,0.76192763,0,1,1
601,1,1,0.827271997,0,1,1
602,1,1,0.81801522,0,1,1
603,1,1,0.814026433,0,1,1
604,1,1,0.804200335,0,1,1
605,1,1,0.793857238,0,1,1
606,1,1,0.792037671,0,1,1
607,1,1,0.792325019,0.018602499,1,1
608,1,1,0.771887883,0.186036345,1,1
609,1,1,0.683554927,0.32528067,1,1
610,1,1,0.652069847,0.340624184,1,1
611,1,1,0.634133888,0.333091365,1,1
612,1,1,0.624305016,0.326112254,1,1
613,1,1,0.620429781,0.319361916,1,1
614,1,1,0.623502558,0.297378068,1,1
615,1,1,0.619068083,0.2459537,1,1
616,1,1,0.589182476,0.140719846,1,1
617,1,1,0.630364253,0.012074884,1,1
618,1,1,0.719267496,0,1,1
619,1,1,0.756968896,0,1,1
620,1,1,0.752241038,0,1,1
621,1,1,0.720351845,0,1,1
622,1,1,0.675276393,0,1,1
623,1,1,0.624622291,0,1,1
624,1,1,0.570951375,0,1,1
625,1,1,0.102155377,0,1,1
626,1,1,0.107421871,0,1,1
627,1,1,0.101968307,0,1,1
628,1,1,0.094680258,0,1,1
629,1,1,0.091753017,0,1,1
630,1,1,0.088705987,0,1,1
631,1,1,0.084562455,0.004481829,1,1
632,1,1,0.08569514,0.177904765,1,1
633,1,1,0.075963554,0.512803345,1,1
634,1,1,0.041397531,0.542580281,1,1
635,1,1,0.020546175,0.470955631,1,1
636,1,1,0.0166211,0.433594772,1,1
637,1,1,0.014241066,0.463896591,1,1
638,1,1,0.013563626,0.517138567,1,1
639,1,1,0.016112851,0.430517826,1,1
640,1,1,0.027502719,0.130041319,1,1
641,1,1,0.044954585,0.002321315,1,1
642,1,1,0.058749818,0,1,1
643,1,1,0.068814665,0,1,1
644,1,1,0.077473292,0,1,1
645,1,1,0.088545408,0,1,1
646,1,1,0.098472754,0,1,1
647,1,1,0.110582774,0,1,1
648,1,1,0.128456463,0,1,1
649,1,1,0.738341324,0,1,1
650,1,1,0.69143899,0,1,1
651,1,1,0.63065055,0,1,1
652,1,1,0.574200715,0,1,1
653,1,1,0.516555375,0,1,1
654,1,1,0.467734216,0,1,1
655,1,1,0.430477425,8.99E-05,1,1
656,1,1,0.388989395,0.114072211,1,1
657,1,1,0.309450496,0.438025078,1,1
658,1,1,0.245706726,0.502890129,1,1
659,1,1,0.214467561,0.441593317,1,1
660,1,1,0.191636355,0.410397689,1,1
661,1,1,0.171278965,0.445589776,1,1
662,1,1,0.150352395,0.494279276,1,1
663,1,1,0.134993917,0.39691122,1,1
664,1,1,0.147132488,0.102872058,1,1
665,1,1,0.197339852,0.000516,1,1
666,1,1,0.208522447,0,1,1
667,1,1,0.193319761,0,1,1
668,1,1,0.195306915,0,1,1
669,1,1,0.18282797,0,1,1
670,1,1,0.166492559,0,1,1
671,1,1,0.157134894,0,1,1
672,1,1,0.154692261,0,1,1
673,1,1,0.636286669,0,1,1
674,1,1,0.701953476,0,1,1
675,1,1,0.732169038,0,1,1
676,1,1,0.746751216,0,1,1
677,1,1,0.766468952,0,1,1
678,1,1,0.755875282,0,1,1
679,1,1,0.756125331,0,1,1
680,1,1,0.750005286,0.048257623,1,1
681,1,1,0.688308499,0.252213692,1,1
682,1,1,0.552556896,0.325524596,1,1
683,1,1,0.4497551,0.284737766,1,1
684,1,1,0.371527139,0.283522018,1,1
685,1,1,0.309901794,0.315831582,1,1
686,1,1,0.251679913,0.369510148,1,1
687,1,1,0.210877381,0.313272254,1,1
688,1,1,0.249799786,0.086583897,1,1
689,1,1,0.280206132,0.000644339,1,1
