Time_index,Gas,Wind,Solar
5298,,0.130836064,0.157405333
5299,,0.149919343,0.019672045
5300,,0.164826847,0
5301,,0.167855431,0
5302,,0.154120229,0
5303,,0.175022761,0
5304,,0.174000822,0
5305,,0.162300137,0
5306,,0.163284983,0
5307,,0.163885598,0
5308,,0.198382975,0
5309,,0.202445564,0.000469241
5310,,0.19170226,0.033822601
5311,,0.161076603,0.122237974
5312,,0.117860188,0.204423085
5313,,0.117820026,0.263981142
5314,,0.122784538,0.330722018
5315,,0.170822908,0.369246077
5316,,0.266727479,0.363693182
5317,,0.362232944,0.332213618
5318,,0.406015632,0.279886408
5319,,0.397171971,0.222471272
5320,,0.406160274,0.162959001
5321,,0.387220112,0.117053559
5322,,0.413361218,0.073036759
5323,,0.421243787,0.014940887
5324,,0.409753637,0
5325,,0.384614253,0
5326,,0.35260989,0
5327,,0.331319395,0
5328,,0.30384548,0
5329,,0.276231141,0
5330,,0.248216958,0
5331,,0.209305568,0
5332,,0.182201363,0
5333,,0.168896443,0.000893831
5334,,0.147550834,0.059906741
5335,,0.121629513,0.207839202
5336,,0.091187059,0.314680869
5337,,0.078919618,0.370730452
5338,,0.079047763,0.388715149
5339,,0.091489032,0.415589261
5340,,0.107365469,0.433707884
5341,,0.131946846,0.4165337
5342,,0.154928741,0.380560675
5343,,0.173828136,0.324799603
5344,,0.228340243,0.25321901
5345,,0.269880824,0.191162499
5346,,0.280490525,0.119995353
5347,,0.322995219,0.018378377
5348,,0.330991254,0
5349,,0.309664856,0
5350,,0.284563962,0
5351,,0.257169835,0
5352,,0.216602707,0
5353,,0.160890802,0
5354,,0.118911413,0
5355,,0.099302798,0
5356,,0.090909927,0
5357,,0.083118731,0.000559293
5358,,0.085307539,0.0297035
5359,,0.070572773,0.101259558
5360,,0.053068085,0.189659254
5361,,0.054293335,0.30566787
5362,,0.069805615,0.426128271
5363,,0.097498826,0.488173968
5364,,0.137340632,0.504572789
5365,,0.17787774,0.524092282
5366,,0.228691846,0.532438901
5367,,0.26179719,0.543577734
5368,,0.268363379,0.516035736
5369,,0.263429163,0.427062193
5370,,0.252377439,0.261654045
5371,,0.282652658,0.04633588
5372,,0.27421929,0
5373,,0.263735684,0
5374,,0.230093591,0
5375,,0.196841792,0
5376,,0.169164798,0
5377,,0.164425384,0
5378,,0.174759396,0
5379,,0.185241716,0
5380,,0.205475992,0
5381,,0.227613722,0.004235529
5382,,0.22026221,0.14543676
5383,,0.158916949,0.453015828
5384,,0.136028136,0.616348261
5385,,0.146912736,0.674740853
5386,,0.152161441,0.679564961
5387,,0.159373779,0.674576248
5388,,0.163903504,0.659915017
5389,,0.167650305,0.661221025
5390,,0.17551406,0.669739514
5391,,0.175732269,0.656710317
5392,,0.164113403,0.627645685
5393,,0.15738242,0.561391015
5394,,0.14775506,0.316268881
5395,,0.198860446,0.048230439
5396,,0.248014281,0
5397,,0.262182793,0
5398,,0.27591225,0
5399,,0.289991059,0
5400,,0.280167575,0
5401,,0.275100582,0
5402,,0.259952435,0
5403,,0.248316867,0
5404,,0.223399213,0
5405,,0.187519486,0.002169352
5406,,0.155853877,0.104906774
5407,,0.095411197,0.407484915
5408,,0.048148782,0.626491199
5409,,0.035987068,0.691521525
5410,,0.029694069,0.687215699
5411,,0.030797647,0.654186156
5412,,0.037435647,0.618991731
5413,,0.046952367,0.591122392
5414,,0.072075976,0.550232074
5415,,0.089071233,0.508570052
5416,,0.101595178,0.44014245
5417,,0.105606861,0.341141409
5418,,0.124270352,0.169722944
5419,,0.186421962,0.020758811
5420,,0.22783461,0
5421,,0.229170848,0
5422,,0.20549453,0
5423,,0.174367866,0
5424,,0.144471354,0
5425,,0.111500268,0
5426,,0.100317901,0
5427,,0.088405619,0
5428,,0.066365322,0
5429,,0.057891168,0.002293314
5430,,0.054880111,0.069973926
5431,,0.04405882,0.233002276
5432,,0.038951479,0.366699454
5433,,0.050076165,0.473491611
5434,,0.066413619,0.54679655
5435,,0.090951889,0.551643366
5436,,0.120118276,0.534463241
5437,,0.143071377,0.511997348
5438,,0.147956591,0.526998686
5439,,0.12224316,0.54198092
5440,,0.105404564,0.460477602
5441,,0.094556246,0.326135037
5442,,0.082220061,0.135094555
5443,,0.093506556,0.013945513
5444,,0.076242025,0
5445,,0.059337725,0
5446,,0.056838487,0
5447,,0.063338645,0
5448,,0.051624653,0
5449,,0.057767081,0
5450,,0.076355125,0
5451,,0.096910281,0
5452,,0.102254874,0
5453,,0.123035693,0.000196353
5454,,0.147153714,0.03218434
5455,,0.136245306,0.138244411
5456,,0.132565274,0.271018923
5457,,0.140780086,0.365563418
5458,,0.161169388,0.426798826
5459,,0.203583837,0.460750935
5460,,0.245898003,0.470252343
5461,,0.276230433,0.472134239
5462,,0.302667366,0.467591865
5463,,0.306482071,0.451973008
5464,,0.300928839,0.437087229
5465,,0.26077743,0.397925237
5466,,0.245607709,0.231151556
5467,,0.274132215,0.031118811
5468,,0.278311238,0
5469,,0.264828152,0
5470,,0.240269043,0
5471,,0.230608615,0
5472,,0.234501787,0
5473,,0.239990008,0
5474,,0.255129238,0
5475,,0.264903571,0
5476,,0.266906866,0
5477,,0.252715467,0.00158215
5478,,0.237116681,0.08476059
5479,,0.180904417,0.370931708
5480,,0.115785994,0.574325653
5481,,0.10165332,0.669408813
5482,,0.110085004,0.726480191
5483,,0.132489407,0.744429776
5484,,0.163999029,0.742820079
5485,,0.220743146,0.715488775
5486,,0.295374254,0.673076152
5487,,0.372367466,0.619336101
5488,,0.445540229,0.522262333
5489,,0.457762715,0.363090153
5490,,0.433434445,0.142894312
5491,,0.447325704,0.010843261
5492,,0.44312322,0
5493,,0.448216,0
5494,,0.437000988,0
5495,,0.42444946,0
5496,,0.434321843,0
5497,,0.437098201,0
5498,,0.436475718,0
5499,,0.433472251,0
5500,,0.398636339,0
5501,,0.36281607,0.000538158
5502,,0.334810661,0.059629925
5503,,0.235834549,0.265003653
5504,,0.175250911,0.443689111
5505,,0.161078192,0.541417854
5506,,0.144731956,0.588320511
5507,,0.135330407,0.621236962
5508,,0.130722845,0.629124851
5509,,0.125048069,0.625591451
5510,,0.121734664,0.635140898
5511,,0.120038706,0.657090023
5512,,0.120327672,0.690580556
5513,,0.127021759,0.664401823
5514,,0.146036047,0.367156504
5515,,0.229952705,0.045870383
5516,,0.271542489,0
5517,,0.281716329,0
5518,,0.275100373,0
5519,,0.268521191,0
5520,,0.262322314,0
5521,,0.264076738,0
5522,,0.262769903,0
5523,,0.251873469,0
5524,,0.226975387,0
5525,,0.198167573,0.003036265
5526,,0.164822996,0.170190883
5527,,0.08873041,0.594433103
5528,,0.030369479,0.831108298
5529,,0.018319134,0.856910277
5530,,0.012468242,0.828165526
5531,,0.009277085,0.798666556
5532,,0.00913587,0.764944205
5533,,0.009989556,0.741625692
5534,,0.012058401,0.725861013
5535,,0.012762317,0.710222086
5536,,0.014519828,0.636410202
5537,,0.013353718,0.483164793
5538,,0.01639637,0.215064494
5539,,0.024731908,0.024216724
5540,,0.025124457,0
5541,,0.024926843,0
5542,,0.028491851,0
5543,,0.031726246,0
5544,,0.034988009,0
5545,,0.038327246,0
5546,,0.039800622,0
5547,,0.030349371,0
5548,,0.020638261,0
5549,,0.016618987,0.002771342
5550,,0.01497808,0.162546954
5551,,0.009730584,0.576562757
5552,,0.002593244,0.807984285
5553,,0.002346981,0.85248482
5554,,0.004321867,0.844613822
5555,,0.008136863,0.793515434
5556,,0.013794441,0.751095922
5557,,0.017802966,0.728238422
5558,,0.026085442,0.722672306
5559,,0.032118579,0.707723187
5560,,0.040559114,0.69101671
5561,,0.042309973,0.601710587
5562,,0.062872267,0.281802277
5563,,0.112290087,0.025638254
5564,,0.143307145,0
5565,,0.152504629,0
5566,,0.145080931,0
5567,,0.136363817,0
5568,,0.117352982,0
5569,,0.120033182,0
5570,,0.140243232,0
5571,,0.166527726,0
5572,,0.200608995,0
5573,,0.237404375,0.000334337
5574,,0.257832411,0.059260339
5575,,0.206052656,0.301119678
5576,,0.134669807,0.543046579
5577,,0.147130612,0.661671488
5578,,0.176765779,0.694522097
5579,,0.209052274,0.685935923
5580,,0.214807208,0.679600326
5581,,0.213980428,0.69563324
5582,,0.213731961,0.715660366
5583,,0.208250396,0.720287724
5584,,0.200962114,0.676778799
5585,,0.177335516,0.586703185
5586,,0.167562005,0.306055861
5587,,0.206434356,0.031989919
5588,,0.181110996,0
5589,,0.141545033,0
5590,,0.115497896,0
5591,,0.108132115,0
5592,,0.102463102,0
5593,,0.08994638,0
5594,,0.080644663,0
5595,,0.081088734,0
5596,,0.082366073,0
5597,,0.081731689,0.00108
5598,,0.07783427,0.124749638
5599,,0.060691881,0.517713538
5600,,0.029809736,0.777256297
5601,,0.03676738,0.83987554
5602,,0.057838932,0.836390981
5603,,0.081414901,0.785243739
5604,,0.101936029,0.714531376
5605,,0.125635684,0.685587047
5606,,0.148021086,0.697322831
5607,,0.160073292,0.711583433
5608,,0.166002143,0.697174236
5609,,0.15883472,0.621629523
5610,,0.166327579,0.313347071
5611,,0.236635721,0.028366522
5612,,0.255636576,0
5613,,0.266293134,0
5614,,0.273846359,0
5615,,0.270546359,0
5616,,0.271598765,0
5617,,0.282740502,0
5618,,0.305524942,0
5619,,0.326190078,0
5620,,0.342284547,0
5621,,0.349026731,0.001094033
5622,,0.34962814,0.123024121
5623,,0.284833692,0.513044718
5624,,0.193609603,0.742000434
5625,,0.188640816,0.777741255
5626,,0.21954524,0.772487594
5627,,0.259922922,0.748994874
5628,,0.303496559,0.700566516
5629,,0.328328853,0.666510221
5630,,0.354104002,0.653553494
5631,,0.380417575,0.661794344
5632,,0.375097544,0.656470112
5633,,0.334405957,0.571916184
5634,,0.331920217,0.258461285
5635,,0.433012753,0.020436823
5636,,0.440029147,0
5637,,0.379537648,0
5638,,0.341302758,0
5639,,0.304322579,0
5640,,0.273339651,0
5641,,0.246031721,0
5642,,0.221726549,0
5643,,0.198363282,0
5644,,0.164883149,0
5645,,0.13294637,0.001198096
5646,,0.104691494,0.12893669
5647,,0.061029436,0.532810466
5648,,0.028932711,0.776352374
5649,,0.024580666,0.826382503
5650,,0.023199015,0.826979326
5651,,0.022706488,0.793469572
5652,,0.02404962,0.761619692
5653,,0.023499886,0.752062322
5654,,0.022956078,0.765221217
5655,,0.020075349,0.778637093
5656,,0.018886371,0.755437596
5657,,0.020104298,0.635749565
5658,,0.02930701,0.273039105
5659,,0.034569879,0.019286834
5660,,0.034960717,0
5661,,0.031744893,0
5662,,0.0272407,0
5663,,0.02729997,0
5664,,0.030125487,0
5665,,0.032502831,0
5666,,0.040795343,0
5667,,0.04841919,0
5668,,0.052716867,0
5669,,0.0603395,0.000869316
5670,,0.075778818,0.089297959
5671,,0.065359452,0.382402848
5672,,0.037958475,0.613680361
5673,,0.033735314,0.690940119
5674,,0.046413021,0.726786813
5675,,0.064894124,0.722187629
5676,,0.082249327,0.696723712
5677,,0.104194341,0.669222556
5678,,0.120946415,0.674039332
5679,,0.14462268,0.6892343
5680,,0.164856751,0.664328697
5681,,0.194271473,0.545573922
5682,,0.274689754,0.213909563
5683,,0.447140103,0.012438345
5684,,0.521913091,0
5685,,0.518384782,0
5686,,0.507869222,0
5687,,0.459007231,0
5688,,0.403626011,0
5689,,0.355889295,0
5690,,0.320486432,0
5691,,0.291534421,0
5692,,0.267528681,0
5693,,0.232595005,0.000306
5694,,0.202585505,0.092732406
5695,,0.146447468,0.460020124
5696,,0.08283642,0.734080585
5697,,0.060514015,0.808029596
5698,,0.052255216,0.818049281
5699,,0.053058375,0.803452707
5700,,0.056956386,0.778226689
5701,,0.064936488,0.764597573
5702,,0.078270299,0.771865839
5703,,0.091426766,0.781329437
5704,,0.111681966,0.769490045
5705,,0.129262916,0.64249033
5706,,0.197704753,0.265607221
5707,,0.337149045,0.01663022
5708,,0.395567771,0
5709,,0.396311746,0
5710,,0.396955666,0
5711,,0.393933301,0
5712,,0.386424036,0
5713,,0.386798593,0
5714,,0.391392666,0
5715,,0.388078695,0
5716,,0.383462075,0
5717,,0.36438489,0.000244042
5718,,0.34188061,0.098852142
5719,,0.266943521,0.454432746
5720,,0.168760633,0.701069893
5721,,0.143379037,0.768056047
5722,,0.160834072,0.779405417
5723,,0.211548842,0.754800715
5724,,0.279939733,0.709502614
5725,,0.359800983,0.668415186
5726,,0.448509699,0.614202764
5727,,0.54159795,0.541428323
5728,,0.607319989,0.44775619
5729,,0.589198427,0.308992934
5730,,0.628254487,0.108505732
5731,,0.690452775,0.005444211
5732,,0.670659307,0
5733,,0.639379096,0
5734,,0.583802635,0
5735,,0.527992387,0
5736,,0.46596765,0
5737,,0.425774147,0
5738,,0.398880836,0
5739,,0.39979052,0
5740,,0.408987345,0
5741,,0.414927998,0.00000437
5742,,0.374093754,0.018466533
5743,,0.332521231,0.106856531
5744,,0.300096799,0.221337765
5745,,0.325257005,0.353998836
5746,,0.38087951,0.484096758
5747,,0.439127183,0.533491626
5748,,0.479161187,0.54866025
5749,,0.558929098,0.562051213
5750,,0.62969894,0.573822708
5751,,0.686461115,0.594879783
5752,,0.723960952,0.575171835
5753,,0.71132466,0.488615834
5754,,0.694094127,0.220567534
5755,,0.792556164,0.013854647
5756,,0.835669206,0
5757,,0.839622363,0
5758,,0.828122023,0
5759,,0.797709929,0
5760,,0.753842519,0
5761,,0.71501002,0
5762,,0.697634051,0
5763,,0.683241021,0
5764,,0.67236874,0
5765,,0.655937336,0.000118
5766,,0.639245692,0.1317603
5767,,0.537267638,0.59550684
5768,,0.428560992,0.863392756
5769,,0.475171412,0.869428397
5770,,0.513325496,0.831332936
5771,,0.526594842,0.788852291
5772,,0.5420526,0.777141641
5773,,0.554388051,0.772608011
5774,,0.571305563,0.77567624
5775,,0.585801393,0.772976355
5776,,0.592365653,0.747645185
5777,,0.568185908,0.650380996
5778,,0.547379079,0.280131937
5779,,0.619467417,0.015558173
5780,,0.639872708,0
5781,,0.663770921,0
5782,,0.670006915,0
5783,,0.662200622,0
5784,,0.655825247,0
5785,,0.655245168,0
5786,,0.653578434,0
5787,,0.651939262,0
5788,,0.658262303,0
5789,,0.667732143,0.0000201
5790,,0.667337429,0.102155345
5791,,0.629526454,0.513740247
5792,,0.542992328,0.774306333
5793,,0.562280475,0.78820471
5794,,0.598317186,0.772623065
5795,,0.642669423,0.75243972
5796,,0.685646846,0.739544715
5797,,0.720046801,0.723159158
5798,,0.752705214,0.718837599
5799,,0.781012326,0.698881421
5800,,0.789993605,0.667072581
5801,,0.74081683,0.539678933
5802,,0.784223204,0.185522517
5803,,0.871583552,0.007426513
5804,,0.898058233,0
5805,,0.912229268,0
5806,,0.916275137,0
5807,,0.910456281,0
5808,,0.910026486,0
5809,,0.90569391,0
5810,,0.893883051,0
5811,,0.884435691,0
5812,,0.875188908,0
5813,,0.870565194,0
5814,,0.857503131,0.038968823
5815,,0.823605445,0.256411584
5816,,0.769932737,0.459908758
5817,,0.728767179,0.50773696
5818,,0.702422153,0.517875964
5819,,0.719297857,0.488311149
5820,,0.760877914,0.465241962
5821,,0.769516925,0.479262415
5822,,0.76382346,0.533410361
5823,,0.782686921,0.564639362
5824,,0.761880482,0.499999317
5825,,0.704336346,0.350196668
5826,,0.707525571,0.11995834
5827,,0.711811255,0.003522896
5828,,0.735162613,0
5829,,0.67491105,0
5830,,0.622981076,0
5831,,0.603646051,0
5832,,0.577801822,0
5833,,0.532066879,0
5834,,0.48535492,0
5835,,0.44642042,0
5836,,0.398931362,0
5837,,0.380900268,0
5838,,0.360956703,0.101209652
5839,,0.265436495,0.511586646
5840,,0.180849292,0.807760393
5841,,0.163009065,0.860120643
5842,,0.154630465,0.838536215
5843,,0.147722558,0.801680436
5844,,0.145683303,0.768137881
5845,,0.14032521,0.770898249
5846,,0.136041052,0.790646251
5847,,0.119430596,0.813152505
5848,,0.104408375,0.799548508
5849,,0.091355235,0.6509308
5850,,0.103236455,0.231312659
5851,,0.122347882,0.00791281
5852,,0.118010936,0
5853,,0.11595509,0
5854,,0.109201819,0
5855,,0.099743442,0
5856,,0.097073558,0
5857,,0.088304655,0
5858,,0.083692617,0
5859,,0.082774884,0
5860,,0.076510705,0
5861,,0.076503406,0
5862,,0.067953825,0.058211048
5863,,0.051080137,0.291392692
5864,,0.025053159,0.463005273
5865,,0.020039274,0.512888362
5866,,0.023539919,0.5472404
5867,,0.030477218,0.544404813
5868,,0.041152472,0.537348382
5869,,0.052876971,0.547285544
5870,,0.059156022,0.567938191
5871,,0.058354228,0.587499307
5872,,0.058338435,0.608068488
5873,,0.060044784,0.526701848
5874,,0.079221629,0.193335411
5875,,0.104296927,0.005981069
5876,,0.096335726,0
5877,,0.094519434,0
5878,,0.081948749,0
5879,,0.061094952,0
5880,,0.048757772,0
5881,,0.038265649,0
5882,,0.034007884,0
5883,,0.029358951,0
5884,,0.031208424,0
5885,,0.035562904,0
5886,,0.03390567,0.076053872
5887,,0.032455431,0.353098
5888,,0.023622258,0.538691427
5889,,0.021715404,0.628894194
5890,,0.023483252,0.731007524
5891,,0.026345788,0.774036637
5892,,0.040811257,0.767858964
5893,,0.059086322,0.763735796
5894,,0.07786047,0.765752254
5895,,0.096228783,0.76580645
5896,,0.122488694,0.748305563
5897,,0.154560882,0.59433397
5898,,0.250652057,0.189289176
5899,,0.440959643,0.004076615
5900,,0.529367496,0
5901,,0.528354457,0
5902,,0.512167373,0
5903,,0.470322454,0
5904,,0.42758629,0
5905,,0.387560982,0
5906,,0.366593409,0
5907,,0.339385041,0
5908,,0.318261108,0
5909,,0.294267093,0
5910,,0.280925913,0.035205066
5911,,0.240599254,0.187307533
5912,,0.185076994,0.290042862
5913,,0.168453112,0.350560677
5914,,0.172598467,0.397987258
5915,,0.17752438,0.409574317
5916,,0.200673372,0.380830409
5917,,0.233271934,0.346615028
5918,,0.285730202,0.313599224
5919,,0.316591184,0.274027041
5920,,0.317193926,0.205556451
5921,,0.32660623,0.127608861
5922,,0.391424364,0.040180211
5923,,0.420251526,0.000483241
5924,,0.394933776,0
5925,,0.362013338,0
5926,,0.35772626,0
5927,,0.365274206,0
5928,,0.385038871,0
5929,,0.398514537,0
5930,,0.451390858,0
5931,,0.483882422,0
5932,,0.50696098,0
5933,,0.494298313,0
5934,,0.49692893,0.008989592
5935,,0.473721373,0.069742137
5936,,0.434031779,0.152752594
5937,,0.40580574,0.227488084
5938,,0.371380813,0.301183081
5939,,0.353503914,0.366196625
5940,,0.345479729,0.406678502
5941,,0.327414691,0.418502942
5942,,0.317091765,0.442403297
5943,,0.29324638,0.479153412
5944,,0.254716946,0.518305043
5945,,0.201514733,0.452666874
5946,,0.173043174,0.159091111
5947,,0.206401885,0.002730739
5948,,0.197934244,0
5949,,0.175622642,0
5950,,0.144490737,0
5951,,0.126496275,0
5952,,0.107669092,0
5953,,0.096086809,0
5954,,0.087933853,0
5955,,0.086655372,0
5956,,0.07512746,0
5957,,0.060836702,0
5958,,0.049129443,0.027638223
5959,,0.037903262,0.186953189
5960,,0.021871862,0.348718865
5961,,0.018169353,0.456401925
5962,,0.019489316,0.551954216
5963,,0.023301607,0.5863434
5964,,0.030130321,0.588987763
5965,,0.0389512,0.596596951
5966,,0.048780719,0.604579231
5967,,0.054950485,0.591976654
5968,,0.0662449,0.529040433
5969,,0.073164474,0.363108741
5970,,0.13049391,0.092666422
5971,,0.206620862,0.000545416
5972,,0.270835218,0
5973,,0.322090034,0
5974,,0.310226528,0
5975,,0.266905575,0
5976,,0.244565684,0
5977,,0.226837166,0
5978,,0.20651313,0
5979,,0.184768873,0
5980,,0.167515947,0
5981,,0.143495776,0
5982,,0.118047223,0.037803589
5983,,0.083288675,0.266640028
5984,,0.039914808,0.495209905
5985,,0.030526866,0.603591116
5986,,0.037801607,0.673515634
5987,,0.056301218,0.680229152
5988,,0.074441322,0.677456792
5989,,0.098081188,0.674172284
5990,,0.125516031,0.668115416
5991,,0.149096554,0.660872859
5992,,0.156668407,0.629811945
5993,,0.131524213,0.447875663
5994,,0.148233692,0.107530923
5995,,0.184334801,0.000315387
5996,,0.1997489,0
5997,,0.219987585,0
