Time_index;Load;Load_alternative_scenario_1_low;Load_alternative_scenario_2_high;Load_alternative_scenario_2_Very_high
6239;55567.59116;47232.45249;63902.72984;72237.86851
6240;50707.82646;43101.65249;58314.00042;65920.17439
6241;50826.07451;43202.16333;58449.98568;66073.89686
6242;49147.22949;41775.14506;56519.31391;63891.39833
6243;46431.60743;39466.86631;53396.34854;60361.08965
6244;43768.2761;37203.03469;50333.51752;56898.75894
6245;42459.1069;36090.24087;48827.97294;55196.83897
6246;49149.53714;41777.10657;56521.96771;63894.39828
6247;58347.21622;49595.13379;67099.29866;75851.38109
6248;62095.86146;52781.48224;71410.24068;80724.6199
6249;62804.85466;53384.12646;72225.58286;81646.31106
6250;62501.5272;53126.29812;71876.75628;81251.98536
6251;62614.50065;53222.32555;72006.67575;81398.85085
6252;64743.08803;55031.62483;74454.55123;84166.01444
6253;65153.7007;55380.6456;74926.75581;84699.81091
6254;63373.90168;53867.81643;72879.98693;82386.07218
6255;60819.24693;51696.35989;69942.13397;79065.02101
6256;62483.33002;53110.83052;71855.82952;81228.32903
6257;64414.99849;54752.74872;74077.24827;83739.49804
6258;65209.12086;55427.75273;74990.48899;84771.85711
6259;64949.33514;55206.93487;74691.73541;84434.13568
6260;63110.35116;53643.79848;72576.90383;82043.4565
6261;60076.56006;51065.07605;69088.04406;78099.52807
6262;61446.67074;52229.67013;70663.67136;79880.67197
6263;55505.2008;47179.42068;63830.98092;72156.76104
6264;51203.36809;43522.86288;58883.87331;66564.37852
6265;49722.9404;42264.49934;57181.38146;64639.82252
6266;47999.32913;40799.42976;55199.2285;62399.12787
6267;45323.27842;38524.78666;52121.77019;58920.26195
6268;42667.19882;36267.119;49067.27865;55467.35847
6269;41299.76226;35104.79792;47494.7266;53689.69094
6270;47943.09026;40751.62672;55134.5538;62326.01734
6271;57286.3362;48693.38577;65879.28663;74472.23706
6272;61556.73901;52323.22816;70790.24986;80023.76071
6273;62575.5389;53189.20807;71961.86974;81348.20057
6274;62336.94308;52986.40162;71687.48454;81038.026
6275;62483.13878;53110.66796;71855.60959;81228.08041
6276;64638.4415;54942.67527;74334.20772;84029.97395
6277;64899.70467;55164.74897;74634.66037;84369.61607
6278;62825.65801;53401.80931;72249.50671;81673.35541
6279;60146.49084;51124.51721;69168.46447;78190.43809
6280;61562.74831;52328.33606;70797.16055;80031.5728
6281;63228.04903;53743.84167;72712.25638;82196.46373
6282;64061.3149;54452.11766;73670.51213;83279.70937
6283;63813.35385;54241.35077;73385.35693;82957.36001
6284;62127.04877;52807.99146;71446.10609;80765.16341
6285;59408.32083;50497.0727;68319.56895;77230.81707
6286;60976.20324;51829.77275;70122.63373;79269.06421
6287;54972.24021;46726.40418;63218.07625;71463.91228
6288;50491.53874;42917.80793;58065.26955;65639.00036
6289;50435.31879;42870.02097;58000.61661;65565.91442
6290;48782.2308;41464.89618;56099.56542;63416.90004
6291;46158.05185;39234.34407;53081.75962;60005.4674
6292;43531.96653;37002.17155;50061.76151;56591.55649
6293;42202.45574;35872.08738;48532.8241;54863.19246
6294;48798.63309;41478.83813;56118.42805;63438.22302
6295;57972.42949;49276.56506;66668.29391;75364.15833
6296;61970.2416;52674.70536;71265.77784;80561.31409
6297;62775.62108;53359.27792;72191.96424;81608.30741
6298;62314.41233;52967.25048;71661.57418;81008.73602
6299;62278.78357;52936.96604;71620.60111;80962.41864
6300;64476.96594;54805.42105;74148.51083;83820.05572
6301;64628.64656;54934.34958;74322.94354;84017.24053
6302;62713.51115;53306.48447;72120.53782;81527.56449
6303;60058.34272;51049.59131;69067.09413;78075.84554
6304;61507.65089;52281.50325;70733.79852;79959.94615
6305;63059.64322;53600.69674;72518.5897;81977.53618
6306;64116.38498;54498.92723;73733.84272;83351.30047
6307;64103.1815;54487.70428;73718.65873;83334.13595
6308;62725.03183;53316.27706;72133.78661;81542.54138
6309;60027.92492;51023.73618;69032.11365;78036.30239
6310;61553.06728;52320.10719;70786.02738;80018.98747
6311;55592.9159;47253.97851;63931.85328;72270.79067
6312;51137.53046;43466.90089;58808.16003;66478.7896
6313;50612.8816;43020.94936;58204.81384;65796.74608
6314;48946.9101;41604.87358;56288.94661;63630.98313
6315;46245.66741;39308.8173;53182.51752;60119.36763
6316;43606.31608;37065.36867;50147.2635;56688.21091
6317;42303.22911;35957.74474;48648.71348;54994.19784
6318;49038.21866;41682.48586;56393.95146;63749.68426
6319;58435.8445;49670.46782;67201.22117;75966.59785
6320;62477.78677;53106.11876;71849.45479;81221.1228
6321;63228.2377;53744.00204;72712.47335;82196.70901
6322;62883.28989;53450.79641;72315.78338;81748.27686
6323;62912.00968;53475.20823;72348.81113;81785.61258
6324;65452.32967;55634.48022;75270.17912;85088.02857
6325;65476.81681;55655.29429;75298.33933;85119.86185
6326;63567.29845;54032.20368;73102.39322;82637.48798
6327;60903.76352;51768.19899;70039.32805;79174.89257
6328;62387.19098;53029.11234;71745.26963;81103.34828
6329;64171.77677;54546.01026;73797.54329;83423.30981
6330;65096.95484;55332.41161;74861.49806;84626.04129
6331;64384.78864;54727.07034;74042.50693;83700.22523
6332;62498.6892;53123.88582;71873.49258;81248.29597
6333;59538.34759;50607.59545;68469.09973;77399.85187
6334;61023.83481;51870.25959;70177.41003;79330.98525
6335;55152.17317;46879.3472;63424.99915;71697.82512
6336;50876.60138;43245.11117;58508.09158;66139.58179
6337;52032.99094;44228.0423;59837.93958;67642.88822
6338;51290.94044;43597.29938;58984.58151;66678.22257
6339;49548.45189;42116.18411;56980.71968;64412.98746
6340;47873.05418;40692.09606;55054.01231;62234.97044
6341;46674.08817;39672.97494;53675.20139;60676.31462
6342;48585.81019;41297.93866;55873.68172;63161.55324
6343;54051.06554;45943.40571;62158.72537;70266.3852
6344;59279.02366;50387.17011;68170.87721;77062.73075
6345;61274.48286;52083.31043;70465.65528;79656.82771
6346;61782.0232;52514.71972;71049.32668;80316.63016
6347;61392.73971;52183.82876;70601.65067;79810.56163
6348;61742.38447;52481.0268;71003.74214;80265.09981
6349;61309.29098;52112.89733;70505.68463;79702.07827
6350;59850.737;50873.12645;68828.34756;77805.95811
6351;58320.98763;49572.83948;67069.13577;75817.28392
6352;58744.68996;49932.98647;67556.39346;76368.09695
6353;61153.50234;51980.47699;70326.52769;79499.55304
6354;63905.33272;54319.53281;73491.13262;83076.93253
6355;65891.2093;56007.5279;75774.89069;85658.57209
6356;63800.44234;54230.37599;73370.50869;82940.57504
6357;60701.93277;51596.64285;69807.22268;78912.5126
6358;58987.44437;50139.32772;67835.56103;76683.67768
6359;54722.16262;46513.83823;62930.48701;71138.8114
6360;50946.32512;43304.37635;58588.27389;66230.22266
6361;49439.86881;42023.88849;56855.84913;64271.82945
6362;48476.3809;41204.92376;55747.83803;63019.29517
6363;46499.35388;39524.4508;53474.25697;60449.16005
6364;44604.02431;37913.42066;51294.62795;57985.2316
6365;43213.88618;36731.80325;49695.9691;56178.05203
6366;44684.58726;37981.89917;51387.27535;58089.96344
6367;48892.16915;41558.34378;56225.99452;63559.8199
6368;52740.59309;44829.50412;60651.68205;68562.77101
6369;55339.22744;47038.34333;63640.11156;71940.99567
6370;57352.63792;48749.74223;65955.53361;74558.4293
6371;58275.8435;49534.46697;67017.22002;75758.59655
6372;59437.51815;50521.89043;68353.14587;77268.77359
6373;59591.23432;50652.54918;68529.91947;77468.60462
6374;58429.23906;49664.8532;67193.62491;75958.01077
6375;57012.32408;48460.47547;65564.17269;74116.02131
6376;57705.82152;49049.94829;66361.69475;75017.56797
6377;60277.83668;51236.16117;69319.51218;78361.18768
6378;62969.04855;53523.69127;72414.40584;81859.76312
6379;63711.24512;54154.55835;73267.93188;82824.61865
6380;62144.47644;52822.80497;71466.1479;80787.81937
6381;58522.63341;49744.2384;67301.02843;76079.42344
6382;56496.48066;48022.00856;64970.95276;73445.42486
6383;52126.05934;44307.15044;59944.96824;67763.87714
6384;48436.36753;41170.9124;55701.82266;62967.27779
6385;49612.74569;42170.83384;57054.65755;64496.5694
6386;47688.91583;40535.57845;54842.2532;61995.59058
6387;44947.44365;38205.32711;51689.5602;58431.67675
6388;42280.78348;35938.66596;48622.901;54965.01853
6389;41180.8976;35003.76296;47358.03224;53535.16688
6390;48827.8761;41503.69469;56152.05752;63476.23893
6391;58902.10626;50066.79032;67737.4222;76572.73814
6392;62979.2936;53532.39956;72426.18764;81873.08168
6393;64102.13535;54486.81505;73717.45565;83332.77595
6394;64056.06091;54447.65177;73664.47005;83272.87918
6395;64495.38008;54821.07307;74169.68709;83843.9941
6396;66817.21503;56794.63278;76839.79729;86862.37954
6397;66962.44969;56918.08224;77006.81715;87051.1846
6398;65065.02374;55305.27018;74824.7773;84584.53086
6399;62873.02563;53442.07179;72303.97947;81734.93332
6400;64826.46335;55102.49385;74550.43286;84274.40236
6401;66692.42637;56688.56241;76696.29033;86700.15428
6402;67004.09323;56953.47925;77054.70722;87105.32121
6403;66673.65389;56672.6058;76674.70197;86675.75005
6404;64793.45212;55074.43431;74512.46994;84231.48776
6405;61870.21626;52589.68382;71150.7487;80431.28114
6406;62928.88517;53489.5524;72368.21795;81807.55073
6407;56157.34487;47733.74314;64580.9466;73004.54833
6408;51253.31368;43565.31663;58941.31074;66629.30779
6409;51048.91948;43391.58156;58706.2574;66363.59533
6410;49386.23474;41978.29953;56794.16995;64202.10516
6411;46629.89659;39635.4121;53624.38108;60618.86557
6412;43947.22296;37355.13952;50539.30641;57131.38985
6413;42616.80019;36224.28016;49009.32021;55401.84024
6414;49304.10225;41908.48691;56699.71759;64095.33292
6415;58685.26361;49882.47407;67488.05316;76290.8427
6416;62695.68204;53291.32973;72100.03435;81504.38665
6417;63462.66512;53943.26535;72982.06488;82501.46465
6418;63188.12062;53709.90253;72666.33871;82144.5568
6419;63245.81771;53758.94505;72732.69036;82219.56302
6420;65354.04284;55550.93641;75157.14926;84960.25569
6421;65589.36459;55750.9599;75427.76928;85266.17397
6422;63540.42624;54009.3623;73071.49017;82602.55411
6423;61240.64324;52054.54675;70426.73972;79612.83621
6424;62838.41389;53412.6518;72264.17597;81689.93805
6425;64823.7085;55100.15223;74547.26478;84270.82105
6426;65500.87427;55675.74313;75326.00541;85151.13655
6427;65346.1358;55544.21543;75148.05617;84949.97654
6428;63378.95131;53872.10861;72885.79401;82392.6367
6429;60209.5849;51178.14716;69241.02263;78272.46036
6430;61488.96646;52265.6215;70712.31143;79935.6564
6431;55508.50946;47182.23304;63834.78588;72161.0623
6432;51178.5416;43501.76036;58855.32284;66532.10408
6433;51103.71224;43438.1554;58769.26907;66434.82591
6434;49413.35571;42001.35236;56825.35907;64237.36243
6435;46712.80554;39705.88471;53719.72637;60726.64721
6436;44063.6624;37454.11304;50673.21176;57282.76112
6437;42803.25226;36382.76442;49223.7401;55644.22794
6438;49693.67535;42239.62404;57147.72665;64601.77795
6439;59193.78346;50314.71594;68072.85097;76951.91849
6440;63191.63873;53712.89292;72670.38453;82149.13034
6441;63949.61357;54357.17153;73542.0556;83134.49764
6442;63549.06414;54016.70452;73081.42376;82613.78338
6443;63572.41947;54036.55655;73108.28239;82644.1453
6444;65636.45273;55790.98482;75481.92064;85327.38855
6445;66007.53815;56106.40743;75908.66888;85809.7996
6446;64256.52932;54618.04993;73895.00872;83533.48812
6447;61676.51267;52425.03577;70927.98957;80179.46647
6448;63330.29034;53830.74679;72829.83389;82329.37744
6449;65222.51335;55439.13635;75005.89035;84789.26736
6450;65967.72778;56072.56861;75862.88695;85758.04612
6451;65730.30325;55870.75776;75589.84874;85449.39423
6452;63994.01856;54394.91578;73593.12135;83192.22413
6453;61010.62072;51859.02761;70162.21382;79313.80693
6454;62297.75391;52953.09083;71642.417;80987.08009
6455;56164.02867;47739.42437;64588.63297;73013.23728
6456;51685.8572;43932.97862;59438.73578;67191.61436
6457;51906.47925;44120.50736;59692.45113;67478.42302
6458;50254.44428;42716.27764;57792.61093;65330.77757
6459;47549.28612;40416.8932;54681.67904;61814.07196
6460;44869.3084;38138.91214;51599.70466;58330.10092
6461;43488.86173;36965.53247;50012.19099;56535.52024
6462;50030.22288;42525.68945;57534.75631;65039.28974
6463;59332.46423;50432.5946;68232.33387;77132.2035
6464;63536.91642;54006.37896;73067.45388;82597.99134
6465;64437.45614;54771.83772;74103.07456;83768.69298
6466;64094.92752;54480.68839;73709.16665;83323.40578
6467;64084.33639;54471.68593;73696.98685;83309.63731
6468;66095.25803;56180.96932;76009.54673;85923.83544
6469;66296.88592;56352.35303;76241.41881;86185.95169
6470;64617.06186;54924.50258;74309.62113;84002.18041
6471;61939.69614;52648.74172;71230.65057;80521.60499
6472;63395.46451;53886.14483;72904.78418;82414.10386
6473;65235.44153;55450.1253;75020.75776;84806.07399
6474;66079.76782;56167.80264;75991.73299;85903.69816
6475;66095.1413;56180.8701;76009.41249;85923.68369
6476;64500.11881;54825.10099;74175.13663;83850.15445
6477;61546.4444;52314.47774;70778.41106;80010.37773
6478;62883.98589;53451.38801;72316.58377;81749.18166
6479;56843.44671;48316.92971;65369.96372;73896.48073
6480;52332.02417;44482.22054;60181.82779;68031.63142
6481;53057.59924;45098.95935;61016.23912;68974.87901
6482;51383.16441;43675.68975;59090.63907;66798.11373
6483;48613.29808;41321.30337;55905.29279;63197.28751
6484;45952.95631;39060.01287;52845.89976;59738.84321
6485;44713.64115;38006.59497;51420.68732;58127.73349
6486;51722.82219;43964.39886;59481.24551;67239.66884
6487;61513.10604;52286.14014;70740.07195;79967.03785
6488;65699.63917;55844.6933;75554.58505;85409.53093
6489;66437.93262;56472.24273;76403.62252;86369.31241
6490;66108.06894;56191.8586;76024.27928;85940.48963
6491;66126.81813;56207.79541;76045.84085;85964.86357
6492;68231.31669;57996.61919;78466.01419;88700.7117
6493;68361.68718;58107.4341;78615.94026;88870.19334
6494;66278.37528;56336.61899;76220.13157;86161.88787
6495;63675.02729;54123.7732;73226.28139;82777.53548
6496;65343.56819;55542.03296;75145.10342;84946.63865
6497;67366.34346;57261.39194;77471.29498;87576.2465
6498;68302.53678;58057.15626;78547.9173;88793.29782
6499;67874.54085;57693.35972;78055.72197;88236.9031
6500;65739.02673;55878.17272;75599.88074;85460.73475
6501;62480.1415;53108.12027;71852.16272;81224.18395
6502;63656.62265;54108.12925;73205.11605;82753.60945
6503;57544.84216;48913.11584;66176.56848;74808.29481
6504;53167.03675;45191.98123;61142.09226;69117.14777
6505;54119.83493;46001.85969;62237.81017;70355.78541
6506;53374.5312;45368.35152;61380.71088;69386.89056
6507;51501.21611;43776.0337;59226.39853;66951.58095
6508;49794.28214;42325.13982;57263.42446;64732.56678
6509;48612.55204;41320.66924;55904.43485;63196.31765
6510;50676.59775;43075.10809;58278.08742;65879.57708
6511;56591.44996;48102.73247;65080.16746;73568.88495
6512;62086.29602;52773.35161;71399.24042;80712.18482
6513;63943.86792;54352.28773;73535.44811;83127.02829
6514;64466.06591;54796.15602;74135.97579;83805.88568
6515;63985.64307;54387.79661;73583.48953;83181.33599
6516;64374.16581;54718.04094;74030.29068;83686.41556
6517;63989.06846;54390.70819;73587.42873;83185.789
6518;62512.2341;53135.39898;71889.06921;81265.90432
6519;61015.62687;51863.28284;70167.9709;79320.31493
6520;61584.54551;52346.86368;70822.22734;80059.90916
6521;64421.18812;54758.00991;74084.36634;83747.54456
6522;67153.74536;57080.68356;77226.80717;87299.86897
6523;69002.7936;58652.37456;79353.21264;89703.63168
6524;65527.60583;55698.46495;75356.7467;85185.88758
6525;61929.86212;52640.38281;71219.34144;80508.82076
6526;60050.37456;51042.81838;69057.93075;78065.48693
6527;55848.41911;47471.15625;64225.68198;72602.94485
6528;52278.51905;44436.74119;60120.29691;67962.07476
6529;50522.12631;42943.80737;58100.44526;65678.76421
6530;49599.17555;42159.29922;57039.05188;64478.92822
6531;47470.11405;40349.59694;54590.63116;61711.14826
6532;45540.27161;38709.23087;52371.31236;59202.3531
6533;44232.71411;37597.807;50867.62123;57502.52835
6534;45955.02229;39061.76895;52848.27563;59741.52898
6535;50505.46328;42929.64379;58081.28277;65657.10226
6536;54248.65648;46111.35801;62385.95495;70523.25342
6537;56698.40464;48193.64395;65203.16534;73707.92603
6538;58876.86748;50045.33736;67708.39761;76539.92773
6539;59893.11354;50909.1465;68877.08057;77861.0476
6540;61187.15154;52009.07881;70365.22427;79543.297
6541;61389.65961;52181.21067;70598.10855;79806.5575
6542;60170.65672;51145.05821;69196.25522;78221.85373
6543;58719.74017;49911.77914;67527.7012;76335.66222
6544;59496.98522;50572.43744;68421.53301;77346.08079
6545;62322.09536;52973.78106;71670.40967;81018.72397
6546;65067.61983;55307.47686;74827.7628;84587.90578
6547;65358.49719;55554.72261;75162.27177;84966.04634
6548;63102.0609;53636.75177;72567.37004;82032.67918
6549;58830.4959;50005.92152;67655.07029;76479.64467
6550;56436.77177;47971.256;64902.28753;73367.8033
6551;52040.39551;44234.33618;59846.45483;67652.51416
6552;48523.54983;41245.01736;55802.08231;63080.61478
6553;50767.42046;43152.30739;58382.53353;65997.6466
6554;48889.01964;41555.66669;56222.37258;63555.72553
6555;46113.17869;39196.20188;53030.15549;59947.13229
6556;43432.54244;36917.66107;49947.4238;56462.30517
6557;42422.55904;36059.17519;48785.9429;55149.32675
6558;50271.8996;42731.11466;57812.68454;65353.46948
6559;60500.66954;51425.56911;69575.76997;78650.8704
6560;64347.16244;54695.08808;73999.23681;83651.31118
6561;65239.29911;55453.40424;75025.19398;84811.08884
6562;65001.52482;55251.2961;74751.75354;84501.98227
6563;65313.19605;55516.21664;75110.17545;84907.15486
6564;67554.63542;57421.44011;77687.83073;87821.02605
6565;67711.63519;57554.88991;77868.38046;88025.12574
6566;65844.29976;55967.6548;75720.94473;85597.58969
6567;63509.07361;53982.71257;73035.43466;82561.7957
6568;65773.17992;55907.20293;75639.15691;85505.13389
6569;67951.77644;57759.00997;78144.5429;88337.30937
6570;68866.39383;58536.43475;79196.3529;89526.31197
6571;68795.34719;58476.04511;79114.64926;89433.95134
6572;66908.77247;56872.4566;76945.08834;86981.40422
6573;63651.49966;54103.77471;73199.22461;82746.94956
6574;64295.15586;54650.88248;73939.42924;83583.70262
6575;57284.84509;48692.11833;65877.57186;74470.29862
6576;52264.9983;44425.24856;60104.74805;67944.49779
6577;53112.57836;45145.6916;61079.46511;69046.35186
6578;51482.18063;43759.85354;59204.50773;66926.83482
6579;48611.64196;41319.89567;55903.38826;63195.13455
6580;45945.35121;39053.54853;52837.15389;59728.95658
6581;44819.2709;38096.38026;51542.16153;58265.05217
6582;52174.78526;44348.56747;60001.00305;67827.22084
6583;62432.25914;53067.42027;71797.09801;81161.93688
6584;66601.81499;56611.54274;76592.08723;86582.35948
6585;67068.82992;57008.50543;77129.15441;87189.4789
6586;66666.83023;56666.8057;76666.85477;86666.8793
6587;66614.8138;56622.59173;76607.03586;86599.25793
6588;68735.7174;58425.35979;79046.075;89356.43261
6589;68841.68621;58515.43328;79167.93914;89494.19207
6590;66726.81363;56717.79159;76735.83568;86744.85772
6591;64168.63167;54543.33692;73793.92642;83419.22118
6592;66029.62868;56125.18438;75934.07298;85838.51729
6593;68375.0205;58118.76742;78631.27357;88887.52665
6594;69292.20935;58898.37795;79686.04075;90079.87216
6595;68552.70489;58269.79916;78835.61062;89118.51636
6596;65842.74327;55966.33178;75719.15477;85595.56626
6597;62062.71291;52753.30597;71372.11984;80681.52678
6598;62913.75229;53476.68945;72350.81513;81787.87798
6599;56743.84399;48232.26739;65255.42059;73766.99719
6600;52517.49515;44639.87088;60395.11942;68272.7437
6601;54604.72303;46414.01457;62795.43148;70986.13994
6602;52846.19189;44919.26311;60773.12068;68700.04946
6603;50013.59454;42511.55536;57515.63372;65017.67291
6604;47272.44049;40181.57442;54363.30657;61454.17264
6605;45992.07719;39093.26561;52890.88877;59789.70034
6606;52975.78318;45029.4157;60922.15066;68868.51814
6607;62614.75995;53222.54595;72006.97394;81399.18793
6608;66550.90938;56568.27298;76533.54579;86516.1822
6609;67323.58411;57225.04649;77422.12173;87520.65934
6610;67063.71428;57004.15714;77123.27142;87182.82856
6611;67170.42726;57094.86317;77245.99135;87321.55544
6612;69313.73291;58916.67297;79710.79285;90107.85278
6613;69469.58656;59049.14857;79890.02454;90310.46252
6614;67567.72381;57432.56524;77702.88238;87838.04095
6615;65201.65325;55421.40526;74981.90124;84762.14922
6616;67287.24437;57194.15771;77380.33103;87473.41768
6617;69746.58202;59284.59472;80208.56932;90670.55663
6618;70959.7476;60315.78546;81603.70974;92247.67188
6619;70782.39367;60165.03462;81399.75272;92017.11178
6620;68651.9094;58354.12299;78949.69581;89247.48222
6621;65232.43453;55447.56935;75017.2997;84802.16488
6622;66127.11793;56208.05024;76046.18562;85965.25331
6623;59734.79506;50774.5758;68695.01432;77655.23358
6624;55148.36924;46876.11386;63420.62463;71692.88001
6625;53887.06728;45804.00719;61970.12737;70053.18747
6626;52135.45744;44315.13882;59955.77605;67776.09467
6627;49255.83484;41867.45961;56644.21006;64032.58529
6628;46509.99212;39533.4933;53486.49094;60462.98976
6629;45185.16716;38407.39209;51962.94224;58740.71731
6630;52099.31351;44284.41648;59914.21053;67729.10756
6631;61875.49827;52594.17353;71156.82301;80438.14775
6632;66072.22246;56161.38909;75983.05583;85893.8892
6633;66833.69623;56808.6418;76858.75067;86883.8051
6634;66628.93681;56634.59629;76623.27734;86617.61786
6635;66705.17707;56699.40051;76710.95364;86716.7302
6636;68913.92355;58576.83502;79251.01209;89588.10062
6637;69058.35536;58699.60206;79417.10867;89775.86197
6638;67108.21099;57041.97934;77174.44264;87240.67428
6639;64695.57914;54991.24227;74399.91601;84104.25288
6640;66685.704;56682.8484;76688.5596;86691.4152
6641;69194.54675;58815.36474;79573.72876;89952.91078
6642;70236.66794;59701.16775;80772.16813;91307.66832
6643;69553.35219;59120.34936;79986.35502;90419.35785
6644;66986.87792;56938.84624;77034.90961;87082.9413
6645;63449.12527;53931.75648;72966.49406;82483.86285
6646;64481.82137;54809.54817;74154.09458;83826.36779
6647;58310.39138;49563.83268;67056.95009;75803.5088
6648;53946.609;45854.61765;62038.60035;70130.5917
6649;53767.51682;45702.3893;61832.64434;69897.77187
6650;52030.25475;44225.71654;59834.79297;67639.33118
6651;49182.69762;41805.29297;56560.10226;63937.5069
6652;46478.81738;39506.99478;53450.63999;60422.4626
6653;45322.54825;38524.16601;52120.93049;58919.31273
6654;52669.75499;44769.29174;60570.21823;68470.68148
6655;62742.71444;53331.30727;72154.1216;81565.52877
6656;66791.41919;56772.70631;76810.13207;86828.84494
6657;67445.41887;57328.60604;77562.2317;87679.04453
6658;67108.85354;57042.52551;77175.18157;87241.5096
6659;67160.17091;57086.14527;77234.19654;87308.22218
6660;69300.69881;58905.59399;79695.80363;90090.90845
6661;69371.82558;58966.05175;79777.59942;90183.37326
6662;67411.09011;57299.42659;77522.75362;87634.41714
6663;65016.70123;55264.19605;74769.20642;84521.7116
6664;67121.96161;57053.66737;77190.25585;87258.5501
6665;69572.03581;59136.23044;80007.84119;90443.64656
6666;71082.36762;60420.01248;81744.72277;92407.07791
6667;70614.94145;60022.70023;81207.18266;91799.42388
6668;67887.32799;57704.22879;78070.42719;88253.52638
6669;64305.30372;54659.50816;73951.09928;83596.89483
6670;65075.54703;55314.21498;74836.87909;84598.21115
6671;58600.21742;49810.18481;67390.25003;76180.28265
6672;54056.99045;45948.44188;62165.53902;70274.08758
6673;52904.87077;44969.14016;60840.60139;68776.33201
6674;52118.46728;44300.69719;59936.23738;67754.00747
6675;50099.63099;42584.68634;57614.57563;65129.52028
6676;48339.38906;41088.4807;55590.29742;62841.20578
6677;47127.94151;40058.75028;54197.13273;61266.32396
6678;49243.3362;41856.83577;56629.83663;64016.33706
6679;55286.55545;46993.57213;63579.53877;71872.52208
6680;60818.11963;51695.40169;69940.83758;79063.55552
6681;62746.05717;53334.14859;72157.96574;81569.87432
6682;63658.14434;54109.42269;73206.86599;82755.58764
6683;63477.78536;53956.11756;72999.45317;82521.12097
6684;64103.49251;54487.96863;73719.01638;83334.54026
6685;63862.06403;54282.75442;73441.37363;83020.68324
6686;62347.93694;52995.7464;71700.12749;81052.31803
6687;60792.47497;51673.60372;69911.34621;79030.21746
6688;61293.70368;52099.64813;70487.75923;79681.81478
6689;64746.02759;55034.12345;74457.93172;84169.83586
6690;67890.65615;57707.05772;78074.25457;88257.85299
6691;67884.73335;57702.02335;78067.44335;88250.15335
6692;63299.20068;53804.32058;72794.08078;82288.96089
6693;59381.40998;50474.19848;68288.62148;77195.83298
6694;57542.91858;48911.48079;66174.35636;74805.79415
6695;53523.69141;45495.1377;61552.24512;69580.79884
6696;50270.87411;42730.24299;57811.50523;65352.13634
6697;49227.2861;41843.19318;56611.37901;63995.47193
6698;48077.93763;40866.24698;55289.62827;62501.31892
6699;45848.633;38971.33805;52725.92795;59603.2229
6700;43906.95285;37320.90992;50492.99578;57079.0387
6701;42723.77003;36315.20453;49132.33554;55540.90104
6702;45133.61171;38363.56995;51903.65346;58673.69522
6703;50448.82589;42881.502;58016.14977;65583.47365
6704;54393.79671;46234.72721;62552.86622;70711.93573
6705;56719.33017;48211.43065;65227.2297;73735.12923
6706;58848.12753;50020.9084;67675.34666;76502.56578
6707;59891.0094;50907.35799;68874.66081;77858.31222
6708;61324.66146;52125.96224;70523.36068;79722.0599
6709;61733.44378;52473.42721;70993.46034;80253.47691
6710;60780.35943;51663.30552;69897.41335;79014.46726
6711;59727.02898;50767.97464;68686.08333;77645.13768
6712;61191.98558;52013.18774;70370.78341;79549.58125
6713;64686.53028;54983.55074;74389.50982;84092.48937
6714;66967.26409;56922.17447;77012.3537;87057.44331
6715;66096.89847;56182.3637;76011.43325;85925.96802
6716;62901.49492;53466.27068;72336.71915;81771.94339
6717;58470.6162;49700.02377;67241.20863;76011.80106
6718;56061.73705;47652.47649;64470.9976;72880.25816
6719;51472.0187;43751.2159;59192.82151;66913.62431
6720;48038.01887;40832.31604;55243.7217;62449.42453
6721;51863.47435;44083.95319;59642.9955;67422.51665
6722;50028.64391;42524.34732;57532.9405;65037.23709
6723;47277.37357;40185.76754;54368.97961;61460.58564
6724;44609.24154;37917.85531;51300.62777;57992.014
6725;43634.08251;37088.97013;50179.19489;56724.30726
6726;51546.03058;43814.12599;59277.93517;67009.83976
6727;61906.60726;52620.61617;71192.59835;80478.58944
6728;65793.01186;55924.06008;75661.96364;85530.91541
6729;66471.88313;56501.10066;76442.6656;86413.44807
6730;65923.28502;56034.79227;75811.77777;85700.27053
6731;65951.15634;56058.48289;75843.82979;85736.50324
6732;68012.3;57810.455;78214.145;88415.99
6733;68021.75111;57818.48845;78225.01378;88428.27645
6734;66189.02533;56260.67153;76117.37913;86045.73293
6735;63962.41976;54368.05679;73556.78272;83151.14569
6736;66412.60172;56450.71146;76374.49198;86336.38224
6737;68839.80363;58513.83308;79165.77417;89491.74471
6738;69997.85104;59498.17338;80497.52869;90997.20635
6739;70154.23409;59631.09897;80677.3692;91200.50431
6740;68410.36201;58148.80771;78671.91631;88933.47062
6741;65130.85882;55361.23;74900.48765;84670.11647
6742;65653.72442;55805.66576;75501.78309;85349.84175
6743;58540.73377;49759.6237;67321.84383;76102.9539
6744;53435.58128;45420.24408;61450.91847;69466.25566
6745;54220.52302;46087.44457;62353.60147;70486.67992
6746;52510.42538;44633.86157;60386.98919;68263.553
6747;49588.20762;42149.97647;57026.43876;64464.6699
6748;46840.68802;39814.58482;53866.79123;60892.89443
6749;45510.08246;38683.57009;52336.59483;59163.1072
6750;52389.55534;44531.12203;60247.98864;68106.42194
6751;62214.39652;52882.23704;71546.55599;80878.71547
6752;66422.13273;56458.81282;76385.45264;86348.77255
6753;67087.41007;57024.29856;77150.52158;87213.63309
6754;66911.24903;56874.56168;76947.93638;86984.62374
6755;66976.01672;56929.61421;77022.41922;87068.82173
