Time_index;Load;Load_alternative_scenario_1_low;Load_alternative_scenario_2_high;Load_alternative_scenario_2_Very_high
536;138631.1438;117836.4722;159425.8153;180220.4869
537;148476.6943;126205.1902;170748.1985;193019.7026
538;151584.6242;128846.9306;174322.3179;197060.0115
539;151667.7721;128917.6063;174417.9379;197168.1037
540;151978.2853;129181.5425;174775.0281;197571.7709
541;152755.2184;129841.9357;175668.5012;198581.7839
542;151788.7756;129020.4593;174557.0919;197325.4083
543;150843.8735;128217.2925;173470.4546;196097.0356
544;149936.3499;127445.8974;172426.8024;194917.2549
545;150591.1206;128002.4525;173179.7887;195768.4568
546;151011.6597;128359.9108;173663.4087;196315.1576
547;153420.3382;130407.2875;176433.3889;199446.4397
548;151641.8212;128895.548;174388.0944;197134.3675
549;147198.7963;125118.9769;169278.6158;191358.4352
550;140851.2255;119723.5416;161978.9093;183106.5931
551;135768.4416;115403.1753;156133.7078;176498.9741
552;130483.8863;110911.3034;150056.4693;169629.0522
553;121297.3104;103102.7138;139491.9069;157686.5035
554;116408.0482;98946.84096;133869.2554;151330.4626
555;113511.7052;96484.94942;130538.461;147565.2168
556;112570.0427;95684.5363;129455.5491;146341.0555
557;114269.4363;97129.02083;131409.8517;148550.2672
558;118925.7902;101086.9217;136764.6587;154603.5273
559;126322.3369;107373.9864;145270.6875;164219.038
560;137970.4378;117274.8721;158666.0035;179361.5691
561;147187.4859;125109.363;169265.6088;191343.7317
562;150093.9288;127579.8395;172608.0182;195122.1075
563;150286.3229;127743.3744;172829.2713;195372.2197
564;150671.6674;128070.9173;173272.4175;195873.1676
565;151390.3644;128681.8098;174098.9191;196807.4737
566;150412.7621;127850.8478;172974.6764;195536.5907
567;149462.3916;127043.0328;171881.7503;194301.109
568;148635.8077;126340.4366;170931.1789;193226.55
569;149233.8131;126848.7411;171618.8851;194003.957
570;149716.8686;127259.3383;172174.3989;194631.9292
571;152106.1373;129290.2167;174922.0579;197737.9785
572;150750.5262;128137.9472;173363.1051;195975.684
573;146723.4924;124714.9685;168732.0162;190740.5401
574;140654.0488;119555.9415;161752.1561;182850.2634
575;135557.3763;115223.7699;155890.9828;176224.5892
576;130094.7698;110580.5543;149608.9853;169123.2007
577;122412.7757;104050.8593;140774.692;159136.6084
578;117657.2062;100008.6253;135305.7871;152954.368
579;114842.5149;97616.13768;132068.8922;149295.2694
580;113948.2778;96856.03616;131040.5195;148132.7612
581;115669.0291;98318.67469;133019.3834;150369.7378
582;120216.0377;102183.632;138248.4433;156280.849
583;127271.6174;108180.8748;146362.36;165453.1026
584;138447.2288;117680.1444;159214.3131;179981.3974
585;147306.8576;125210.8289;169402.8862;191498.9149
586;150076.1383;127564.7175;172587.559;195098.9798
587;150197.17;127667.5945;172726.7455;195256.3209
588;150543.8753;127962.294;173125.4566;195707.0379
589;151231.0492;128546.3918;173915.7065;196600.3639
590;150283.1639;127740.6894;172825.6385;195368.1131
591;149391.7854;126983.0176;171800.5532;194209.3211
592;148650.5918;126353.0031;170948.1806;193245.7694
593;149160.6027;126786.5123;171534.6931;193908.7835
594;149743.4356;127281.9203;172204.951;194666.4663
595;152222.5243;129389.1457;175055.903;197889.2816
596;150973.6118;128327.57;173619.6536;196265.6953
597;147071.9193;125011.1314;169132.7072;191193.4951
598;141114.4092;119947.2478;162281.5705;183448.7319
599;136112.4686;115695.5983;156529.3389;176946.2091
600;130798.1687;111178.4434;150417.894;170037.6193
601;119106.8023;101240.7819;136972.8226;154838.843
602;114263.654;97124.10593;131403.2021;148542.7502
603;111457.139;94738.56816;128175.7099;144894.2807
604;110675.2328;94073.94791;127276.5178;143877.8027
605;112635.6965;95740.34202;129531.051;146426.4054
606;117703.192;100047.7132;135358.6707;153014.1495
607;125746.7708;106884.7551;144608.7864;163470.802
608;137876.8396;117195.3137;158558.3656;179239.8915
609;147155.4073;125082.0962;169228.7184;191302.0295
610;149953.5932;127460.5543;172446.6322;194939.6712
611;150074.6705;127563.4699;172585.8711;195097.0716
612;150511.0177;127934.3651;173087.6704;195664.323
613;151134.3978;128464.2382;173804.5575;196474.7172
614;150072.037;127561.2315;172582.8426;195093.6481
615;149134.6756;126764.4743;171504.877;193875.0783
616;148299.5717;126054.6359;170544.5075;192789.4432
617;148660.6539;126361.5558;170959.752;193258.8501
618;148981.4796;126634.2577;171328.7016;193675.9235
619;151209.2255;128527.8417;173890.6094;196571.9932
620;150302.6462;127757.2493;172848.0431;195393.44
621;146829.7926;124805.3237;168854.2615;190878.7304
622;140918.6198;119780.8268;162056.4128;183194.2058
623;135587.2302;115249.1457;155925.3147;176263.3993
624;129574.421;110138.2578;149010.5841;168446.7473
625;119147.6315;101275.4868;137019.7762;154891.921
626;114123.0312;97004.57655;131241.4859;148359.9406
627;110694.0709;94089.9603;127298.1816;143902.2922
628;108759.8122;92445.8404;125073.7841;141387.7559
629;108009.0833;91807.72079;124210.4458;140411.8083
630;108788.8306;92470.50601;125107.1552;141425.4798
631;110728.3881;94119.12991;127337.6464;143946.9046
632;112959.5786;96015.64179;129903.5154;146847.4521
633;117997.1469;100297.5748;135696.7189;153396.2909
634;123261.0021;104771.8518;141750.1525;160239.3028
635;127905.5439;108719.7123;147091.3754;166277.207
636;130406.9994;110845.9495;149968.0493;169529.0992
637;131487.3271;111764.228;151210.4261;170933.5252
638;129865.0897;110385.3262;149344.8531;168824.6166
639;127082.1284;108019.8092;146144.4477;165206.7669
640;125538.0912;106707.3775;144368.8048;163199.5185
641;126458.6362;107489.8408;145427.4316;164396.2271
642;128518.7669;109240.9519;147796.5819;167074.397
643;132446.1173;112579.1997;152313.0349;172179.9525
644;132542.9287;112661.4894;152424.368;172305.8073
645;128755.5649;109442.2302;148068.8997;167382.2344
646;124142.4863;105521.1133;142763.8592;161385.2322
647;121173.7198;102997.6618;139349.7778;157525.8357
648;118484.1426;100711.5212;136256.764;154029.3854
649;112172.2653;95346.42554;128998.1051;145823.9449
650;107339.8707;91238.89011;123440.8513;139541.8319
651;104017.5023;88414.87692;119620.1276;135222.7529
652;102185.7137;86857.85667;117513.5708;132841.4278
653;101445.8846;86229.00187;116662.7672;131879.6499
654;101752.4544;86489.58621;117015.3225;132278.1907
655;101968.4205;86673.15742;117263.6836;132558.9466
656;101811.8366;86540.06107;117083.612;132355.3875
657;105466.4351;89646.46985;121286.4004;137106.3657
658;111181.0638;94503.90419;127858.2233;144535.3829
659;116930.2835;99390.74098;134469.826;152009.3686
660;120672.69;102571.7865;138773.5935;156874.497
661;122817.5787;104394.9419;141240.2155;159662.8523
662;121503.4293;103277.9149;139728.9437;157954.4581
663;118816.8647;100994.335;136639.3944;154461.9241
664;117541.8588;99910.57995;135173.1376;152804.4164
665;118848.3201;101021.0721;136675.5681;154502.8161
666;121079.4802;102917.5582;139241.4022;157403.3243
667;125856.5829;106978.0955;144735.0703;163613.5578
668;128709.8223;109403.349;148016.2957;167322.769
669;127429.2364;108314.8509;146543.6218;165658.0073
670;123328.1523;104828.9294;141827.3751;160326.598
671;120317.4118;102269.8;138365.0236;156412.6354
672;117799.8697;100129.8893;135469.8502;153139.8307
673;119411.3012;101499.606;137322.9964;155234.6916
674;114414.6569;97252.45836;131576.8554;148739.054
675;111479.0658;94757.20593;128200.9257;144922.7855
676;110557.5812;93973.94404;127141.2184;143724.8556
677;112308.3579;95462.10421;129154.6116;146000.8653
678;117165.998;99591.09834;134740.8978;152315.7975
679;125119.5344;106351.6042;143887.4645;162655.3947
680;137283.2333;116690.7483;157875.7183;178468.2033
681;146825.1278;124801.3586;168848.897;190872.6661
682;149898.0161;127413.3137;172382.7186;194867.421
683;150236.5672;127701.0822;172772.0523;195307.5374
684;150741.4534;128130.2354;173352.6715;195963.8895
685;151317.6919;128620.0381;174015.3457;196712.9995
686;150115.9509;127598.5583;172633.3436;195150.7362
687;149002.1272;126651.8081;171352.4463;193702.7654
688;148026.6914;125822.6877;170230.6951;192434.6988
689;148401.7337;126141.4736;170661.9937;192922.2538
690;148692.065;126388.2552;170995.8747;193299.6844
691;150855.9735;128227.5775;173484.3696;196112.7656
692;149814.5164;127342.3389;172286.6938;194758.8713
693;146199.246;124269.3591;168129.1329;190059.0198
694;140308.5126;119262.2357;161354.7895;182401.0664
695;135100.4643;114835.3947;155365.534;175630.6036
696;129097.7477;109733.0856;148462.4099;167827.0721
697;123799.407;105229.4959;142369.318;160939.2291
698;118877.0993;101045.5344;136708.6642;154540.2291
699;115939.2795;98548.38755;133330.1714;150721.0633
700;114901.2919;97666.09815;132136.4857;149371.6795
701;116444.7269;98978.01789;133911.436;151378.145
702;120829.6845;102705.2318;138954.1371;157078.5898
703;127687.8913;108534.7076;146841.0749;165994.2586
704;139009.4689;118158.0486;159860.8893;180712.3096
705;148154.3399;125931.1889;170377.4908;192600.6418
706;151008.6661;128357.3662;173659.9661;196311.266
707;151090.9879;128427.3397;173754.6361;196418.2843
708;151292.5703;128598.6847;173986.4558;196680.3414
709;151962.8169;129168.3944;174757.2394;197551.662
710;150933.1244;128293.1557;173573.0931;196213.0617
711;150029.0127;127524.6608;172533.3646;195037.7165
712;149282.5772;126890.1906;171674.9638;194067.3504
713;149929.5395;127440.1086;172418.9704;194908.4014
714;150733.197;128123.2174;173343.1765;195953.1561
715;153454.3088;130436.1625;176472.4551;199490.6014
716;152194.7304;129365.5208;175023.9399;197853.1495
717;148237.3395;126001.7386;170472.9404;192708.5414
718;142295.5586;120951.2248;163639.8924;184984.2262
719;137377.9743;116771.2782;157984.6705;178591.3666
720;132080.9305;112268.791;151893.0701;171705.2097
721;125439.7028;106623.7474;144255.6583;163071.6137
722;120522.0525;102443.7446;138600.3604;156678.6682
723;117566.3621;99931.40776;135201.3164;152836.2707
724;116464.4677;98994.79752;133934.1378;151403.808
725;117855.6002;100177.2602;135533.9403;153212.2803
726;121952.7508;103659.8382;140245.6634;158538.576
727;128518.0054;109240.3046;147795.7062;167073.4071
728;139825.8012;118851.931;160799.6714;181773.5416
729;149199.1256;126819.2568;171578.9945;193958.8633
730;152341.1173;129489.9497;175192.2849;198043.4525
731;152585.4315;129697.6168;175473.2462;198361.0609
732;152923.1229;129984.6545;175861.5913;198800.0598
733;153583.5328;130546.0029;176621.0627;199658.5927
734;152460.3169;129591.2694;175329.3645;198198.412
735;151423.1103;128709.6438;174136.5769;196850.0434
736;150507.6858;127931.533;173083.8387;195659.9916
737;151043.2587;128386.7699;173699.7476;196356.2364
738;151526.1395;128797.2186;174255.0604;196983.9813
739;153897.5974;130812.9578;176982.237;200066.8766
740;152579.726;129692.7671;175466.6849;198353.6438
741;148803.2691;126482.7787;171123.7594;193444.2498
742;143064.4264;121604.7624;164524.0903;185983.7543
743;138370.7783;117615.1615;159126.395;179882.0117
744;133182.2654;113204.9255;153159.6052;173136.945
745;122688.9967;104285.6472;141092.3462;159495.6958
746;117861.039;100181.8831;135540.1948;153219.3507
747;114980.3234;97733.27486;132227.3719;149474.4204
748;113992.6212;96893.728;131091.5143;148190.4075
749;115513.0475;98186.09039;132840.0046;150166.9618
750;119873.1755;101892.1992;137854.1519;155835.1282
751;126908.239;107872.0031;145944.4748;164980.7106
752;137965.9423;117271.051;158660.8337;179355.725
753;146959.8871;124915.904;169003.8702;191047.8532
754;150119.74;127601.779;172637.701;195155.662
755;150657.7738;128059.1077;173256.4398;195855.1059
756;151234.0747;128548.9635;173919.186;196604.2972
757;151878.6373;129096.8417;174660.4329;197442.2285
758;150706.169;128100.2437;173312.0944;195918.0197
759;149561.5996;127127.3597;171995.8396;194430.0795
760;148622.2858;126328.943;170915.6287;193208.9716
761;149064.4091;126704.7477;171424.0705;193783.7318
762;149410.5126;126998.9357;171822.0895;194233.6664
763;151627.7535;128883.5905;174371.9165;197116.0795
764;150738.3841;128127.6265;173349.1418;195959.8994
765;147371.114;125265.4469;169476.7811;191582.4482
766;141784.3434;120516.6919;163051.9949;184319.6464
767;136964.0632;116419.4537;157508.6727;178053.2822
768;131477.0459;111755.489;151198.6027;170920.1596
769;121905.0248;103619.2711;140190.7785;158476.5322
770;117126.5982;99557.60844;134695.5879;152264.5776
771;114285.6447;97142.79799;131428.4914;148571.3381
772;113361.3869;96357.1789;130365.595;147369.803
773;114999.2468;97749.35979;132249.1338;149499.0209
774;119507.7779;101581.6112;137433.9446;155360.1113
775;126521.7463;107543.4843;145500.0082;164478.2701
776;137271.2385;116680.5527;157861.9243;178452.6101
777;145989.9597;124091.4657;167888.4536;189786.9476
778;149041.2115;126685.0298;171397.3932;193753.5749
779;149577.5218;127140.8936;172014.1501;194450.7784
780;150153.3128;127630.3159;172676.3097;195199.3066
781;150797.7214;128178.0632;173417.3796;196037.0378
782;149614.5312;127172.3515;172056.7109;194498.8905
783;148476.6207;126205.1276;170748.1138;193019.6069
784;147572.4;125436.54;169708.2601;191844.1201
785;147986.5732;125788.5872;170184.5591;192382.5451
786;148442.4912;126176.1175;170708.8649;192975.2386
787;150711.2581;128104.5694;173317.9469;195924.6356
788;149934.2241;127444.0905;172424.3577;194914.4913
789;146647.0876;124650.0245;168644.1507;190641.2139
790;141179.2695;120002.3791;162356.1599;183533.0504
791;136412.3539;115950.5008;156874.207;177336.0601
792;130883.9114;111251.3247;150516.4981;170149.0848
793;120091.6091;102077.8678;138105.3505;156119.0919
794;115202.1048;97921.78904;132482.4205;149762.7362
795;111862.403;95083.04255;128641.7634;145421.1239
796;109969.6845;93474.23182;126465.1372;142960.5898
797;109187.6718;92809.521;125565.8225;141943.9733
798;109824.8477;93351.12058;126298.5749;142772.3021
799;111571.7443;94835.98263;128307.5059;145043.2675
800;113544.4557;96512.78736;130576.1241;147607.7924
801;118441.4709;100675.2502;136207.6915;153973.9121
802;123750.8697;105188.2393;142313.5002;160876.1306
803;128440.6776;109174.576;147706.7793;166972.8809
804;130956.5014;111313.0262;150599.9766;170243.4518
805;131919.3518;112131.449;151707.2546;171495.1574
806;130195.4642;110666.1446;149724.7839;169254.1035
807;127357.1357;108253.5654;146460.7061;165564.2765
808;125796.2133;106926.7813;144665.6453;163535.0773
809;126650.7374;107653.1268;145648.348;164645.9586
810;128552.3083;109269.4621;147835.1546;167118.0008
811;132209.3619;112377.9577;152040.7662;171872.1705
812;132442.1346;112575.8144;152308.4547;172174.7749
813;129022.161;109668.8369;148375.4852;167728.8094
814;124745.7633;106033.8988;143457.6278;162169.4923
815;121978.2704;103681.5299;140275.011;158571.7516
816;119287.8828;101394.7004;137181.0652;155074.2476
817;112232.3085;95397.46223;129067.1548;145902.0011
818;107389.0217;91280.66842;123497.3749;139605.7282
819;104050.1556;88442.63223;119657.6789;135265.2022
820;102164.9729;86840.22699;117489.7189;132814.4648
821;101343.7853;86142.21753;116545.3531;131746.9209
822;101620.1686;86377.1433;116863.1939;132106.2192
823;101948.5829;86656.29545;117240.8703;132533.1577
824;102133.086;86813.12314;117453.049;132773.0119
825;105979.6955;90082.7412;121876.6499;137773.6042
826;111651.8981;94904.11339;128399.6828;145147.4675
827;117256.8008;99668.28067;134845.3209;152433.841
828;120915.0766;102777.8151;139052.3381;157189.5996
829;123097.684;104633.0314;141562.3366;160026.9892
830;121867.1132;103587.0462;140147.1802;158427.2472
831;119260.8333;101371.7083;137149.9583;155039.0833
832;117998.4543;100298.6861;135698.2224;153397.9905
833;119349.0427;101446.6863;137251.3991;155153.7555
834;121484.2053;103261.5745;139706.8361;157929.4668
835;126240.1463;107304.1243;145176.1682;164112.1902
836;128956.0433;109612.6368;148299.4498;167642.8563
837;127529.2483;108399.8611;146658.6356;165788.0228
838;123249.6051;104762.1643;141737.0459;160224.4866
839;120187.0397;102158.9837;138215.0957;156243.1516
840;117777.9583;100111.2645;135444.652;153111.3458
841;119558.4582;101624.6895;137492.2269;155425.9957
842;114845.3813;97618.57413;132072.1885;149298.9957
843;112071.24;95260.55403;128881.926;145692.6121
844;111241.9264;94555.63742;127928.2153;144614.5043
845;113034.3135;96079.1665;129989.4606;146944.6076
846;117795.9505;100126.5579;135465.3431;153134.7357
847;125376.7403;106570.2293;144183.2514;162989.7624
848;136608.4837;116117.2111;157099.7563;177591.0288
849;145443.99;123627.3915;167260.5885;189077.187
850;148454.0874;126185.9743;170722.2005;192990.3137
851;148917.6509;126580.0032;171255.2985;193592.9461
852;149537.5596;127106.9257;171968.1935;194398.8275
853;150172.2213;127646.3881;172698.0545;195223.8877
854;149044.9251;126688.1863;171401.6638;193758.4026
855;147878.5034;125696.7279;170060.2789;192242.0544
856;146869.1447;124838.773;168899.5164;190929.8881
