Time_index;Nuclear;Coal;Gas;Onshore_Wind;Offshore_Wind_Fixed;Offshore_Wind_Float;Solar;Storage
4042;1;1;1;0.576074496;0.652726915;0.652726915;0.309949563;1
4043;1;1;1;0.57857568;0.627214774;0.627214774;0.412582486;1
4044;1;1;1;0.606243464;0.662181325;0.662181325;0.484044258;1
4045;1;1;1;0.652121306;0.719487574;0.719487574;0.543445895;1
4046;1;1;1;0.691299454;0.762227617;0.762227617;0.5000167;1
4047;1;1;1;0.725684208;0.788186591;0.788186591;0.455705972;1
4048;1;1;1;0.741215832;0.793955746;0.793955746;0.371502081;1
4049;1;1;1;0.728332787;0.795280837;0.795280837;0.265542834;1
4050;1;1;1;0.716212378;0.804730993;0.804730993;0.186072347;1
4051;1;1;1;0.689994799;0.810713135;0.810713135;0.117432664;1
4052;1;1;1;0.647559391;0.813809679;0.813809679;0.054476716;1
4053;1;1;1;0.631337552;0.798098542;0.798098542;0.024612637;1
4054;1;1;1;0.617936554;0.78109108;0.78109108;0.005734623;1
4055;1;1;1;0.554925804;0.722003791;0.722003791;2.76E-05;1
4056;1;1;1;0.54439979;0.720935921;0.720935921;-5.95E-17;1
4057;1;1;1;0.519988265;0.702779321;0.702779321;-5.95E-17;1
4058;1;1;1;0.480559681;0.687437777;0.687437777;-5.95E-17;1
4059;1;1;1;0.429040354;0.657043394;0.657043394;-5.95E-17;1
4060;1;1;1;0.370704173;0.601320859;0.601320859;1.04E-06;1
4061;1;1;1;0.326152774;0.536756592;0.536756592;0.000903488;1
4062;1;1;1;0.280903854;0.460543192;0.460543192;0.014268396;1
4063;1;1;1;0.270665682;0.396033797;0.396033797;0.037141124;1
4064;1;1;1;0.267691761;0.356939709;0.356939709;0.092463984;1
4065;1;1;1;0.264777699;0.330167546;0.330167546;0.163375826;1
4066;1;1;1;0.277241171;0.321652214;0.321652214;0.236376327;1
4067;1;1;1;0.307710704;0.32127052;0.32127052;0.291067704;1
4068;1;1;1;0.355452901;0.331760771;0.331760771;0.315686509;1
4069;1;1;1;0.398414032;0.347281554;0.347281554;0.330866419;1
4070;1;1;1;0.42688905;0.361289614;0.361289614;0.326985555;1
4071;1;1;1;0.437204425;0.380618237;0.380618237;0.335776839;1
4072;1;1;1;0.448521367;0.408059892;0.408059892;0.29870475;1
4073;1;1;1;0.455856319;0.445769097;0.445769097;0.271685462;1
4074;1;1;1;0.458586809;0.495369682;0.495369682;0.201471227;1
4075;1;1;1;0.461616955;0.547906812;0.547906812;0.122910017;1
4076;1;1;1;0.4644901;0.587490112;0.587490112;0.054686174;1
4077;1;1;1;0.49653338;0.597974752;0.597974752;0.023213608;1
4078;1;1;1;0.541135529;0.588507806;0.588507806;0.00370446;1
4079;1;1;1;0.574460288;0.572208782;0.572208782;1.94E-05;1
4080;1;1;1;0.591774541;0.575397579;0.575397579;-5.95E-17;1
4081;1;1;1;0.597181661;0.582304654;0.582304654;-5.95E-17;1
4082;1;1;1;0.60267958;0.593495203;0.593495203;-5.95E-17;1
4083;1;1;1;0.610386904;0.622198482;0.622198482;-5.95E-17;1
4084;1;1;1;0.613031395;0.657217426;0.657217426;1.12E-06;1
4085;1;1;1;0.605759375;0.680656463;0.680656463;0.000459028;1
4086;1;1;1;0.5990051;0.691466103;0.691466103;0.010258628;1
4087;1;1;1;0.591674521;0.689433347;0.689433347;0.033083704;1
4088;1;1;1;0.609190176;0.686234568;0.686234568;0.082296598;1
4089;1;1;1;0.607278919;0.669756256;0.669756256;0.150833118;1
4090;1;1;1;0.601021329;0.650189633;0.650189633;0.242085886;1
4091;1;1;1;0.556862346;0.586240704;0.586240704;0.33888091;1
4092;1;1;1;0.519254328;0.583710775;0.583710775;0.410967205;1
4093;1;1;1;0.503248012;0.582822765;0.582822765;0.488557341;1
4094;1;1;1;0.482666429;0.580704533;0.580704533;0.528938461;1
4095;1;1;1;0.480113009;0.561470712;0.561470712;0.507457763;1
4096;1;1;1;0.476519978;0.558032767;0.558032767;0.45056513;1
4097;1;1;1;0.470359462;0.530518471;0.530518471;0.376652558;1
4098;1;1;1;0.483724129;0.533369328;0.533369328;0.290294886;1
4099;1;1;1;0.495494958;0.536441556;0.536441556;0.174844342;1
4100;1;1;1;0.485455629;0.538885402;0.538885402;0.085029517;1
4101;1;1;1;0.47980195;0.547237617;0.547237617;0.035698007;1
4102;1;1;1;0.501522487;0.590404979;0.590404979;0.007459181;1
4103;1;1;1;0.511903076;0.62340188;0.62340188;3.18E-05;1
4104;1;1;1;0.563876781;0.683553354;0.683553354;-5.95E-17;1
4105;1;1;1;0.598370962;0.727425582;0.727425582;-5.95E-17;1
4106;1;1;1;0.616986476;0.779076808;0.779076808;-5.95E-17;1
4107;1;1;1;0.619262949;0.813309126;0.813309126;-5.95E-17;1
4108;1;1;1;0.603635705;0.812504825;0.812504825;9.36E-07;1
4109;1;1;1;0.581385819;0.804015495;0.804015495;0.000958954;1
4110;1;1;1;0.555462526;0.766559047;0.766559047;0.017059955;1
4111;1;1;1;0.522070124;0.748842011;0.748842011;0.038079539;1
4112;1;1;1;0.604549089;0.745617602;0.745617602;0.15270162;1
4113;1;1;1;0.638720501;0.716248702;0.716248702;0.330314994;1
4114;1;1;1;0.612946624;0.696858895;0.696858895;0.487937583;1
4115;1;1;1;0.529543054;0.615502447;0.615502447;0.610380171;1
4116;1;1;1;0.514543965;0.586493727;0.586493727;0.656513003;1
4117;1;1;1;0.521335408;0.573063232;0.573063232;0.694948268;1
4118;1;1;1;0.528608202;0.562192319;0.562192319;0.723140203;1
4119;1;1;1;0.517932882;0.539361864;0.539361864;0.695192501;1
4120;1;1;1;0.4954627;0.518833709;0.518833709;0.633269216;1
4121;1;1;1;0.469353663;0.505662244;0.505662244;0.542799654;1
4122;1;1;1;0.448297912;0.503972272;0.503972272;0.40900879;1
4123;1;1;1;0.420587799;0.508074335;0.508074335;0.254076777;1
4124;1;1;1;0.389291679;0.518893359;0.518893359;0.089922428;1
4125;1;1;1;0.396152775;0.529175045;0.529175045;0.032868653;1
4126;1;1;1;0.409075121;0.536187209;0.536187209;0.00848956;1
4127;1;1;1;0.378843687;0.488921428;0.488921428;3.67E-05;1
4128;1;1;1;0.391754918;0.502955347;0.502955347;-5.95E-17;1
4129;1;1;1;0.385480403;0.501646974;0.501646974;-5.95E-17;1
4130;1;1;1;0.369225765;0.509845911;0.509845911;-5.95E-17;1
4131;1;1;1;0.354507333;0.507404202;0.507404202;-5.95E-17;1
4132;1;1;1;0.331834225;0.481621748;0.481621748;1.01E-06;1
4133;1;1;1;0.297314468;0.447048645;0.447048645;0.000964222;1
4134;1;1;1;0.261882015;0.407409277;0.407409277;0.016286418;1
4135;1;1;1;0.216108305;0.358430275;0.358430275;0.035768017;1
4136;1;1;1;0.199096605;0.323844378;0.323844378;0.148885584;1
4137;1;1;1;0.174194035;0.279455953;0.279455953;0.332374738;1
4138;1;1;1;0.150786052;0.251182564;0.251182564;0.50579604;1
4139;1;1;1;0.120216786;0.191204977;0.191204977;0.664308386;1
4140;1;1;1;0.130260007;0.184647544;0.184647544;0.772429037;1
4141;1;1;1;0.135296372;0.197840933;0.197840933;0.849706313;1
4142;1;1;1;0.141342696;0.209872154;0.209872154;0.880715056;1
4143;1;1;1;0.147965724;0.218295347;0.218295347;0.850916024;1
4144;1;1;1;0.151405098;0.232966458;0.232966458;0.76821684;1
4145;1;1;1;0.151093716;0.251308675;0.251308675;0.625615447;1
4146;1;1;1;0.147362631;0.258646322;0.258646322;0.445266929;1
4147;1;1;1;0.144564752;0.258179614;0.258179614;0.258152026;1
4148;1;1;1;0.136873707;0.246661723;0.246661723;0.089270418;1
4149;1;1;1;0.15376789;0.242545754;0.242545754;0.028804608;1
4150;1;1;1;0.173130665;0.232787022;0.232787022;0.00836493;1
4151;1;1;1;0.149920972;0.186106362;0.186106362;3.05E-05;1
4152;1;1;1;0.153796341;0.179005154;0.179005154;-5.95E-17;1
4153;1;1;1;0.149227612;0.166898939;0.166898939;-5.95E-17;1
4154;1;1;1;0.141942406;0.153830008;0.153830008;-5.95E-17;1
4155;1;1;1;0.142293767;0.152875123;0.152875123;-5.95E-17;1
4156;1;1;1;0.1416099;0.153366344;0.153366344;2.77E-07;1
4157;1;1;1;0.139460303;0.151541102;0.151541102;0.000963371;1
4158;1;1;1;0.138726831;0.154544779;0.154544779;0.019501092;1
4159;1;1;1;0.120479041;0.148348723;0.148348723;0.050308683;1
4160;1;1;1;0.123458194;0.150848149;0.150848149;0.148533057;1
4161;1;1;1;0.120441967;0.145819642;0.145819642;0.310852423;1
4162;1;1;1;0.118670952;0.147339542;0.147339542;0.48036787;1
4163;1;1;1;0.092839377;0.115403578;0.115403578;0.650228884;1
4164;1;1;1;0.098083065;0.122444055;0.122444055;0.769665617;1
4165;1;1;1;0.10556953;0.131334568;0.131334568;0.824981428;1
4166;1;1;1;0.112835864;0.148198108;0.148198108;0.82736241;1
4167;1;1;1;0.121376066;0.15797527;0.15797527;0.783455736;1
4168;1;1;1;0.123670006;0.155741202;0.155741202;0.674032769;1
4169;1;1;1;0.122193867;0.146589193;0.146589193;0.539985293;1
4170;1;1;1;0.109941755;0.131989562;0.131989562;0.398465111;1
4171;1;1;1;0.099963127;0.125128677;0.125128677;0.242221284;1
4172;1;1;1;0.095269042;0.122744993;0.122744993;0.10575681;1
4173;1;1;1;0.097216124;0.120521477;0.120521477;0.038561437;1
4174;1;1;1;0.098543968;0.113882075;0.113882075;0.009886357;1
4175;1;1;1;0.079623997;0.08971723;0.08971723;3.21E-05;1
4176;1;1;1;0.0772053;0.083595176;0.083595176;-5.95E-17;1
4177;1;1;1;0.069988513;0.078133766;0.078133766;-5.95E-17;1
4178;1;1;1;0.064900272;0.075942045;0.075942045;-5.95E-17;1
4179;1;1;1;0.063338174;0.078200257;0.078200257;-5.95E-17;1
4180;1;1;1;0.062301284;0.083760639;0.083760639;1.92E-07;1
4181;1;1;1;0.062137137;0.089314774;0.089314774;0.000941998;1
4182;1;1;1;0.059772668;0.091060147;0.091060147;0.018696505;1
4183;1;1;1;0.048212604;0.08157585;0.08157585;0.043254386;1
4184;1;1;1;0.038080322;0.069358631;0.069358631;0.146232996;1
4185;1;1;1;0.034707549;0.059057173;0.059057173;0.336690531;1
4186;1;1;1;0.034187099;0.052561155;0.052561155;0.547131801;1
4187;1;1;1;0.033380713;0.041149128;0.041149128;0.73573587;1
4188;1;1;1;0.035954892;0.039409537;0.039409537;0.879822495;1
4189;1;1;1;0.040282113;0.043103164;0.043103164;0.965793402;1
4190;1;1;1;0.043795084;0.050979923;0.050979923;0.989214975;1
4191;1;1;1;0.046596963;0.061289732;0.061289732;0.943864884;1
4192;1;1;1;0.047461219;0.070612996;0.070612996;0.84385918;1
4193;1;1;1;0.047799102;0.07963343;0.07963343;0.684103371;1
4194;1;1;1;0.046283124;0.08872699;0.08872699;0.489726397;1
4195;1;1;1;0.047068126;0.092761611;0.092761611;0.281778621;1
4196;1;1;1;0.051200617;0.090511041;0.090511041;0.089593229;1
4197;1;1;1;0.061012077;0.090661506;0.090661506;0.02587657;1
4198;1;1;1;0.066440903;0.091331466;0.091331466;0.008365292;1
4199;1;1;1;0.074318953;0.096734015;0.096734015;3.93E-05;1
4200;1;1;1;0.068964619;0.092106401;0.092106401;-5.95E-17;1
4201;1;1;1;0.065927273;0.086835898;0.086835898;-5.95E-17;1
4202;1;1;1;0.066568312;0.084163421;0.084163421;-5.95E-17;1
4203;1;1;1;0.067993367;0.082133051;0.082133051;-5.95E-17;1
4204;1;1;1;0.068397511;0.07998566;0.07998566;6.83E-07;1
4205;1;1;1;0.068955361;0.078268419;0.078268419;0.000884444;1
4206;1;1;1;0.065880584;0.076369072;0.076369072;0.01544076;1
4207;1;1;1;0.053764043;0.067480663;0.067480663;0.035408445;1
4208;1;1;1;0.033067052;0.056707373;0.056707373;0.15466873;1
4209;1;1;1;0.028270973;0.050442699;0.050442699;0.35498513;1
4210;1;1;1;0.028141946;0.045424125;0.045424125;0.559851318;1
4211;1;1;1;0.020710875;0.038240931;0.038240931;0.73801743;1
4212;1;1;1;0.021986352;0.039961351;0.039961351;0.870188913;1
4213;1;1;1;0.022618874;0.043219698;0.043219698;0.945083391;1
4214;1;1;1;0.023407028;0.046383136;0.046383136;0.958094646;1
4215;1;1;1;0.024983404;0.054602316;0.054602316;0.895191484;1
4216;1;1;1;0.028536751;0.068382061;0.068382061;0.783358882;1
4217;1;1;1;0.03246978;0.084775398;0.084775398;0.62714401;1
4218;1;1;1;0.036699184;0.096736874;0.096736874;0.44313711;1
4219;1;1;1;0.043351642;0.100408693;0.100408693;0.255504099;1
4220;1;1;1;0.055090637;0.102713066;0.102713066;0.097725659;1
4221;1;1;1;0.066770337;0.10475407;0.10475407;0.044637123;1
4222;1;1;1;0.073716032;0.100704394;0.100704394;0.010972335;1
4223;1;1;1;0.059440272;0.090062858;0.090062858;3.71E-05;1
4224;1;1;1;0.056658854;0.082093685;0.082093685;-5.95E-17;1
4225;1;1;1;0.053501512;0.082883914;0.082883914;-5.95E-17;1
4226;1;1;1;0.049971354;0.081741677;0.081741677;-5.95E-17;1
4227;1;1;1;0.048973152;0.079387045;0.079387045;-5.95E-17;1
4228;1;1;1;0.051473323;0.084585814;0.084585814;5.80E-07;1
4229;1;1;1;0.04969679;0.093581604;0.093581604;0.000934167;1
4230;1;1;1;0.050864977;0.108539856;0.108539856;0.018143614;1
4231;1;1;1;0.044972242;0.113745572;0.113745572;0.045214969;1
4232;1;1;1;0.034400106;0.112226004;0.112226004;0.149771332;1
4233;1;1;1;0.02657449;0.10578788;0.10578788;0.325688868;1
4234;1;1;1;0.030339433;0.110183271;0.110183271;0.517260366;1
4235;1;1;1;0.029186194;0.101810708;0.101810708;0.688362485;1
4236;1;1;1;0.039611035;0.116323845;0.116323845;0.828359383;1
4237;1;1;1;0.046359549;0.137267337;0.137267337;0.919154406;1
4238;1;1;1;0.055198983;0.157592184;0.157592184;0.952135388;1
4239;1;1;1;0.066241914;0.176143451;0.176143451;0.909677383;1
4240;1;1;1;0.076127662;0.196568788;0.196568788;0.795944736;1
4241;1;1;1;0.085428686;0.221685287;0.221685287;0.648540756;1
4242;1;1;1;0.087209746;0.237725833;0.237725833;0.463492889;1
4243;1;1;1;0.087469732;0.249970812;0.249970812;0.268908622;1
4244;1;1;1;0.096347294;0.262376285;0.262376285;0.08919574;1
4245;1;1;1;0.119728147;0.27216415;0.27216415;0.028072997;1
4246;1;1;1;0.141175735;0.282936098;0.282936098;0.008415888;1
4247;1;1;1;0.134673011;0.278563021;0.278563021;3.61E-05;1
4248;1;1;1;0.117056885;0.268124017;0.268124017;-5.95E-17;1
4249;1;1;1;0.105325636;0.266208911;0.266208911;-5.95E-17;1
4250;1;1;1;0.09283446;0.261468227;0.261468227;-5.95E-17;1
4251;1;1;1;0.080268392;0.253850295;0.253850295;-5.95E-17;1
4252;1;1;1;0.079499306;0.257304334;0.257304334;5.64E-07;1
4253;1;1;1;0.086585184;0.27018854;0.27018854;0.000788422;1
4254;1;1;1;0.096916848;0.295466123;0.295466123;0.015146962;1
4255;1;1;1;0.095616022;0.309928855;0.309928855;0.035717247;1
4256;1;1;1;0.08033804;0.308646935;0.308646935;0.138996324;1
4257;1;1;1;0.069251452;0.306698426;0.306698426;0.33033295;1
4258;1;1;1;0.077512891;0.306565062;0.306565062;0.53968649;1
4259;1;1;1;0.067295403;0.276887821;0.276887821;0.731503449;1
4260;1;1;1;0.081345413;0.277662888;0.277662888;0.882476051;1
4261;1;1;1;0.094153543;0.275768071;0.275768071;0.971677034;1
4262;1;1;1;0.104908541;0.269377609;0.269377609;0.991557563;1
4263;1;1;1;0.116552563;0.268595885;0.268595885;0.957847397;1
4264;1;1;1;0.121006951;0.27208221;0.27208221;0.851505475;1
4265;1;1;1;0.122712737;0.285777773;0.285777773;0.691725172;1
4266;1;1;1;0.122727364;0.299400629;0.299400629;0.49546844;1
4267;1;1;1;0.123472073;0.311979841;0.311979841;0.284264037;1
4268;1;1;1;0.139998829;0.331347824;0.331347824;0.089413994;1
4269;1;1;1;0.173910726;0.35559391;0.35559391;0.025151402;1
4270;1;1;1;0.206250755;0.375119925;0.375119925;0.008170499;1
4271;1;1;1;0.185318423;0.366524999;0.366524999;3.96E-05;1
4272;1;1;1;0.168144567;0.359097672;0.359097672;-5.95E-17;1
4273;1;1;1;0.145482049;0.344410672;0.344410672;-5.95E-17;1
4274;1;1;1;0.124791399;0.325774344;0.325774344;-5.95E-17;1
4275;1;1;1;0.111613881;0.303710719;0.303710719;-5.95E-17;1
4276;1;1;1;0.106361792;0.291557708;0.291557708;5.76E-07;1
4277;1;1;1;0.106887083;0.285067564;0.285067564;0.000832813;1
4278;1;1;1;0.110479505;0.282895047;0.282895047;0.015951682;1
4279;1;1;1;0.106328303;0.281155835;0.281155835;0.035469568;1
4280;1;1;1;0.095027345;0.278055789;0.278055789;0.141099819;1
4281;1;1;1;0.078574867;0.277512882;0.277512882;0.333793752;1
4282;1;1;1;0.07832092;0.277217808;0.277217808;0.542523086;1
4283;1;1;1;0.061845168;0.245321137;0.245321137;0.736625764;1
4284;1;1;1;0.077745988;0.264825743;0.264825743;0.883717474;1
4285;1;1;1;0.097859833;0.290373752;0.290373752;0.97339593;1
4286;1;1;1;0.117547411;0.313535027;0.313535027;0.993426535;1
4287;1;1;1;0.133129436;0.330659705;0.330659705;0.940671663;1
4288;1;1;1;0.150831592;0.346376729;0.346376729;0.834187578;1
4289;1;1;1;0.16254552;0.358378279;0.358378279;0.67329071;1
4290;1;1;1;0.172574214;0.380397735;0.380397735;0.481943538;1
4291;1;1;1;0.171461342;0.404298784;0.404298784;0.278841693;1
4292;1;1;1;0.172383171;0.422323424;0.422323424;0.089719905;1
4293;1;1;1;0.199708722;0.444778138;0.444778138;0.025811194;1
4294;1;1;1;0.224149071;0.460380586;0.460380586;0.008122938;1
4295;1;1;1;0.229049551;0.458101689;0.458101689;3.35E-05;1
4296;1;1;1;0.226781716;0.464724725;0.464724725;-5.95E-17;1
4297;1;1;1;0.214705753;0.454644899;0.454644899;-5.95E-17;1
4298;1;1;1;0.203504277;0.444993509;0.444993509;-5.95E-17;1
4299;1;1;1;0.185327724;0.424703604;0.424703604;-5.95E-17;1
4300;1;1;1;0.181089439;0.411293798;0.411293798;2.83E-07;1
4301;1;1;1;0.17259017;0.397675759;0.397675759;0.000683607;1
4302;1;1;1;0.164244748;0.389411804;0.389411804;0.014651767;1
4303;1;1;1;0.140276091;0.374566869;0.374566869;0.033011282;1
4304;1;1;1;0.108048739;0.349834026;0.349834026;0.139899396;1
4305;1;1;1;0.100467;0.332259916;0.332259916;0.33416106;1
4306;1;1;1;0.104783759;0.319616418;0.319616418;0.537818398;1
4307;1;1;1;0.079727208;0.270410511;0.270410511;0.720804827;1
4308;1;1;1;0.093544756;0.266831773;0.266831773;0.864096809;1
4309;1;1;1;0.108875996;0.266011512;0.266011512;0.950826883;1
4310;1;1;1;0.12501473;0.275723508;0.275723508;0.97838419;1
4311;1;1;1;0.142420456;0.289402297;0.289402297;0.939731587;1
4312;1;1;1;0.163922876;0.302545525;0.302545525;0.831776261;1
4313;1;1;1;0.181707363;0.310899141;0.310899141;0.67691027;1
4314;1;1;1;0.19396654;0.316107668;0.316107668;0.483000633;1
4315;1;1;1;0.194095534;0.317985207;0.317985207;0.278824763;1
4316;1;1;1;0.199620241;0.32874805;0.32874805;0.092179496;1
4317;1;1;1;0.220784953;0.363181293;0.363181293;0.026460296;1
4318;1;1;1;0.241324105;0.405612427;0.405612427;0.008091718;1
4319;1;1;1;0.234872265;0.457275017;0.457275017;3.34E-05;1
4320;1;1;1;0.230320096;0.487989166;0.487989166;-5.95E-17;1
4321;1;1;1;0.21211146;0.491077581;0.491077581;-5.95E-17;1
4322;1;1;1;0.203816659;0.487785855;0.487785855;-5.95E-17;1
4323;1;1;1;0.19560514;0.478038495;0.478038495;-5.95E-17;1
4324;1;1;1;0.193670276;0.481224675;0.481224675;3.64E-07;1
4325;1;1;1;0.190069262;0.479510988;0.479510988;0.000640257;1
4326;1;1;1;0.185395559;0.474097742;0.474097742;0.014917881;1
4327;1;1;1;0.164837317;0.460889125;0.460889125;0.037052552;1
4328;1;1;1;0.145591152;0.444142271;0.444142271;0.137001332;1
4329;1;1;1;0.136887063;0.424465867;0.424465867;0.330189018;1
4330;1;1;1;0.142596342;0.415184332;0.415184332;0.54654215;1
4331;1;1;1;0.116884722;0.349878248;0.349878248;0.739981953;1
4332;1;1;1;0.147711741;0.375201274;0.375201274;0.8877982;1
4333;1;1;1;0.165519434;0.380004194;0.380004194;0.974610257;1
4334;1;1;1;0.183204014;0.389224286;0.389224286;0.991444902;1
4335;1;1;1;0.192967811;0.395715364;0.395715364;0.91913631;1
4336;1;1;1;0.204280695;0.403284073;0.403284073;0.800161045;1
4337;1;1;1;0.209210103;0.408050075;0.408050075;0.640634857;1
4338;1;1;1;0.208484104;0.420013867;0.420013867;0.465803328;1
4339;1;1;1;0.201566388;0.439256661;0.439256661;0.271446474;1
4340;1;1;1;0.206030485;0.469496895;0.469496895;0.085979872;1
4341;1;1;1;0.230702419;0.510167768;0.510167768;0.027545983;1
4342;1;1;1;0.257053173;0.547181573;0.547181573;0.007799069;1
4343;1;1;1;0.23928211;0.53986823;0.53986823;2.94E-05;1
4344;1;1;1;0.236857851;0.534991483;0.534991483;-5.95E-17;1
4345;1;1;1;0.240078223;0.529530306;0.529530306;-5.82E-17;1
4346;1;1;1;0.247598641;0.510732379;0.510732379;-5.82E-17;1
4347;1;1;1;0.25186431;0.484409616;0.484409616;-5.82E-17;1
4348;1;1;1;0.258482602;0.469425475;0.469425475;2.56E-07;1
4349;1;1;1;0.274750972;0.455129155;0.455129155;0.000627538;1
4350;1;1;1;0.281352033;0.435171123;0.435171123;0.013454595;1
4351;1;1;1;0.259240809;0.407910577;0.407910577;0.032973269;1
4352;1;1;1;0.237676173;0.373091305;0.373091305;0.133633904;1
4353;1;1;1;0.244405144;0.341209284;0.341209284;0.300068579;1
4354;1;1;1;0.236566565;0.31647905;0.31647905;0.477206658;1
4355;1;1;1;0.244298585;0.31343622;0.31343622;0.612612451;1
4356;1;1;1;0.249116203;0.340666335;0.340666335;0.74999236;1
4357;1;1;1;0.253994338;0.34564845;0.34564845;0.811937004;1
4358;1;1;1;0.250934425;0.37210833;0.37210833;0.816712389;1
4359;1;1;1;0.247411185;0.418633483;0.418633483;0.751438276;1
4360;1;1;1;0.267122388;0.476522588;0.476522588;0.635166249;1
4361;1;1;1;0.292337341;0.529371914;0.529371914;0.517356838;1
4362;1;1;1;0.306737547;0.56388587;0.56388587;0.357046066;1
4363;1;1;1;0.325354585;0.595822696;0.595822696;0.218721375;1
4364;1;1;1;0.34993462;0.62849866;0.62849866;0.083207722;1
4365;1;1;1;0.375492094;0.629895789;0.629895789;0.03504714;1
4366;1;1;1;0.389403729;0.612780972;0.612780972;0.007864981;1
4367;1;1;1;0.35855358;0.569987784;0.569987784;1.99E-05;1
4368;1;1;1;0.356690315;0.568954286;0.568954286;-5.82E-17;1
4369;1;1;1;0.348986879;0.561507562;0.561507562;-5.82E-17;1
4370;1;1;1;0.340248487;0.548532635;0.548532635;-5.82E-17;1
4371;1;1;1;0.337599324;0.543621938;0.543621938;-5.82E-17;1
4372;1;1;1;0.354027712;0.536908107;0.536908107;1.21E-07;1
4373;1;1;1;0.368160264;0.521606801;0.521606801;0.000510168;1
4374;1;1;1;0.368116896;0.51219599;0.51219599;0.013619163;1
4375;1;1;1;0.336343389;0.500431555;0.500431555;0.036418177;1
4376;1;1;1;0.298547186;0.491536964;0.491536964;0.137290546;1
4377;1;1;1;0.280864917;0.496960305;0.496960305;0.315551726;1
4378;1;1;1;0.278902417;0.505393079;0.505393079;0.506581499;1
4379;1;1;1;0.240283417;0.432873724;0.432873724;0.676842557;1
4380;1;1;1;0.264782308;0.459584372;0.459584372;0.817705446;1
4381;1;1;1;0.273021009;0.473710866;0.473710866;0.913504751;1
4382;1;1;1;0.273426203;0.477596267;0.477596267;0.947249017;1
4383;1;1;1;0.280929515;0.481118088;0.481118088;0.918882299;1
4384;1;1;1;0.279922931;0.487674462;0.487674462;0.824866201;1
4385;1;1;1;0.289004475;0.509896954;0.509896954;0.672615777;1
4386;1;1;1;0.297921992;0.534251742;0.534251742;0.47871437;1
4387;1;1;1;0.300947265;0.564669911;0.564669911;0.276152176;1
4388;1;1;1;0.301764683;0.593053665;0.593053665;0.090863054;1
4389;1;1;1;0.337027456;0.632558371;0.632558371;0.026286753;1
4390;1;1;1;0.369198439;0.660423857;0.660423857;0.00779629;1
4391;1;1;1;0.368193241;0.642403257;0.642403257;2.04E-05;1
4392;1;1;1;0.362613058;0.606542264;0.606542264;-5.82E-17;1
4393;1;1;1;0.347866005;0.562682987;0.562682987;-5.82E-17;1
4394;1;1;1;0.337888906;0.532502133;0.532502133;-5.82E-17;1
4395;1;1;1;0.322125502;0.499389351;0.499389351;-5.82E-17;1
4396;1;1;1;0.310075931;0.46892225;0.46892225;3.18E-08;1
4397;1;1;1;0.296154387;0.447593019;0.447593019;0.000476117;1
4398;1;1;1;0.283690983;0.441946437;0.441946437;0.014017138;1
4399;1;1;1;0.262561918;0.435702803;0.435702803;0.033492738;1
4400;1;1;1;0.229618215;0.422807858;0.422807858;0.13875047;1
4401;1;1;1;0.233197683;0.408669616;0.408669616;0.331706643;1
4402;1;1;1;0.240295881;0.39487901;0.39487901;0.535890802;1
4403;1;1;1;0.193520855;0.364020837;0.364020837;0.716749895;1
4404;1;1;1;0.193312826;0.347262839;0.347262839;0.869933872;1
4405;1;1;1;0.201106827;0.347338795;0.347338795;0.949051435;1
4406;1;1;1;0.197178477;0.34839052;0.34839052;0.962436882;1
4407;1;1;1;0.187772788;0.34850169;0.34850169;0.920868848;1
4408;1;1;1;0.18651234;0.356384677;0.356384677;0.817188575;1
4409;1;1;1;0.177863545;0.353763373;0.353763373;0.658094838;1
4410;1;1;1;0.170571409;0.340667295;0.340667295;0.475196139;1
4411;1;1;1;0.164549885;0.325835525;0.325835525;0.274587834;1
4412;1;1;1;0.159671852;0.307525612;0.307525612;0.09122123;1
4413;1;1;1;0.180564859;0.298327701;0.298327701;0.025429449;1
4414;1;1;1;0.202535988;0.294276436;0.294276436;0.007555366;1
4415;1;1;1;0.170619166;0.297174969;0.297174969;2.15E-05;1
4416;1;1;1;0.151835965;0.287896527;0.287896527;-5.82E-17;1
4417;1;1;1;0.13377826;0.295830961;0.295830961;-5.82E-17;1
4418;1;1;1;0.114700459;0.29707244;0.29707244;-5.82E-17;1
4419;1;1;1;0.102820934;0.289709212;0.289709212;-5.82E-17;1
4420;1;1;1;0.097543832;0.283824169;0.283824169;3.47E-08;1
4421;1;1;1;0.089409131;0.273458352;0.273458352;0.000446755;1
4422;1;1;1;0.086520811;0.26960331;0.26960331;0.013672008;1
4423;1;1;1;0.070428187;0.253628846;0.253628846;0.035688492;1
4424;1;1;1;0.05476775;0.228253421;0.228253421;0.124348261;1
4425;1;1;1;0.046264066;0.198448358;0.198448358;0.293054734;1
4426;1;1;1;0.0452882;0.174669895;0.174669895;0.469900754;1
4427;1;1;1;0.038751551;0.143938723;0.143938723;0.632917546;1
4428;1;1;1;0.044077619;0.139875389;0.139875389;0.761185428;1
4429;1;1;1;0.049357364;0.130470789;0.130470789;0.814122752;1
4430;1;1;1;0.057132713;0.122847469;0.122847469;0.807648576;1
4431;1;1;1;0.063912909;0.118914852;0.118914852;0.737806899;1
4432;1;1;1;0.075603392;0.11667538;0.11667538;0.605032194;1
4433;1;1;1;0.088188455;0.104441896;0.104441896;0.468339576;1
4434;1;1;1;0.089502843;0.089751932;0.089751932;0.349305915;1
